room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3475556,17463667,Entire home/apt,,Mitte,28,4.5,8,4.0,535.0,,52.511317,13.418655,2017-01-17 22:45:12.476692
4819610,24820271,Entire home/apt,,Neukölln,3,5.0,7,5.0,437.0,,52.46929,13.437717,2017-01-17 22:45:11.172132
1168787,333520,Entire home/apt,,Pankow,7,5.0,6,3.0,382.0,,52.531672,13.433319,2017-01-17 22:45:07.689908
1838879,9611782,Entire home/apt,,Tempelhof-Schöneberg,83,4.5,16,4.0,328.0,,52.486424,13.358521,2017-01-17 22:45:06.852006
11079277,57511828,Entire home/apt,,Friedrichshain-Kreuzberg,5,4.0,13,6.0,305.0,,52.505509,13.469147,2017-01-17 22:45:02.800812
15811962,10543612,Entire home/apt,,Friedrichshain-Kreuzberg,1,0.0,6,0.0,217.0,,52.503471,13.414006,2017-01-17 22:44:54.478151
12524829,67849011,Entire home/apt,,Friedrichshain-Kreuzberg,5,4.5,6,3.0,208.0,,52.500533,13.45166,2017-01-17 22:44:47.648632
8023271,3879021,Entire home/apt,,Friedrichshain-Kreuzberg,8,5.0,4,1.0,185.0,,52.498711,13.437046,2017-01-17 22:44:44.947392
15473864,96532255,Entire home/apt,,Mitte,3,4.5,5,0.0,197.0,,52.524264,13.398901,2017-01-17 22:44:40.626725
8281156,43665674,Entire home/apt,,Mitte,12,4.5,5,2.0,194.0,,52.526578,13.412942,2017-01-17 22:44:39.055988
16335698,106941671,Entire home/apt,,Mitte,0,0.0,6,3.0,137.0,,52.526176,13.393565,2017-01-17 22:41:18.739173
2475239,10790770,Entire home/apt,,Pankow,13,4.5,5,1.0,126.0,,52.55522,13.406772,2017-01-17 22:41:17.053285
1537125,8196204,Entire home/apt,,Mitte,45,4.5,4,1.0,91.0,,52.541123,13.390132,2017-01-17 22:37:33.235792
4749501,196413,Entire home/apt,,Neukölln,4,4.0,4,1.0,66.0,,52.483486,13.426279,2017-01-17 22:35:58.838112
14027959,82912243,Entire home/apt,,Neukölln,3,4.5,4,1.0,71.0,,52.480384,13.425508,2017-01-17 22:35:58.830227
2019132,10287456,Entire home/apt,,Treptow-Köpenick,29,5.0,16,8.0,426.0,,52.455768,13.721424,2017-01-17 22:33:57.752698
9268629,102461,Entire home/apt,,Neukölln,50,5.0,10,5.0,392.0,,52.484758,13.42375,2017-01-17 22:33:56.131356
13060403,72335504,Entire home/apt,,Lichtenberg,11,4.5,7,3.0,327.0,,52.555297,13.515286,2017-01-17 22:33:56.119899
8375434,11659306,Entire home/apt,,Pankow,40,5.0,6,2.0,338.0,,52.548022,13.419847,2017-01-17 22:33:54.696539
6711480,31474518,Entire home/apt,,Pankow,17,5.0,8,3.0,207.0,,52.541808,13.422032,2017-01-17 22:33:53.870787
12541792,776810,Entire home/apt,,Friedrichshain-Kreuzberg,24,4.5,10,3.0,218.0,,52.513465,13.448899,2017-01-17 22:33:49.802362
1852328,5679403,Entire home/apt,,Friedrichshain-Kreuzberg,43,5.0,6,3.0,267.0,,52.487467,13.38099,2017-01-17 22:33:48.281842
913379,5317830,Entire home/apt,,Charlottenburg-Wilmersdorf,10,4.0,5,3.0,239.0,,52.472182,13.30985,2017-01-17 22:33:48.277921
8730807,45812828,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,4,2.0,273.0,,52.499551,13.325179,2017-01-17 22:33:48.267018
12953223,71176513,Entire home/apt,,Pankow,3,5.0,6,1.0,268.0,,52.548377,13.403745,2017-01-17 22:33:46.217016
14022747,9245668,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,6,2.0,240.0,,52.505883,13.381813,2017-01-17 22:33:43.989495
7671639,29966940,Entire home/apt,,Spandau,4,4.5,4,2.0,241.0,,52.554576,13.222997,2017-01-17 22:33:40.382324
4985257,7818511,Entire home/apt,,Mitte,12,4.5,4,2.0,197.0,,52.512201,13.407051,2017-01-17 22:33:34.670978
458800,2281237,Entire home/apt,,Pankow,7,4.5,6,3.0,197.0,,52.540408,13.421441,2017-01-17 22:33:32.515332
1455085,5026562,Entire home/apt,,Treptow-Köpenick,15,5.0,6,2.0,175.0,,52.448915,13.579075,2017-01-17 22:32:29.482652
7711465,4287452,Entire home/apt,,Friedrichshain-Kreuzberg,8,4.5,3,1.0,147.0,,52.52656,13.448019,2017-01-17 22:31:35.254528
6894389,14184748,Entire home/apt,,Mitte,9,4.5,3,1.0,163.0,,52.525275,13.389101,2017-01-17 22:31:12.038183
400898,1030915,Entire home/apt,,Neukölln,136,4.5,3,1.0,67.0,,52.479317,13.419851,2017-01-17 22:19:52.398606
11620103,8147864,Entire home/apt,,Neukölln,2,0.0,4,2.0,46.0,,52.481038,13.43019,2017-01-17 22:18:21.181797
16824978,25211128,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,4,0.0,43.0,,52.489382,13.41952,2017-01-17 22:18:16.499792
5706186,24979494,Entire home/apt,,Mitte,2,0.0,9,4.0,387.0,,52.531834,13.34193,2017-01-17 22:15:59.582228
6558544,34299847,Entire home/apt,,Tempelhof-Schöneberg,0,0.0,6,3.0,436.0,,52.500802,13.340502,2017-01-17 22:15:59.577604
11732800,8027021,Entire home/apt,,Pankow,0,0.0,3,2.0,437.0,,52.549655,13.45398,2017-01-17 22:15:59.575342
5559213,5431184,Entire home/apt,,Mitte,11,5.0,6,2.0,382.0,,52.53111,13.398294,2017-01-17 22:15:59.570162
15562097,100029549,Entire home/apt,,Mitte,0,0.0,10,5.0,361.0,,52.513492,13.386355,2017-01-17 22:15:59.566095
11617684,6372693,Entire home/apt,,Mitte,1,0.0,2,1.0,874.0,,52.540666,13.355786,2017-01-17 20:20:26.938566
12790970,69642620,Entire home/apt,,Lichtenberg,0,0.0,5,1.0,984.0,,52.56654,13.494265,2017-01-17 20:20:26.936365
