room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
30445,131493,Entire home/apt,,Tempelhof-Schöneberg,21,5.0,2,1.0,101.0,3.0,52.494599,13.353961,2015-02-16 16:33:39.848
30480,131551,Entire home/apt,,Pankow,25,4.5,5,2.0,91.0,2.0,52.551222,13.406729,2015-01-20 03:06:49.691
31021,133204,Entire home/apt,,Neukölln,50,4.5,4,2.0,77.0,4.0,52.484163,13.427878,2015-01-20 04:14:10.859
31031,133204,Entire home/apt,,Friedrichshain-Kreuzberg,34,4.5,4,1.0,86.0,4.0,52.491968,13.378555,2015-01-20 04:38:16.573
31296,133204,Entire home/apt,,Friedrichshain-Kreuzberg,3,4.0,4,1.0,86.0,3.0,52.491995,13.378019,2015-01-20 04:58:28.385
32915,142631,Entire home/apt,,Mitte,1,5.0,4,1.0,86.0,2.0,52.539176,13.346966,2015-02-16 09:56:55.955
32976,130019,Entire home/apt,,Tempelhof-Schöneberg,19,4.5,3,1.0,58.0,4.0,52.500211,13.357838,2015-02-16 14:21:27.620
33001,143006,Entire home/apt,,Mitte,56,4.5,2,1.0,66.0,1.0,52.534754,13.399661,2015-02-16 16:13:56.263
33043,143180,Entire home/apt,,Mitte,59,4.5,4,1.0,93.0,3.0,52.52133,13.35715,2015-01-20 03:13:21.844
33124,143603,Entire home/apt,,Friedrichshain-Kreuzberg,1,5.0,4,3.0,143.0,6.0,52.494445,13.383776,2015-01-20 06:25:08.167
33513,145015,Entire home/apt,,Pankow,82,4.5,2,1.0,95.0,3.0,52.534861,13.427661,2015-02-16 16:14:00.395
33515,145015,Entire home/apt,,Pankow,58,4.5,6,2.0,130.0,3.0,52.533633,13.429159,2015-02-16 16:23:02.883
33712,145736,Entire home/apt,,Treptow-Köpenick,27,4.5,4,3.0,82.0,5.0,52.489023,13.450635,2015-02-16 11:59:26.431
33728,145808,Entire home/apt,,Charlottenburg-Wilmersdorf,5,5.0,2,1.0,72.0,3.0,52.497172,13.304052,2015-02-16 13:07:40.745
34659,149601,Entire home/apt,,Lichtenberg,10,5.0,2,1.0,84.0,3.0,52.515255,13.485054,2015-01-20 06:23:15.880
34971,108445,Entire home/apt,,Pankow,28,4.0,4,2.0,131.0,1.0,52.543074,13.420424,2015-02-16 10:30:08.747
35249,102461,Entire home/apt,,Neukölln,53,5.0,3,1.0,101.0,3.0,52.486367,13.423759,2015-02-16 12:03:43.952
35255,102461,Entire home/apt,,Neukölln,60,5.0,2,0.0,86.0,3.0,52.484962,13.424829,2015-02-16 12:29:38.409
35256,102461,Entire home/apt,,Friedrichshain-Kreuzberg,34,4.5,4,1.0,101.0,,52.486544,13.423757,2015-02-16 12:34:00.365
36252,153898,Entire home/apt,,Friedrichshain-Kreuzberg,19,4.5,2,1.0,64.0,3.0,52.500329,13.446033,2015-02-16 10:34:45.602
36480,156897,Private room,,Charlottenburg-Wilmersdorf,0,,1,1.0,64.0,1.0,52.519677,13.302089,2015-01-20 07:27:28.253
36655,157879,Entire home/apt,,Pankow,34,5.0,4,1.0,114.0,3.0,52.532845,13.435838,2015-01-20 04:18:55.420
36790,143006,Entire home/apt,,Mitte,59,4.5,4,1.0,60.0,2.0,52.531094,13.367778,2015-02-16 12:24:54.835
37004,159734,Private room,,Tempelhof-Schöneberg,16,4.5,5,1.0,88.0,5.0,52.493389,13.364813,2015-02-16 09:26:39.254
37052,149093,Entire home/apt,,Mitte,199,5.0,3,1.0,80.0,1.0,52.539788,13.404582,2015-02-16 12:51:23.757
37330,161221,Entire home/apt,,Pankow,47,5.0,3,1.0,95.0,3.0,52.543495,13.421127,2015-02-16 14:30:15.775
37554,161823,Entire home/apt,,Friedrichshain-Kreuzberg,0,,16,4.0,13.0,7.0,52.507218,13.392455,2015-02-16 12:08:16.440
37836,272316,Private room,,Friedrichshain-Kreuzberg,61,4.5,2,1.0,50.0,1.0,52.498472,13.440132,2015-02-16 14:05:07.481
38062,163352,Entire home/apt,,Mitte,84,5.0,2,1.0,73.0,3.0,52.536833,13.397,2015-02-16 11:51:06.415
38074,163384,Entire home/apt,,Pankow,63,4.5,2,1.0,61.0,3.0,52.536801,13.425466,2015-02-16 12:43:08.444
38567,485838,Entire home/apt,,Pankow,35,5.0,3,1.0,86.0,,52.547954,13.404222,2015-02-16 11:21:02.553
38681,165859,Entire home/apt,,Mitte,3,4.5,3,1.0,79.0,7.0,52.529339,13.396562,2015-01-20 03:27:54.743
38867,166698,Entire home/apt,,Mitte,30,4.5,2,1.0,86.0,2.0,52.516133,13.417937,2015-02-16 14:34:56.416
39431,169225,Entire home/apt,,Pankow,54,5.0,2,1.0,84.0,5.0,52.532577,13.433615,2015-01-20 02:45:56.688
40600,174970,Private room,,Friedrichshain-Kreuzberg,23,5.0,2,1.0,73.0,3.0,52.488442,13.4206,2015-02-16 10:17:20.455
40720,175759,Entire home/apt,,Pankow,6,5.0,3,1.0,71.0,3.0,52.537156,13.412257,2015-01-20 03:07:14.964
40910,177199,Entire home/apt,,Reinickendorf,2,2.0,6,1.0,96.0,4.0,52.563783,13.351174,2015-02-16 14:13:38.695
41217,179110,Private room,,Pankow,67,4.5,2,1.0,61.0,1.0,52.536408,13.41231,2015-01-20 02:30:33.708
41561,181463,Entire home/apt,,Pankow,63,4.5,3,2.0,100.0,3.0,52.53218,13.433839,2015-01-20 05:59:39.697
41675,182088,Entire home/apt,,Mitte,129,5.0,4,2.0,88.0,2.0,52.529685,13.388276,2015-02-16 14:00:52.433
42487,272316,Private room,,Friedrichshain-Kreuzberg,8,5.0,2,1.0,50.0,1.0,52.496672,13.441864,2015-02-16 17:21:12.218
42742,272316,Private room,,Friedrichshain-Kreuzberg,7,4.0,2,1.0,53.0,1.0,52.496668,13.44034,2015-02-16 17:16:05.789
42809,186851,Entire home/apt,,Friedrichshain-Kreuzberg,21,5.0,6,2.0,170.0,4.0,52.51176,13.455362,2015-01-20 04:43:01.332
43123,188116,Entire home/apt,,Pankow,14,5.0,4,1.0,107.0,3.0,52.538418,13.408276,2015-01-20 06:58:38.437
43896,36708,Entire home/apt,,Pankow,132,4.5,2,1.0,87.0,3.0,52.549406,13.407822,2015-01-20 07:10:08.631
44423,194957,Private room,,Friedrichshain-Kreuzberg,36,5.0,2,1.0,44.0,2.0,52.509365,13.455036,2015-02-16 09:08:18.186
44258,178095,Entire home/apt,,Friedrichshain-Kreuzberg,2,,3,1.0,72.0,5.0,52.492739,13.382167,2015-02-16 15:42:33.889
44261,178095,Entire home/apt,,Friedrichshain-Kreuzberg,7,5.0,3,1.0,86.0,3.0,52.492447,13.382391,2015-02-16 15:56:39.236
45356,201076,Entire home/apt,,Tempelhof-Schöneberg,18,4.5,4,1.0,79.0,3.0,52.490012,13.375224,2015-01-20 04:12:14.684
46020,130992,Entire home/apt,,Neukölln,3,5.0,2,2.0,72.0,3.0,52.484623,13.432727,2015-02-16 13:27:36.554
46161,201936,Private room,,Pankow,106,5.0,2,1.0,57.0,4.0,52.532542,13.409826,2015-01-20 05:38:36.184
46172,206338,Entire home/apt,,Pankow,28,5.0,2,1.0,86.0,5.0,52.537519,13.406622,2015-01-20 06:07:33.711
46627,208906,Entire home/apt,,Tempelhof-Schöneberg,9,5.0,3,1.0,86.0,2.0,52.501809,13.349842,2015-01-20 03:50:42.241
46802,102461,Entire home/apt,,Neukölln,31,4.5,6,2.0,188.0,,52.48514,13.425625,2015-02-16 14:31:01.580
47119,102461,Entire home/apt,,Mitte,46,4.5,2,,93.0,3.0,52.537317,13.40015,2015-01-20 03:04:57.710
47622,216218,Entire home/apt,,Mitte,131,4.5,2,1.0,67.0,3.0,52.525036,13.39313,2015-01-20 02:43:54.040
47799,217542,Entire home/apt,,Friedrichshain-Kreuzberg,16,4.5,2,1.0,86.0,2.0,52.501669,13.441904,2015-02-16 12:30:42.020
48968,130019,Entire home/apt,,Tempelhof-Schöneberg,22,4.5,3,1.0,60.0,4.0,52.498085,13.356657,2015-01-20 05:17:27.228
49858,227954,Entire home/apt,,Friedrichshain-Kreuzberg,110,4.5,6,2.0,88.0,3.0,52.496105,13.422584,2015-02-16 13:17:58.787
50516,102461,Entire home/apt,,Mitte,43,4.5,2,,81.0,3.0,52.538494,13.398827,2015-01-20 05:46:57.758
52570,243221,Entire home/apt,,Friedrichshain-Kreuzberg,24,5.0,2,2.0,99.0,1.0,52.500311,13.441205,2015-01-20 06:02:30.905
52902,245517,Entire home/apt,,Tempelhof-Schöneberg,9,4.0,2,1.0,80.0,2.0,52.497446,13.353857,2015-02-16 11:17:23.137
52962,245517,Entire home/apt,,Tempelhof-Schöneberg,5,4.0,4,1.0,99.0,2.0,52.497901,13.355334,2015-02-16 15:43:00.540
53033,245517,Entire home/apt,,Tempelhof-Schöneberg,5,4.5,4,1.0,97.0,2.0,52.499511,13.35491,2015-01-20 04:04:55.683
53037,245517,Entire home/apt,,Tempelhof-Schöneberg,13,4.0,4,1.0,97.0,2.0,52.499549,13.352652,2015-01-20 04:15:04.360
53186,247359,Private room,,Neukölln,14,4.5,2,1.0,44.0,3.0,52.480277,13.447117,2015-02-16 13:18:17.031
53257,245517,Entire home/apt,,Tempelhof-Schöneberg,7,5.0,4,2.0,200.0,2.0,52.497644,13.355565,2015-01-20 02:51:20.050
53260,245517,Entire home/apt,,Tempelhof-Schöneberg,12,4.0,4,1.0,93.0,2.0,52.500863,13.356157,2015-01-20 02:57:43.875
53365,248410,Entire home/apt,,Mitte,56,5.0,4,1.0,141.0,4.0,52.533232,13.405071,2015-01-20 07:03:37.455
53448,247559,Entire home/apt,,Pankow,12,4.0,4,1.0,57.0,2.0,52.535396,13.428978,2015-02-16 13:47:52.662
53760,248774,Entire home/apt,,Neukölln,6,5.0,4,2.0,213.0,3.0,52.492088,13.429453,2015-01-20 02:29:03.108
53892,245517,Entire home/apt,,Tempelhof-Schöneberg,11,5.0,4,1.0,111.0,2.0,52.49569,13.352626,2015-01-20 07:37:44.185
53963,245517,Entire home/apt,,Tempelhof-Schöneberg,9,4.5,4,2.0,130.0,2.0,52.498019,13.353971,2015-02-16 14:01:41.144
54075,245517,Private room,,Mitte,3,4.5,2,1.0,50.0,2.0,52.549352,13.351334,2015-01-20 04:48:04.509
54357,245517,Entire home/apt,,Tempelhof-Schöneberg,9,4.5,2,2.0,171.0,2.0,52.49629,13.353093,2015-01-20 05:49:19.828
54517,255971,Entire home/apt,,Charlottenburg-Wilmersdorf,6,4.5,3,1.0,101.0,5.0,52.499056,13.298055,2015-02-16 17:11:27.764
54598,256438,Entire home/apt,,Friedrichshain-Kreuzberg,17,5.0,1,2.0,113.0,3.0,52.500201,13.423253,2015-01-20 05:13:47.951
54797,257758,Entire home/apt,,Friedrichshain-Kreuzberg,29,4.5,2,2.0,71.0,2.0,52.495167,13.429684,2015-01-20 03:00:23.188
54952,258697,Entire home/apt,,Mitte,93,4.5,2,1.0,80.0,3.0,52.523593,13.387406,2015-02-16 11:25:53.276
55298,261030,Shared room,,Tempelhof-Schöneberg,0,,1,1.0,126.0,2.0,52.498379,13.341816,2015-01-20 02:33:41.355
55423,245517,Entire home/apt,,Mitte,27,4.5,4,1.0,97.0,2.0,52.525384,13.418123,2015-01-20 07:25:54.705
55455,261953,Entire home/apt,,Mitte,1,5.0,2,1.0,131.0,2.0,52.521145,13.406083,2015-02-16 10:48:13.288
55547,88301,Entire home/apt,,Friedrichshain-Kreuzberg,57,4.5,2,1.0,88.0,3.0,52.503668,13.434833,2015-02-16 17:41:11.539
55559,256327,Entire home/apt,,Mitte,47,4.5,6,3.0,136.0,3.0,52.534126,13.359122,2015-01-20 02:46:32.115
55568,256327,Private room,,Mitte,14,4.5,2,1.0,27.0,4.0,52.543628,13.362257,2015-01-20 03:07:45.473
55853,264072,Entire home/apt,,Charlottenburg-Wilmersdorf,3,5.0,3,1.0,86.0,2.0,52.503403,13.292026,2015-01-20 04:15:15.694
56357,17391,Private room,,Pankow,64,5.0,2,1.0,56.0,2.0,52.542076,13.417362,2015-01-20 03:55:16.332
56625,268618,Entire home/apt,,Pankow,32,4.5,3,2.0,86.0,2.0,52.539616,13.41997,2015-01-20 04:25:01.729
56663,248410,Entire home/apt,,Pankow,46,4.5,6,2.0,141.0,5.0,52.529541,13.40793,2015-01-20 05:55:03.817
56935,257019,Entire home/apt,,Tempelhof-Schöneberg,15,4.5,3,1.0,84.0,3.0,52.482122,13.36157,2015-01-20 06:33:33.950
56960,246930,Entire home/apt,,Pankow,7,5.0,2,1.0,69.0,7.0,52.531703,13.432565,2015-01-20 07:28:16.444
57049,54283,Entire home/apt,,Pankow,19,5.0,6,2.0,270.0,3.0,52.547868,13.404167,2015-02-16 15:01:40.535
57209,272286,Entire home/apt,,Mitte,71,4.5,5,3.0,83.0,4.0,52.536831,13.398967,2015-01-20 07:13:07.827
57383,151200,Entire home/apt,,Pankow,4,5.0,4,1.0,184.0,3.0,52.540163,13.406309,2015-01-20 04:00:29.125
57792,275784,Entire home/apt,,Steglitz-Zehlendorf,1,5.0,1,1.0,72.0,2.0,52.42531,13.328062,2015-02-16 13:09:59.459
57913,276540,Entire home/apt,,Charlottenburg-Wilmersdorf,41,5.0,2,1.0,64.0,3.0,52.487524,13.336395,2015-01-20 04:43:26.369
57929,276645,Entire home/apt,,Friedrichshain-Kreuzberg,9,5.0,4,1.0,136.0,3.0,52.495077,13.401661,2015-01-20 05:20:02.809
58041,145808,Entire home/apt,,Mitte,37,5.0,6,2.0,115.0,3.0,52.527786,13.390945,2015-02-16 12:40:13.674
58198,42824,Entire home/apt,,Friedrichshain-Kreuzberg,42,4.5,4,2.0,93.0,1.0,52.491152,13.416781,2015-01-20 05:52:00.887
58360,247559,Entire home/apt,,Pankow,14,4.0,5,2.0,101.0,2.0,52.551641,13.41033,2015-02-16 17:27:54.287
58370,247559,Entire home/apt,,Pankow,14,5.0,4,1.0,84.0,4.0,52.552112,13.411538,2015-01-20 02:33:55.358
58530,245517,Entire home/apt,,Tempelhof-Schöneberg,10,4.5,4,1.0,85.0,2.0,52.490423,13.355972,2015-02-16 11:01:25.485
58574,245517,Entire home/apt,,Mitte,14,4.5,3,1.0,130.0,4.0,52.526012,13.411214,2015-02-16 14:14:41.453
58660,102461,Entire home/apt,,Neukölln,40,5.0,2,1.0,77.0,3.0,52.484957,13.423572,2015-01-20 03:53:20.344
58780,281614,Entire home/apt,,Pankow,9,4.5,4,3.0,145.0,7.0,52.534205,13.426712,2015-02-16 10:36:00.547
59224,3091,Private room,,Mitte,1,5.0,2,1.0,50.0,3.0,52.554295,13.375274,2015-01-20 05:58:08.694
59249,188116,Entire home/apt,,Pankow,14,5.0,4,1.0,107.0,3.0,52.540134,13.408247,2015-01-20 06:54:47.988
59618,286562,Private room,,Neukölln,24,5.0,2,1.0,41.0,1.0,52.475342,13.426311,2015-02-16 15:43:43.784
59951,245517,Entire home/apt,,Tempelhof-Schöneberg,6,5.0,4,1.0,97.0,2.0,52.498848,13.355023,2015-01-20 04:19:43.527
60161,898681,Entire home/apt,,Treptow-Köpenick,2,,9,3.0,129.0,2.0,52.378174,13.652884,2015-01-20 02:31:22.524
60754,293098,Entire home/apt,,Mitte,36,4.5,5,2.0,186.0,4.0,52.509224,13.386816,2015-01-20 05:42:11.386
61102,295361,Private room,,Tempelhof-Schöneberg,0,,1,1.0,110.0,1.0,52.500395,13.341081,2015-02-16 11:53:07.897
61138,295590,Private room,,Mitte,85,4.5,1,1.0,66.0,1.0,52.533856,13.398882,2015-02-16 14:32:01.905
61159,295706,Entire home/apt,,Friedrichshain-Kreuzberg,5,4.5,4,1.0,117.0,3.0,52.498925,13.462423,2015-02-16 16:06:31.427
62071,84157,Entire home/apt,,Neukölln,33,5.0,8,2.0,143.0,1.0,52.492279,13.431004,2015-01-20 07:07:51.407
62183,302404,Entire home/apt,,Neukölln,21,4.5,4,2.0,117.0,3.0,52.491634,13.430448,2015-02-16 16:06:43.711
62265,245517,Entire home/apt,,Charlottenburg-Wilmersdorf,8,5.0,4,1.0,111.0,2.0,52.495774,13.334964,2015-01-20 04:43:41.844
62384,245517,Entire home/apt,,Mitte,36,4.5,2,1.0,86.0,2.0,52.527654,13.404663,2015-02-16 12:01:15.028
62387,245517,Entire home/apt,,Mitte,69,4.5,3,1.0,114.0,2.0,52.52591,13.405935,2015-02-16 12:13:35.750
62457,256327,Entire home/apt,,Mitte,12,4.5,2,1.0,58.0,3.0,52.54408,13.363383,2015-02-16 17:33:27.944
62613,227954,Entire home/apt,,Friedrichshain-Kreuzberg,8,4.5,2,1.0,117.0,3.0,52.497286,13.422967,2015-02-16 10:07:15.141
63052,307513,Private room,,Neukölln,39,4.5,2,1.0,53.0,2.0,52.468368,13.430168,2015-01-20 05:27:46.011
63064,246365,Entire home/apt,,Neukölln,19,4.5,4,1.0,106.0,3.0,52.492693,13.428519,2015-01-20 05:58:12.995
63468,309364,Entire home/apt,,Friedrichshain-Kreuzberg,29,4.0,3,1.0,66.0,2.0,52.503598,13.43206,2015-02-16 16:31:08.023
63738,53217,Entire home/apt,,Friedrichshain-Kreuzberg,78,4.5,2,1.0,58.0,21.0,52.500146,13.417548,2015-02-16 17:37:15.378
63918,312331,Private room,,Pankow,132,4.5,2,1.0,57.0,3.0,52.535856,13.408948,2015-02-16 11:53:33.785
64034,312980,Private room,,Charlottenburg-Wilmersdorf,0,,1,1.0,71.0,1.0,52.501265,13.301348,2015-01-20 03:49:16.784
64245,312373,Private room,,Pankow,23,5.0,2,1.0,48.0,3.0,52.549329,13.410118,2015-02-16 17:12:06.932
64414,133204,Entire home/apt,,Friedrichshain-Kreuzberg,57,4.5,4,2.0,95.0,4.0,52.491876,13.411824,2015-02-16 10:44:30.535
64590,315681,Entire home/apt,,Friedrichshain-Kreuzberg,6,5.0,4,2.0,100.0,3.0,52.495356,13.424348,2015-01-20 05:32:12.326
64840,162648,Entire home/apt,,Neukölln,2,3.5,2,1.0,74.0,2.0,52.469884,13.422305,2015-01-20 05:17:59.265
251479,1023063,Entire home/apt,,Mitte,0,,4,1.0,120.0,2.0,52.535594,13.399005,2015-01-20 05:54:56.777
64904,151200,Entire home/apt,,Pankow,1,4.5,5,1.0,183.0,2.0,52.540398,13.407085,2015-02-16 09:12:43.643
64950,317473,Entire home/apt,,Pankow,56,4.5,2,1.0,73.0,2.0,52.550012,13.408686,2015-02-16 12:26:58.158
65340,275047,Entire home/apt,,Charlottenburg-Wilmersdorf,21,4.5,5,1.0,107.0,2.0,52.507104,13.318409,2015-01-20 04:50:14.677
65504,102461,Entire home/apt,,Mitte,44,4.5,3,1.0,99.0,3.0,52.538864,13.400023,2015-02-16 15:33:53.238
65837,321944,Entire home/apt,,Friedrichshain-Kreuzberg,55,4.5,2,1.0,57.0,3.0,52.503004,13.429699,2015-01-20 04:13:12.735
66400,178095,Entire home/apt,,Friedrichshain-Kreuzberg,2,5.0,3,1.0,93.0,3.0,52.493194,13.38261,2015-01-20 06:15:57.188
67734,73158,Entire home/apt,,Pankow,17,5.0,4,1.0,102.0,2.0,52.539578,13.409705,2015-02-16 10:07:43.664
67988,89452,Entire home/apt,,Mitte,86,5.0,6,3.0,241.0,2.0,52.522425,13.409361,2015-02-16 09:59:23.610
68012,182216,Entire home/apt,,Friedrichshain-Kreuzberg,105,4.5,4,1.0,75.0,1.0,52.495306,13.39881,2015-02-16 11:39:19.481
68142,337021,Private room,,Friedrichshain-Kreuzberg,35,5.0,3,1.0,40.0,4.0,52.524894,13.453857,2015-01-20 04:15:49.703
68448,163384,Entire home/apt,,Pankow,46,4.5,4,1.0,60.0,3.0,52.549798,13.41596,2015-01-20 06:16:00.891
69509,182088,Entire home/apt,,Pankow,87,4.5,5,2.0,86.0,2.0,52.543667,13.424359,2015-01-20 07:38:32.664
71730,368264,Entire home/apt,,Friedrichshain-Kreuzberg,57,5.0,4,1.0,93.0,1.0,52.491478,13.415411,2015-01-20 04:25:48.844
71747,368417,Entire home/apt,,Pankow,105,4.5,4,2.0,106.0,2.0,52.541267,13.405179,2015-01-20 05:05:24.765
72079,261488,Entire home/apt,,Charlottenburg-Wilmersdorf,6,4.5,2,1.0,110.0,3.0,52.507803,13.318707,2015-02-16 09:37:11.383
72266,1179246,Private room,,Pankow,14,5.0,2,1.0,79.0,3.0,52.53062,13.436383,2015-01-20 05:20:39.845
