room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7547421,3055166.0,Private room,,Neukölln,5,5.0,2.0,1.0,32.0,1.0,52.470636,13.432546,2015-12-02 21:41:12.264071
4237030,21989326.0,Entire home/apt,,Tempelhof-Schöneberg,21,5.0,2.0,1.0,81.0,,52.486698,13.35648,2015-12-02 21:41:08.622580
5033261,25983179.0,Private room,,Mitte,1,5.0,2.0,1.0,24.0,1.0,52.55409,13.386275,2015-12-02 21:40:53.612555
8025337,42375281.0,Entire home/apt,,Friedrichshain-Kreuzberg,2,3.5,3.0,0.0,65.0,5.0,52.492222,13.435741,2015-12-02 21:40:37.480326
7104231,8912086.0,Entire home/apt,,Charlottenburg-Wilmersdorf,1,5.0,2.0,1.0,141.0,15.0,52.501601,13.32416,2015-12-02 21:40:06.491916
228929,1194258.0,Entire home/apt,,Mitte,7,4.5,3.0,1.0,87.0,3.0,52.537077,13.400385,2015-12-02 21:39:48.868575
7567266,23938422.0,Private room,,Mitte,3,5.0,2.0,1.0,27.0,1.0,52.562191,13.382011,2015-12-02 21:39:41.914735
4792618,24700194.0,Entire home/apt,,Tempelhof-Schöneberg,2,4.0,2.0,1.0,65.0,5.0,52.489625,13.37033,2015-12-02 21:39:19.392378
2885872,8735453.0,Entire home/apt,,Mitte,7,5.0,2.0,1.0,84.0,4.0,52.534768,13.404444,2015-12-02 21:39:14.878542
5899605,4211818.0,Entire home/apt,,Friedrichshain-Kreuzberg,10,5.0,3.0,1.0,76.0,2.0,52.488674,13.42182,2015-12-02 21:38:52.930702
3253599,11720115.0,Entire home/apt,,Friedrichshain-Kreuzberg,21,5.0,2.0,1.0,75.0,2.0,52.518955,13.465873,2015-12-02 21:38:49.206315
1326589,1668901.0,Entire home/apt,,Mitte,19,5.0,2.0,1.0,75.0,2.0,52.528513,13.410269,2015-12-02 21:38:33.848426
9162338,47692269.0,Entire home/apt,,Friedrichshain-Kreuzberg,0,,2.0,1.0,44.0,3.0,52.501693,13.408647,2015-12-02 21:37:47.335035
1379728,7345295.0,Entire home/apt,,Pankow,28,5.0,3.0,1.0,52.0,2.0,52.541217,13.424182,2015-12-02 21:37:38.757422
1691627,72235.0,Entire home/apt,,Friedrichshain-Kreuzberg,0,,2.0,2.0,93.0,7.0,52.488366,13.418735,2015-12-02 21:37:35.178429
8367835,4664182.0,Entire home/apt,,Mitte,2,3.5,4.0,0.0,56.0,1.0,52.546016,13.368313,2015-12-02 21:36:49.776041
857451,4484943.0,Entire home/apt,,Charlottenburg-Wilmersdorf,11,4.5,4.0,1.0,65.0,6.0,52.505484,13.311705,2015-12-02 21:36:29.893924
3218434,11959032.0,Entire home/apt,,Pankow,14,4.5,,2.0,82.0,2.0,52.535977,13.444929,2015-12-02 21:36:26.540575
1068023,5876541.0,Private room,,Friedrichshain-Kreuzberg,40,4.5,2.0,1.0,37.0,1.0,52.49265,13.438415,2015-12-02 21:36:23.078874
8664301,7819079.0,Entire home/apt,,Pankow,0,,5.0,3.0,164.0,20.0,52.535809,13.408057,2015-12-02 21:36:05.093528
8188773,33805847.0,Entire home/apt,,Friedrichshain-Kreuzberg,4,4.0,3.0,1.0,65.0,1.0,52.511456,13.4558,2015-12-02 21:35:26.850691
521904,2566315.0,Entire home/apt,,Mitte,8,4.5,5.0,2.0,73.0,3.0,52.565804,13.38525,2015-12-02 21:35:22.619271
2206918,11258537.0,Private room,,Tempelhof-Schöneberg,100,4.5,2.0,1.0,13.0,1.0,52.48313,13.34813,2015-12-02 21:35:14.582939
2275223,5106259.0,Entire home/apt,,Neukölln,20,4.5,5.0,0.0,38.0,1.0,52.474094,13.425633,2015-12-02 21:35:00.180206
251517,1319047.0,Entire home/apt,,Tempelhof-Schöneberg,23,4.5,4.0,1.0,47.0,3.0,52.48079,13.371953,2015-12-02 21:34:57.069377
314922,1617573.0,Entire home/apt,,Friedrichshain-Kreuzberg,41,5.0,2.0,1.0,75.0,3.0,52.507193,13.389693,2015-12-02 21:34:39.314724
7911896,9704111.0,Entire home/apt,,Mitte,0,,1.0,1.0,38.0,5.0,52.535434,13.353286,2015-12-02 21:33:44.554199
3417413,12176134.0,Entire home/apt,,Friedrichshain-Kreuzberg,16,4.5,,2.0,69.0,,52.506661,13.466889,2015-12-02 21:32:52.657950
1089612,5986722.0,Entire home/apt,,Charlottenburg-Wilmersdorf,6,5.0,4.0,1.0,240.0,2.0,52.50742,13.214449,2015-12-02 21:32:43.712439
9205835,47880954.0,Entire home/apt,,Mitte,2,5.0,4.0,1.0,76.0,1.0,52.527905,13.405437,2015-12-02 21:32:21.996540
2167515,1150390.0,Shared room,,Pankow,13,4.5,3.0,1.0,16.0,4.0,52.529886,13.407768,2015-12-02 21:31:51.642248
1184909,6480786.0,Entire home/apt,,Friedrichshain-Kreuzberg,50,4.5,4.0,1.0,30.0,29.0,52.509491,13.456149,2015-12-02 21:31:00.111126
5139384,11115767.0,Private room,,Friedrichshain-Kreuzberg,1,,2.0,1.0,44.0,12.0,52.496814,13.428001,2015-12-02 21:30:45.786730
9063020,18532630.0,Entire home/apt,,Mitte,0,,2.0,1.0,60.0,1.0,52.551112,13.381317,2015-12-02 21:30:40.527474
8797065,46099769.0,Entire home/apt,,Friedrichshain-Kreuzberg,0,,4.0,2.0,65.0,7.0,52.526226,13.444798,2015-12-02 21:30:34.741463
9109437,22680449.0,Private room,,Mitte,0,,2.0,1.0,33.0,1.0,52.524848,13.361763,2015-12-02 21:30:17.114743
823209,3808482.0,Entire home/apt,,Mitte,29,4.5,,2.0,68.0,2.0,52.529373,13.338964,2015-12-02 21:29:57.282809
3988630,20676946.0,Entire home/apt,,Charlottenburg-Wilmersdorf,5,4.5,2.0,1.0,45.0,60.0,52.505955,13.301609,2015-12-02 21:29:28.218518
5178633,6810252.0,Private room,,Tempelhof-Schöneberg,13,5.0,2.0,1.0,55.0,2.0,52.49755,13.35263,2015-12-02 21:29:12.424363
978104,683693.0,Entire home/apt,,Neukölln,8,4.5,3.0,3.0,52.0,8.0,52.472018,13.444152,2015-12-02 21:28:44.695845
750717,3946470.0,Entire home/apt,,Friedrichshain-Kreuzberg,15,4.5,4.0,2.0,186.0,7.0,52.491589,13.378342,2015-12-02 21:28:32.540831
4139832,4094191.0,Entire home/apt,,Friedrichshain-Kreuzberg,22,4.5,4.0,2.0,98.0,1.0,52.490575,13.386934,2015-12-02 21:28:11.666211
4972414,2005364.0,Private room,,Spandau,2,5.0,2.0,1.0,55.0,1.0,52.492518,13.181105,2015-12-02 21:27:43.859789
8261748,43266536.0,Private room,,Pankow,2,4.5,2.0,1.0,37.0,2.0,52.540832,13.422234,2015-12-02 21:27:40.331212
6511712,16185996.0,Entire home/apt,,Mitte,11,5.0,2.0,1.0,71.0,4.0,52.524651,13.397741,2015-12-02 21:27:15.831329
6681852,21972459.0,Entire home/apt,,Neukölln,4,5.0,2.0,2.0,108.0,3.0,52.485427,13.436999,2015-12-02 21:26:51.156550
2107710,8253292.0,Entire home/apt,,Mitte,40,5.0,2.0,0.0,115.0,2.0,52.53413,13.40634,2015-12-02 21:26:17.636742
9055090,13295226.0,Private room,,Mitte,1,5.0,2.0,1.0,38.0,1.0,52.530195,13.396362,2015-12-02 21:25:56.202948
9236206,46433520.0,Shared room,,Mitte,0,,2.0,1.0,33.0,1.0,52.542295,13.393332,2015-12-02 21:25:39.106150
3671797,18637514.0,Entire home/apt,,Friedrichshain-Kreuzberg,8,4.5,2.0,1.0,41.0,10.0,52.494765,13.418124,2015-12-02 21:25:14.304300
6626556,34683602.0,Entire home/apt,,Steglitz-Zehlendorf,8,4.5,3.0,1.0,65.0,2.0,52.464486,13.331969,2015-12-02 21:25:01.071334
3804880,19551969.0,Entire home/apt,,Friedrichshain-Kreuzberg,8,5.0,2.0,1.0,60.0,2.0,52.510248,13.459,2015-12-02 21:24:57.907349
2398889,9825857.0,Entire home/apt,,Pankow,60,5.0,2.0,1.0,74.0,4.0,52.555438,13.416456,2015-12-02 21:24:27.893148
7275934,16781689.0,Private room,,Tempelhof-Schöneberg,3,4.5,2.0,1.0,27.0,4.0,52.495706,13.367188,2015-12-02 21:24:18.082743
4394189,13664289.0,Entire home/apt,,Mitte,0,,2.0,1.0,49.0,1.0,52.55264,13.381572,2015-12-02 21:24:07.744042
2498186,12787275.0,Private room,,Treptow-Köpenick,10,4.5,2.0,1.0,44.0,1.0,52.439102,13.538868,2015-12-02 21:23:50.590526
2095773,1496069.0,Entire home/apt,,Mitte,17,4.5,,4.0,157.0,1.0,52.502496,13.353024,2015-12-02 21:23:41.592549
5238639,13485502.0,Entire home/apt,,Neukölln,0,,2.0,1.0,55.0,3.0,52.483733,13.44759,2015-12-02 21:23:35.193656
8862265,19041073.0,Entire home/apt,,Mitte,2,5.0,4.0,0.0,55.0,2.0,52.547627,13.351114,2015-12-02 21:23:29.484150
3734783,33984.0,Entire home/apt,,Friedrichshain-Kreuzberg,13,4.5,4.0,1.0,93.0,2.0,52.509152,13.461015,2015-12-02 21:23:25.419841
8321135,43867422.0,Private room,,Tempelhof-Schöneberg,0,,1.0,1.0,65.0,1.0,52.4697,13.336765,2015-12-02 21:23:22.379368
6082140,4711241.0,Private room,,Pankow,13,5.0,2.0,1.0,36.0,2.0,52.550548,13.410689,2015-12-02 21:23:08.555389
268934,1409029.0,Entire home/apt,,Mitte,7,4.5,4.0,1.0,75.0,3.0,52.529161,13.334223,2015-12-02 21:23:05.278373
168057,800878.0,Private room,,Lichtenberg,8,4.5,,1.0,60.0,1.0,52.502992,13.491076,2015-12-02 21:22:54.425207
5010648,9164949.0,Private room,,Neukölln,1,5.0,1.0,1.0,16.0,1.0,52.48184,13.428151,2015-12-02 21:22:48.819243
8095635,34816031.0,Private room,,Friedrichshain-Kreuzberg,28,4.5,2.0,1.0,38.0,1.0,52.521918,13.438971,2015-12-02 21:22:46.441426
1958052,10120269.0,Entire home/apt,,Pankow,3,4.5,4.0,2.0,71.0,5.0,52.549433,13.459657,2015-12-02 21:22:42.224249
1610626,1915214.0,Private room,,Friedrichshain-Kreuzberg,6,5.0,2.0,1.0,27.0,2.0,52.515198,13.452813,2015-12-02 21:22:37.217811
5023455,25728760.0,Entire home/apt,,Lichtenberg,0,,2.0,1.0,60.0,3.0,52.508142,13.480536,2015-12-02 21:22:20.219877
2724695,13943729.0,Entire home/apt,,Charlottenburg-Wilmersdorf,2,5.0,4.0,1.0,80.0,4.0,52.479716,13.329997,2015-12-02 21:21:32.874266
1052214,5793637.0,Entire home/apt,,Friedrichshain-Kreuzberg,12,4.5,4.0,1.0,55.0,2.0,52.51919,13.464849,2015-12-02 21:21:30.855011
3609602,18132981.0,Entire home/apt,,Pankow,54,4.5,4.0,2.0,82.0,,52.546114,13.42061,2015-12-02 21:21:25.973608
7641870,5968145.0,Entire home/apt,,Treptow-Köpenick,13,5.0,4.0,1.0,76.0,1.0,52.490952,13.449506,2015-12-02 21:21:08.966077
216539,1117698.0,Entire home/apt,,Pankow,20,4.5,4.0,1.0,49.0,2.0,52.552296,13.416339,2015-12-02 21:20:47.648292
8879693,12645840.0,Private room,,Mitte,0,,2.0,1.0,30.0,1.0,52.522394,13.352746,2015-12-02 21:20:38.595644
204893,1006686.0,Entire home/apt,,Friedrichshain-Kreuzberg,8,5.0,2.0,1.0,98.0,3.0,52.486146,13.39547,2015-12-02 21:20:26.609927
2543760,11649536.0,Private room,,Mitte,43,4.5,2.0,1.0,53.0,2.0,52.521588,13.407312,2015-12-02 21:20:15.178274
1150162,4881098.0,Entire home/apt,,Pankow,1,5.0,4.0,3.0,82.0,5.0,52.543621,13.415342,2015-12-02 21:19:56.015160
2037308,10453129.0,Entire home/apt,,Neukölln,1,5.0,2.0,1.0,55.0,1.0,52.475792,13.420656,2015-12-02 21:19:13.001962
8122067,42890893.0,Private room,,Mitte,0,,2.0,1.0,33.0,6.0,52.551531,13.380357,2015-12-02 21:18:49.426437
4170535,20713949.0,Entire home/apt,,Charlottenburg-Wilmersdorf,13,5.0,2.0,1.0,59.0,3.0,52.506047,13.319346,2015-12-02 21:18:35.918322
251479,1023063.0,Entire home/apt,,Mitte,2,5.0,4.0,1.0,92.0,2.0,52.535594,13.399005,2015-12-02 21:18:13.145134
5025364,25686472.0,Entire home/apt,,Tempelhof-Schöneberg,9,5.0,,3.0,131.0,5.0,52.476022,13.335966,2015-12-02 21:18:01.557959
4749015,10917043.0,Entire home/apt,,Mitte,0,,2.0,0.0,44.0,3.0,52.563417,13.38823,2015-12-02 21:17:49.230619
1860236,9704363.0,Private room,,Mitte,1,,1.0,1.0,75.0,1.0,52.527407,13.405812,2015-12-02 21:17:45.504922
6048252,1286042.0,Private room,,Neukölln,8,4.5,2.0,1.0,38.0,2.0,52.4782,13.425301,2015-12-02 21:17:40.852107
4349558,4082446.0,Entire home/apt,,Treptow-Köpenick,30,5.0,3.0,1.0,76.0,3.0,52.487411,13.451359,2015-12-02 21:17:25.640499
6544429,34229133.0,Entire home/apt,,Friedrichshain-Kreuzberg,0,,3.0,1.0,60.0,3.0,52.497257,13.425993,2015-12-02 21:17:21.792331
4124998,21311616.0,Entire home/apt,,Reinickendorf,17,4.5,3.0,1.0,49.0,3.0,52.587681,13.284478,2015-12-02 21:17:14.547917
8866363,35586534.0,Entire home/apt,,Charlottenburg-Wilmersdorf,0,,4.0,1.0,87.0,1.0,52.491468,13.332763,2015-12-02 21:17:11.430946
6722241,11575548.0,Private room,,Neukölln,9,5.0,2.0,1.0,35.0,1.0,52.471941,13.440218,2015-12-02 21:17:08.208476
554775,1447727.0,Entire home/apt,,Neukölln,10,5.0,2.0,1.0,73.0,6.0,52.48776,13.438394,2015-12-02 21:16:53.084546
892093,4740231.0,Private room,,Neukölln,14,5.0,2.0,1.0,38.0,1.0,52.482892,13.438268,2015-12-02 21:16:36.945758
8180102,3608594.0,Entire home/apt,,Friedrichshain-Kreuzberg,9,5.0,3.0,1.0,60.0,2.0,52.496559,13.409818,2015-12-02 21:16:34.048450
7690390,12758212.0,Private room,,Tempelhof-Schöneberg,4,5.0,1.0,1.0,33.0,2.0,52.486796,13.350996,2015-12-02 21:16:25.095396
7114873,8960351.0,Entire home/apt,,Steglitz-Zehlendorf,4,4.5,2.0,1.0,44.0,1.0,52.427548,13.193702,2015-12-02 21:16:15.040199
604068,1315569.0,Entire home/apt,,Mitte,6,5.0,4.0,2.0,50.0,30.0,52.545874,13.34846,2015-12-02 21:16:05.469250
2511659,6265009.0,Private room,,Friedrichshain-Kreuzberg,14,5.0,1.0,1.0,27.0,3.0,52.516991,13.432356,2015-12-02 21:16:00.267538
4320808,8048190.0,Private room,,Friedrichshain-Kreuzberg,10,5.0,2.0,1.0,55.0,3.0,52.501181,13.426036,2015-12-02 21:15:46.943081
499353,955509.0,Entire home/apt,,Mitte,104,5.0,2.0,1.0,55.0,2.0,52.536915,13.380002,2015-12-02 21:15:20.748365
4008777,20786742.0,Entire home/apt,,Friedrichshain-Kreuzberg,18,4.5,4.0,0.0,60.0,1.0,52.501937,13.424789,2015-12-02 21:15:17.415573
6063254,14702059.0,Private room,,Tempelhof-Schöneberg,1,5.0,2.0,1.0,65.0,1.0,52.496407,13.352518,2015-12-02 21:15:04.265013
9115610,4349786.0,Private room,,Friedrichshain-Kreuzberg,1,,2.0,1.0,39.0,2.0,52.49576,13.396894,2015-12-02 21:14:56.706892
3145641,12582102.0,Entire home/apt,,Charlottenburg-Wilmersdorf,2,5.0,4.0,1.0,39.0,7.0,52.483531,13.28855,2015-12-02 21:14:50.738879
135097,662534.0,Entire home/apt,,Tempelhof-Schöneberg,74,4.0,,3.0,53.0,1.0,52.500892,13.346918,2015-12-02 21:14:47.838889
6254907,32490906.0,Private room,,Charlottenburg-Wilmersdorf,18,5.0,2.0,1.0,60.0,1.0,52.499007,13.324792,2015-12-02 21:14:28.964006
8302935,8603922.0,Private room,,Mitte,4,5.0,3.0,1.0,52.0,1.0,52.535183,13.397063,2015-12-02 21:14:23.499394
229587,1199044.0,Entire home/apt,,Mitte,4,5.0,4.0,1.0,76.0,7.0,52.507986,13.414468,2015-12-02 21:14:13.499388
5708746,18878677.0,Entire home/apt,,Reinickendorf,0,,2.0,1.0,32.0,10.0,52.574606,13.272814,2015-12-02 21:13:59.161151
7021290,1255832.0,Entire home/apt,,Tempelhof-Schöneberg,1,5.0,3.0,3.0,136.0,7.0,52.466483,13.344505,2015-12-02 21:13:54.101658
7597675,24188351.0,Private room,,Charlottenburg-Wilmersdorf,5,5.0,2.0,1.0,25.0,1.0,52.52489,13.301042,2015-12-02 21:13:47.112862
1363236,1298431.0,Private room,,Friedrichshain-Kreuzberg,11,4.0,2.0,1.0,33.0,3.0,52.499223,13.440219,2015-12-02 21:13:41.333419
779672,4111038.0,Entire home/apt,,Friedrichshain-Kreuzberg,23,5.0,2.0,1.0,75.0,3.0,52.524823,13.450379,2015-12-02 21:13:37.680408
7078700,19230792.0,Private room,,Neukölln,2,4.0,1.0,1.0,16.0,4.0,52.48399,13.434856,2015-12-02 21:13:30.105468
2673484,13688174.0,Private room,,Charlottenburg-Wilmersdorf,45,4.5,1.0,1.0,39.0,1.0,52.49131,13.326262,2015-12-02 21:13:26.447151
3957392,20024969.0,Entire home/apt,,Neukölln,4,4.5,3.0,1.0,44.0,5.0,52.484558,13.434078,2015-12-02 21:13:06.172761
609459,3021382.0,Private room,,Tempelhof-Schöneberg,0,,2.0,1.0,76.0,7.0,52.481203,13.359007,2015-12-02 21:12:48.804236
2572610,301203.0,Private room,,Neukölln,10,5.0,2.0,1.0,39.0,1.0,52.485836,13.437213,2015-12-02 21:12:27.493583
227072,1093451.0,Entire home/apt,,Pankow,23,5.0,,3.0,131.0,2.0,52.536011,13.407322,2015-12-02 21:12:17.464409
1339858,5168784.0,Entire home/apt,,Mitte,30,5.0,3.0,1.0,98.0,2.0,52.523152,13.407555,2015-12-02 21:12:07.715528
7779556,4136436.0,Entire home/apt,,Mitte,0,,4.0,2.0,164.0,5.0,52.543111,13.361775,2015-12-02 21:12:04.718821
3773364,11939209.0,Entire home/apt,,Tempelhof-Schöneberg,7,4.5,2.0,1.0,65.0,3.0,52.490461,13.350243,2015-12-02 21:11:50.915207
9604250,17596096.0,Private room,,Friedrichshain-Kreuzberg,0,,2.0,1.0,27.0,1.0,52.519432,13.464723,2015-12-02 21:11:46.859386
5383000,27902038.0,Private room,,Friedrichshain-Kreuzberg,52,4.5,4.0,1.0,38.0,1.0,52.497141,13.440486,2015-12-02 21:11:41.793454
3439005,11446168.0,Entire home/apt,,Reinickendorf,7,5.0,5.0,2.0,33.0,3.0,52.561546,13.367454,2015-12-02 21:11:31.440790
843830,551159.0,Entire home/apt,,Pankow,18,4.5,3.0,1.0,51.0,5.0,52.56525,13.425528,2015-12-02 21:11:12.949430
251406,1023063.0,Entire home/apt,,Mitte,10,4.5,,2.0,97.0,2.0,52.537352,13.397052,2015-12-02 21:10:50.863838
7468760,33262615.0,Entire home/apt,,Reinickendorf,0,,,5.0,982.0,5.0,52.62413,13.224833,2015-12-02 21:10:38.546467
1407658,7592086.0,Entire home/apt,,Mitte,18,5.0,2.0,1.0,55.0,7.0,52.543448,13.351849,2015-12-02 21:10:29.643062
7476801,39152489.0,Entire home/apt,,Charlottenburg-Wilmersdorf,1,5.0,4.0,1.0,131.0,1.0,52.506769,13.296905,2015-12-02 21:10:24.158331
7910981,19021746.0,Entire home/apt,,Friedrichshain-Kreuzberg,1,5.0,2.0,1.0,55.0,1.0,52.515483,13.465812,2015-12-02 20:58:36.250636
7804365,41079545.0,Private room,,Mitte,6,4.0,2.0,1.0,27.0,1.0,52.542328,13.372218,2015-12-02 20:58:28.755276
3680983,11897640.0,Shared room,,Friedrichshain-Kreuzberg,6,4.5,2.0,1.0,65.0,2.0,52.495761,13.427565,2015-12-02 20:58:25.887889
7906434,41691344.0,Entire home/apt,,Charlottenburg-Wilmersdorf,1,5.0,3.0,1.0,71.0,4.0,52.50191,13.285197,2015-12-02 20:58:06.159760
7376244,10771616.0,Entire home/apt,,Friedrichshain-Kreuzberg,10,4.5,4.0,2.0,97.0,2.0,52.508661,13.447894,2015-12-02 20:57:45.842442
3346581,7435960.0,Entire home/apt,,Friedrichshain-Kreuzberg,19,5.0,2.0,1.0,86.0,2.0,52.488116,13.400468,2015-12-02 20:57:40.282345
7341419,35583666.0,Private room,,Friedrichshain-Kreuzberg,7,4.5,2.0,1.0,55.0,7.0,52.502661,13.427605,2015-12-02 20:57:24.852386
2820362,14427855.0,Entire home/apt,,Lichtenberg,43,4.5,,3.0,55.0,2.0,52.531117,13.465287,2015-12-02 20:57:13.976478
1579706,1841905.0,Private room,,Mitte,17,5.0,2.0,1.0,49.0,1.0,52.5215,13.416888,2015-12-02 20:57:10.971560
2497504,12784699.0,Private room,,Tempelhof-Schöneberg,0,,2.0,1.0,44.0,3.0,52.492714,13.368752,2015-12-02 20:56:52.323944
6962900,26055312.0,Entire home/apt,,Pankow,8,5.0,3.0,1.0,53.0,2.0,52.540929,13.437773,2015-12-02 20:56:48.930981
7650956,40148774.0,Entire home/apt,,Pankow,0,,5.0,1.0,86.0,1.0,52.552266,13.405289,2015-12-02 20:56:36.715313
719195,3710513.0,Private room,,Pankow,79,5.0,2.0,1.0,32.0,2.0,52.549323,13.434713,2015-12-02 20:56:17.104317
9446504,18356906.0,Private room,,Charlottenburg-Wilmersdorf,0,,2.0,1.0,26.0,1.0,52.508522,13.295541,2015-12-02 20:55:31.127813
7266756,38048884.0,Private room,,Pankow,0,,2.0,1.0,31.0,1.0,52.553166,13.418358,2015-12-02 20:55:24.726569
7607944,31669955.0,Entire home/apt,,Mitte,9,5.0,,6.0,196.0,3.0,52.526397,13.407414,2015-12-02 20:55:20.247033
3108376,1391772.0,Shared room,,Friedrichshain-Kreuzberg,5,4.5,,1.0,33.0,1.0,52.508567,13.444971,2015-12-02 20:55:08.895706
6830922,35784703.0,Entire home/apt,,Friedrichshain-Kreuzberg,2,5.0,2.0,1.0,71.0,2.0,52.512118,13.454329,2015-12-02 20:55:06.911182
351085,1751346.0,Entire home/apt,,Friedrichshain-Kreuzberg,53,4.5,5.0,1.0,70.0,2.0,52.490767,13.378404,2015-12-02 20:55:02.559689
4827599,4942666.0,Entire home/apt,,Pankow,5,5.0,3.0,1.0,119.0,3.0,52.537209,13.412425,2015-12-02 20:54:59.160533
4345686,17069531.0,Private room,,Neukölln,4,4.5,2.0,1.0,55.0,1.0,52.488574,13.431579,2015-12-02 20:54:55.709152
4837427,6022570.0,Private room,,Mitte,3,4.5,2.0,1.0,43.0,2.0,52.525058,13.397738,2015-12-02 20:54:46.517179
3743965,19132204.0,Private room,,Neukölln,6,4.5,2.0,1.0,38.0,2.0,52.491788,13.427065,2015-12-02 20:54:42.830884
4813117,5072039.0,Entire home/apt,,Friedrichshain-Kreuzberg,10,4.5,2.0,0.0,64.0,2.0,52.502545,13.410294,2015-12-02 20:54:30.449211
2016189,920488.0,Entire home/apt,,Tempelhof-Schöneberg,1,5.0,4.0,1.0,82.0,1.0,52.494203,13.354419,2015-12-02 20:54:25.042402
6593817,17287434.0,Entire home/apt,,Mitte,23,5.0,5.0,2.0,103.0,2.0,52.507081,13.376651,2015-12-02 20:54:19.917572
1048705,5774149.0,Private room,,Friedrichshain-Kreuzberg,37,4.5,2.0,1.0,49.0,3.0,52.490929,13.393354,2015-12-02 20:54:16.690483
3552510,16984176.0,Private room,,Pankow,10,5.0,2.0,1.0,25.0,1.0,52.542959,13.433259,2015-12-02 20:54:05.937890
9536187,30028983.0,Private room,,Friedrichshain-Kreuzberg,0,,2.0,1.0,31.0,2.0,52.511803,13.470513,2015-12-02 20:53:58.577078
7696225,2231026.0,Private room,,Friedrichshain-Kreuzberg,0,,1.0,1.0,25.0,1.0,52.522358,13.452663,2015-12-02 20:53:50.874099
3409191,16739581.0,Private room,,Friedrichshain-Kreuzberg,5,3.0,1.0,1.0,46.0,3.0,52.495076,13.398676,2015-12-02 20:53:36.340395
3786223,14331402.0,Private room,,Neukölln,2,4.0,2.0,1.0,36.0,5.0,52.47476,13.427054,2015-12-02 20:53:31.590671
2286283,246776.0,Entire home/apt,,Friedrichshain-Kreuzberg,10,5.0,5.0,3.0,119.0,6.0,52.492033,13.409102,2015-12-02 20:53:26.448815
5486243,25747940.0,Entire home/apt,,Mitte,23,4.5,2.0,0.0,108.0,2.0,52.527666,13.405359,2015-12-02 20:52:16.980870
7365565,11570228.0,Private room,,Mitte,0,,1.0,1.0,20.0,1.0,52.551247,13.380636,2015-12-02 20:51:34.027131
1219065,871483.0,Entire home/apt,,Neukölln,12,4.0,2.0,1.0,120.0,3.0,52.487327,13.432006,2015-12-02 20:51:11.467923
5844422,7927956.0,Entire home/apt,,Pankow,0,,4.0,1.0,76.0,3.0,52.541753,13.414701,2015-12-02 20:51:05.809804
963867,5227447.0,Entire home/apt,,Friedrichshain-Kreuzberg,1,,4.0,2.0,43.0,90.0,52.495271,13.416226,2015-12-02 20:50:58.651113
4342520,6770775.0,Entire home/apt,,Tempelhof-Schöneberg,4,5.0,5.0,2.0,29.0,3.0,52.478702,13.349982,2015-12-02 20:50:37.962090
484506,1928335.0,Entire home/apt,,Friedrichshain-Kreuzberg,5,5.0,2.0,1.0,63.0,5.0,52.495921,13.424763,2015-12-02 20:50:13.507204
7775219,32810464.0,Shared room,,Pankow,4,4.0,2.0,1.0,40.0,1.0,52.543927,13.432267,2015-12-02 20:49:09.152797
