room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5486001,5047424,Entire home/apt,,Charlottenburg-Wilmersdorf,10,5.0,4,1.0,65.0,3.0,52.474744,13.311383,2016-05-30 02:18:26.403531
12461090,38735375,Private room,,Charlottenburg-Wilmersdorf,5,5.0,4,1.0,24.0,,52.507169,13.301122,2016-05-30 02:18:08.150574
10654668,49815862,Private room,,Lichtenberg,0,,1,1.0,16.0,10.0,52.535934,13.476081,2016-05-30 02:17:16.770445
12477116,17540195,Private room,,Neukölln,1,,2,1.0,22.0,2.0,52.478132,13.443694,2016-05-30 02:17:00.315765
8898542,456085,Entire home/apt,,Pankow,13,5.0,5,2.0,102.0,1.0,52.545952,13.418674,2016-05-30 02:16:55.385360
6884007,1539308,Entire home/apt,,Mitte,0,,3,1.0,87.0,4.0,52.537739,13.399317,2016-05-30 02:16:39.269776
6487184,33847457,Entire home/apt,,Neukölln,61,4.5,5,2.0,90.0,1.0,52.479101,13.420345,2016-05-30 02:16:18.706564
9951392,21808197,Private room,,Pankow,2,,2,1.0,29.0,1.0,52.546574,13.405805,2016-05-30 02:16:12.444994
11711159,48947154,Private room,,Pankow,0,,2,1.0,55.0,3.0,52.537462,13.418425,2016-05-30 02:15:54.120611
3566100,7180290,Entire home/apt,,Pankow,0,,2,1.0,85.0,7.0,52.550938,13.424905,2016-05-30 02:15:47.791909
4586766,23776094,Private room,,Mitte,7,4.5,2,1.0,37.0,1.0,52.542465,13.359509,2016-05-30 02:15:23.589680
4324488,17606822,Private room,,Mitte,5,5.0,2,1.0,20.0,1.0,52.554111,13.343913,2016-05-30 02:15:20.260608
9931439,5731828,Private room,,Neukölln,1,,2,1.0,33.0,3.0,52.469719,13.435324,2016-05-30 02:15:17.629098
4805637,19626112,Shared room,,Mitte,33,4.0,8,1.0,16.0,,52.522446,13.357631,2016-05-30 02:15:13.424807
6448198,33666909,Entire home/apt,,Tempelhof-Schöneberg,12,4.5,2,1.0,69.0,2.0,52.476448,13.38591,2016-05-30 02:14:56.101513
6103025,8250486,Shared room,,Mitte,5,4.5,3,1.0,31.0,1.0,52.517073,13.425082,2016-05-30 02:14:47.190512
10079685,51720664,Entire home/apt,,Pankow,0,,2,0.0,92.0,1.0,52.551083,13.400241,2016-05-30 02:14:36.483501
7953647,41737671,Private room,,Neukölln,23,4.5,2,1.0,43.0,2.0,52.489579,13.426763,2016-05-30 02:14:01.060341
2570398,13160867,Private room,,Pankow,27,4.5,2,1.0,35.0,3.0,52.544007,13.420746,2016-05-30 02:13:54.823686
11170613,58127486,Private room,,Mitte,17,4.5,2,1.0,29.0,1.0,52.549221,13.394061,2016-05-30 02:13:43.622224
11253665,58719601,Private room,,Mitte,12,5.0,2,1.0,33.0,2.0,52.55126,13.379229,2016-05-30 02:13:40.933133
8623371,38323201,Entire home/apt,,Mitte,2,,2,1.0,74.0,1.0,52.547792,13.35224,2016-05-30 02:13:37.740330
5238852,27110984,Private room,,Friedrichshain-Kreuzberg,24,4.0,1,1.0,28.0,1.0,52.50092,13.430145,2016-05-30 02:13:21.554122
139972,9275367,Entire home/apt,,Friedrichshain-Kreuzberg,64,4.5,6,3.0,127.0,,52.524659,13.423353,2016-05-30 02:13:17.365521
10129513,17967016,Shared room,,Pankow,3,4.0,4,1.0,112.0,1.0,52.540162,13.417144,2016-05-30 02:13:10.212239
11682665,52211223,Shared room,,Reinickendorf,0,,2,1.0,29.0,2.0,52.596005,13.349588,2016-05-30 02:12:59.891277
9483999,49156897,Entire home/apt,,Pankow,0,,6,3.0,275.0,1.0,52.551816,13.411611,2016-05-30 02:12:47.878452
257317,1354122,Entire home/apt,,Steglitz-Zehlendorf,21,4.5,4,2.0,68.0,2.0,52.463695,13.341944,2016-05-30 02:12:44.239353
9809899,24743014,Entire home/apt,,Mitte,1,,6,4.0,252.0,7.0,52.529414,13.389305,2016-05-30 02:12:39.116478
12343595,14107272,Private room,,Neukölln,0,,1,1.0,21.0,8.0,52.485911,13.435755,2016-05-30 02:12:19.477450
4268516,3926914,Entire home/apt,,Pankow,8,5.0,3,1.0,85.0,3.0,52.546363,13.410678,2016-05-30 02:11:59.568681
9019791,17049971,Private room,,Friedrichshain-Kreuzberg,3,4.5,1,1.0,23.0,3.0,52.515864,13.463939,2016-05-30 02:11:18.702201
425411,2115002,Entire home/apt,,Mitte,0,,3,1.0,80.0,9.0,52.530419,13.389997,2016-05-30 02:10:56.390420
5688660,29494306,Entire home/apt,,Mitte,5,4.0,4,1.0,85.0,1.0,52.54638,13.349889,2016-05-30 02:10:44.124925
11590331,61300903,Private room,,Friedrichshain-Kreuzberg,5,4.5,3,1.0,23.0,1.0,52.511653,13.467742,2016-05-30 02:10:36.940703
8331593,9425362,Private room,,Neukölln,0,,2,1.0,69.0,1.0,52.479609,13.44483,2016-05-30 02:10:31.540437
10010835,51417869,Private room,,Mitte,2,,2,1.0,28.0,5.0,52.548595,13.368284,2016-05-30 02:10:14.309204
6163305,31974145,Private room,,Pankow,10,4.5,2,1.0,40.0,2.0,52.553675,13.449789,2016-05-30 02:09:58.316149
11597738,40882617,Entire home/apt,,Pankow,0,,6,2.0,114.0,2.0,52.529804,13.415225,2016-05-30 02:09:48.753788
11286857,58915849,Private room,,Mitte,1,,2,1.0,35.0,1.0,52.506733,13.426124,2016-05-30 02:09:37.118587
5416982,9324653,Entire home/apt,,Neukölln,4,3.5,3,1.0,46.0,1.0,52.467784,13.43689,2016-05-30 02:09:23.977088
11961814,63887947,Entire home/apt,,Pankow,2,,2,0.0,56.0,2.0,52.550723,13.410865,2016-05-30 02:09:04.522438
11613416,7639103,Entire home/apt,,Mitte,0,,6,2.0,115.0,1.0,52.536345,13.377799,2016-05-30 02:08:56.795378
7797170,21652687,Entire home/apt,,Pankow,2,,2,1.0,58.0,1.0,52.553006,13.404352,2016-05-30 02:08:47.129792
769334,2953733,Entire home/apt,,Reinickendorf,18,4.5,6,2.0,56.0,1.0,52.572999,13.369476,2016-05-30 02:08:44.213399
9956966,19336587,Shared room,,Pankow,0,,1,1.0,13.0,1.0,52.539986,13.415862,2016-05-30 02:08:11.689642
7728828,15535715,Private room,,Neukölln,0,,1,1.0,32.0,4.0,52.472048,13.444857,2016-05-30 02:08:08.335172
6669436,7287488,Entire home/apt,,Mitte,2,,2,1.0,57.0,7.0,52.532645,13.330697,2016-05-30 02:08:04.743552
8147477,6483252,Private room,,Friedrichshain-Kreuzberg,1,,2,1.0,32.0,4.0,52.500911,13.421542,2016-05-30 02:07:50.521634
6682802,34979464,Private room,,Friedrichshain-Kreuzberg,43,4.5,2,1.0,34.0,2.0,52.505711,13.430507,2016-05-30 02:07:42.643372
7738754,15591197,Private room,,Friedrichshain-Kreuzberg,12,4.0,2,1.0,37.0,2.0,52.498032,13.425147,2016-05-30 02:07:34.988906
2341208,1199500,Private room,,Pankow,23,4.5,2,1.0,33.0,1.0,52.5469,13.404879,2016-05-30 02:07:24.218845
5172911,26694133,Entire home/apt,,Mitte,18,4.0,4,1.0,48.0,1.0,52.503086,13.369075,2016-05-30 02:07:09.611361
475566,2355317,Entire home/apt,,Pankow,24,5.0,2,1.0,69.0,1.0,52.54637,13.416783,2016-05-30 02:06:40.465082
9364481,48590935,Private room,,Friedrichshain-Kreuzberg,0,,2,1.0,52.0,10.0,52.497814,13.464287,2016-05-30 02:06:35.052218
7994606,18924583,Private room,,Friedrichshain-Kreuzberg,25,5.0,2,1.0,40.0,,52.516257,13.458046,2016-05-30 02:06:31.135193
11746726,62499276,Entire home/apt,,Charlottenburg-Wilmersdorf,1,,8,2.0,56.0,2.0,52.495992,13.286129,2016-05-30 02:06:10.832949
10165462,32418494,Shared room,,Mitte,1,,1,1.0,16.0,1.0,52.562297,13.380345,2016-05-30 02:06:06.384263
658491,3320450,Entire home/apt,,Tempelhof-Schöneberg,3,4.5,2,1.0,52.0,15.0,52.495231,13.349592,2016-05-30 02:06:01.622955
8243874,43474694,Entire home/apt,,Tempelhof-Schöneberg,0,,2,1.0,58.0,5.0,52.468766,13.382679,2016-05-30 02:05:47.778560
7275279,38090896,Entire home/apt,,Pankow,5,5.0,4,1.0,92.0,3.0,52.540015,13.408468,2016-05-30 02:05:38.511302
11306475,58989886,Entire home/apt,,Pankow,6,4.0,4,1.0,91.0,,52.537732,13.406415,2016-05-30 02:05:02.873176
11351075,59442407,Entire home/apt,,Mitte,10,5.0,2,0.0,65.0,2.0,52.529465,13.380271,2016-05-30 02:04:56.620612
12979677,2570291,Entire home/apt,,Mitte,0,,6,3.0,126.0,2.0,52.532798,13.339858,2016-05-30 02:04:21.734178
11489351,45883452,Entire home/apt,,Tempelhof-Schöneberg,7,4.5,2,1.0,57.0,2.0,52.498617,13.34796,2016-05-30 02:03:57.401663
8979014,46916443,Entire home/apt,,Friedrichshain-Kreuzberg,6,5.0,2,1.0,109.0,2.0,52.489994,13.38492,2016-05-30 02:03:39.346637
12860781,50459210,Private room,,Pankow,1,,2,1.0,40.0,1.0,52.545527,13.430178,2016-05-30 02:03:27.185839
12099471,5358588,Entire home/apt,,Mitte,0,,4,1.0,109.0,1.0,52.528669,13.392876,2016-05-30 02:02:58.228711
12480654,19565473,Private room,,Pankow,3,5.0,2,1.0,30.0,1.0,52.547556,13.42501,2016-05-30 02:02:51.505165
992092,5442999,Private room,,Pankow,75,4.5,2,1.0,32.0,3.0,52.552622,13.404923,2016-05-30 02:02:38.677550
11350967,31469216,Private room,,Friedrichshain-Kreuzberg,0,,1,1.0,16.0,2.0,52.495764,13.444747,2016-05-30 02:02:30.751474
6996748,36369816,Private room,,Mitte,5,5.0,1,1.0,46.0,1.0,52.514176,13.404011,2016-05-30 02:02:17.638449
2253062,5721387,Private room,,Pankow,21,4.5,2,1.0,40.0,1.0,52.535455,13.42625,2016-05-30 02:01:39.894870
6320903,32891512,Entire home/apt,,Mitte,8,5.0,2,1.0,171.0,4.0,52.526915,13.40116,2016-05-30 02:01:30.907302
7954062,41946029,Private room,,Neukölln,0,,1,1.0,31.0,1.0,52.491342,13.432225,2016-05-30 02:01:21.991621
8388270,44200428,Private room,,Mitte,2,,2,1.0,64.0,3.0,52.537543,13.400924,2016-05-30 02:01:07.146589
1162720,6368692,Private room,,Tempelhof-Schöneberg,9,4.5,1,1.0,85.0,1.0,52.4999,13.356831,2016-05-30 02:01:05.137868
8874653,46446436,Private room,,Lichtenberg,1,,1,1.0,21.0,2.0,52.489513,13.51104,2016-05-30 02:00:47.348814
8128866,9647812,Entire home/apt,,Pankow,2,,3,1.0,58.0,6.0,52.553436,13.412002,2016-05-30 02:00:42.471770
9122517,10732288,Entire home/apt,,Mitte,5,4.5,2,1.0,58.0,2.0,52.542114,13.361452,2016-05-30 02:00:32.892888
42487,272316,Private room,,Friedrichshain-Kreuzberg,8,5.0,2,1.0,39.0,1.0,52.496672,13.441864,2016-05-30 02:00:26.349235
10197522,14687907,Entire home/apt,,Pankow,0,,2,1.0,68.0,1.0,52.55408,13.413735,2016-05-30 02:00:09.640642
10738780,19975423,Private room,,Friedrichshain-Kreuzberg,2,,2,1.0,40.0,1.0,52.510541,13.47342,2016-05-30 01:59:58.036864
6431334,33201340,Private room,,Neukölln,2,,2,1.0,33.0,2.0,52.47509,13.429203,2016-05-30 01:59:55.819557
6502910,11175608,Private room,,Pankow,1,,2,1.0,34.0,2.0,52.546759,13.41105,2016-05-30 01:59:45.814782
5086883,1133508,Private room,,Friedrichshain-Kreuzberg,67,4.5,2,1.0,41.0,2.0,52.509173,13.464351,2016-05-30 01:59:38.673377
11772098,6880089,Entire home/apt,,Lichtenberg,4,5.0,5,1.0,85.0,2.0,52.50896,13.475902,2016-05-30 01:59:17.179950
6040003,31345824,Entire home/apt,,Charlottenburg-Wilmersdorf,42,4.5,4,1.0,89.0,2.0,52.515232,13.305925,2016-05-30 01:59:14.248979
1154790,4614436,Private room,,Mitte,20,5.0,4,1.0,63.0,1.0,52.511174,13.420981,2016-05-30 01:58:58.778024
10240999,52634196,Entire home/apt,,Friedrichshain-Kreuzberg,5,4.0,3,2.0,45.0,2.0,52.491697,13.404334,2016-05-30 01:58:54.556016
10967950,56496920,Private room,,Tempelhof-Schöneberg,4,5.0,2,1.0,34.0,2.0,52.498224,13.338482,2016-05-30 01:58:50.541006
12147744,18868696,Private room,,Neukölln,0,,2,1.0,46.0,1.0,52.48362,13.432086,2016-05-30 01:58:27.463547
9287070,24270282,Private room,,Mitte,1,,2,1.0,85.0,2.0,52.532691,13.405706,2016-05-30 01:58:18.976552
10374971,8486798,Private room,,Friedrichshain-Kreuzberg,2,,2,1.0,40.0,1.0,52.494413,13.427614,2016-05-30 01:58:08.899095
1872343,9756626,Private room,,Friedrichshain-Kreuzberg,0,,2,1.0,45.0,3.0,52.494273,13.438375,2016-05-30 01:58:03.468275
13110099,30757116,Entire home/apt,,Mitte,1,,2,1.0,45.0,1.0,52.551914,13.394112,2016-05-30 01:58:00.561752
7731476,20035775,Entire home/apt,,Tempelhof-Schöneberg,2,,2,1.0,45.0,2.0,52.496659,13.346814,2016-05-30 01:57:50.234585
9471667,2213035,Entire home/apt,,Mitte,6,4.0,4,2.0,132.0,3.0,52.53131,13.383187,2016-05-30 01:57:29.787701
12798792,9503329,Entire home/apt,,Pankow,1,,2,1.0,74.0,3.0,52.554316,13.407775,2016-05-30 01:57:04.879296
1238867,6522168,Entire home/apt,,Pankow,50,4.5,2,1.0,62.0,2.0,52.550832,13.416871,2016-05-30 01:56:44.094151
8360458,14351717,Private room,,Neukölln,8,5.0,2,1.0,56.0,2.0,52.487379,13.44361,2016-05-30 01:56:35.346806
7507691,39330711,Private room,,Mitte,0,,1,1.0,23.0,1.0,52.516471,13.334729,2016-05-30 01:56:29.913639
12476491,3823639,Private room,,Treptow-Köpenick,0,,2,1.0,33.0,3.0,52.469244,13.492839,2016-05-30 01:56:27.564762
3092423,14228507,Entire home/apt,,Mitte,17,4.5,4,2.0,172.0,1.0,52.528458,13.39663,2016-05-30 01:56:14.492081
13169489,53084650,Entire home/apt,,Mitte,0,,6,3.0,172.0,7.0,52.52608,13.410244,2016-05-30 01:56:08.701394
5245585,27148166,Private room,,Friedrichshain-Kreuzberg,0,,1,1.0,20.0,14.0,52.519614,13.465393,2016-05-30 01:55:51.723308
2862433,14631483,Private room,,Friedrichshain-Kreuzberg,30,5.0,2,1.0,60.0,1.0,52.500885,13.428091,2016-05-30 01:55:20.784684
11891301,55657247,Shared room,,Mitte,0,,1,1.0,29.0,1.0,52.554864,13.341225,2016-05-30 01:55:12.948913
2163452,5641813,Private room,,Pankow,11,4.5,3,1.0,44.0,1.0,52.540387,13.409738,2016-05-30 01:55:02.334730
6182137,3032227,Private room,,Friedrichshain-Kreuzberg,6,4.5,2,1.0,52.0,1.0,52.497085,13.443414,2016-05-30 01:54:58.540710
842134,2650403,Entire home/apt,,Tempelhof-Schöneberg,27,5.0,3,2.0,87.0,4.0,52.489138,13.360226,2016-05-30 01:54:49.315523
7977511,2893541,Private room,,Charlottenburg-Wilmersdorf,6,4.5,1,1.0,22.0,3.0,52.509431,13.276841,2016-05-30 01:54:40.797795
6253378,32482556,Entire home/apt,,Pankow,7,4.5,6,2.0,25.0,2.0,52.60652,13.466591,2016-05-30 01:54:13.712238
7346396,38487121,Entire home/apt,,Pankow,6,4.5,4,1.0,104.0,3.0,52.541912,13.407357,2016-05-30 01:53:39.496967
12459266,67209035,Entire home/apt,,Mitte,2,,7,3.0,171.0,2.0,52.526306,13.392141,2016-05-30 01:53:35.991512
12403733,5093585,Shared room,,Neukölln,1,,1,1.0,34.0,1.0,52.490668,13.433637,2016-05-30 01:53:03.243121
8259832,3114275,Private room,,Neukölln,0,,2,1.0,43.0,3.0,52.475284,13.441285,2016-05-30 01:52:56.568725
7772025,2561391,Entire home/apt,,Neukölln,31,4.5,2,0.0,69.0,3.0,52.476649,13.423348,2016-05-30 01:52:36.973966
8657918,45496227,Entire home/apt,,Pankow,2,,2,1.0,58.0,7.0,52.543232,13.414474,2016-05-30 01:52:31.129277
4088260,21162438,Entire home/apt,,Pankow,5,4.5,2,1.0,57.0,2.0,52.536945,13.408328,2016-05-30 01:52:28.591349
7672346,40283624,Entire home/apt,,Mitte,13,4.5,4,2.0,155.0,3.0,52.530194,13.389826,2016-05-30 01:51:22.162899
8579546,45152962,Entire home/apt,,Pankow,1,,4,1.0,45.0,15.0,52.533325,13.415597,2016-05-30 01:51:08.322261
323250,1654885,Private room,,Neukölln,41,4.5,2,1.0,27.0,3.0,52.482506,13.429294,2016-05-30 01:50:55.539381
9519376,37969550,Private room,,Neukölln,8,5.0,2,1.0,32.0,2.0,52.482676,13.445642,2016-05-30 01:50:47.322269
13094793,72692138,Private room,,Friedrichshain-Kreuzberg,0,,2,1.0,32.0,2.0,52.511762,13.452099,2016-05-30 01:50:17.549177
3968204,20564719,Entire home/apt,,Charlottenburg-Wilmersdorf,10,4.5,4,2.0,66.0,2.0,52.511138,13.268553,2016-05-30 01:49:45.949588
2579969,3196460,Private room,,Neukölln,29,5.0,4,1.0,30.0,2.0,52.480615,13.426449,2016-05-30 01:49:19.901793
6001388,31154680,Private room,,Pankow,4,4.5,2,1.0,45.0,2.0,52.535345,13.433047,2016-05-30 01:49:17.111774
312005,1441701,Entire home/apt,,Pankow,104,5.0,2,1.0,63.0,3.0,52.541752,13.412332,2016-05-30 01:49:15.206107
11431356,59878861,Private room,,Neukölln,0,,2,1.0,18.0,1.0,52.488997,13.43085,2016-05-30 01:49:12.956702
13246964,59552068,Shared room,,Mitte,0,,2,1.0,11.0,1.0,52.551449,13.385535,2016-05-30 01:48:57.364961
6220071,9359074,Entire home/apt,,Charlottenburg-Wilmersdorf,76,4.5,4,1.0,63.0,1.0,52.489314,13.317143,2016-05-30 01:48:47.284572
10522560,54254310,Private room,,Friedrichshain-Kreuzberg,6,5.0,1,1.0,38.0,2.0,52.503728,13.429909,2016-05-30 01:48:13.518016
237573,1245562,Entire home/apt,,Friedrichshain-Kreuzberg,43,4.5,4,1.0,101.0,27.0,52.490752,13.393334,2016-05-30 01:48:10.852241
1367584,5836117,Entire home/apt,,Mitte,92,4.5,6,2.0,157.0,,52.511176,13.394813,2016-05-30 01:48:00.203131
1379131,2693368,Entire home/apt,,Pankow,6,4.5,4,1.0,24.0,1.0,52.549767,13.411088,2016-05-30 01:47:48.307245
4529882,4528282,Private room,,Mitte,21,5.0,1,1.0,34.0,2.0,52.529487,13.397825,2016-05-30 01:47:37.099132
9391178,48659092,Private room,,Mitte,2,,1,1.0,25.0,3.0,52.502086,13.356271,2016-05-30 01:47:33.823863
4792286,20967029,Private room,,Friedrichshain-Kreuzberg,1,,2,1.0,52.0,1.0,52.501123,13.430993,2016-05-30 01:47:31.642159
3308204,16702596,Private room,,Pankow,7,5.0,2,1.0,29.0,4.0,52.532801,13.433761,2016-05-30 01:47:28.170896
12260020,1150390,Private room,,Mitte,0,,4,1.0,58.0,4.0,52.528402,13.407336,2016-05-30 01:46:57.580133
2698350,13561214,Private room,,Marzahn-Hellersdorf,2,,2,1.0,52.0,1.0,52.515785,13.525626,2016-05-30 01:46:51.383444
1457197,7814818,Private room,,Friedrichshain-Kreuzberg,8,5.0,2,1.0,29.0,1.0,52.493854,13.434412,2016-05-30 01:46:46.160179
11039618,8676304,Entire home/apt,,Friedrichshain-Kreuzberg,1,,2,1.0,52.0,1.0,52.504095,13.375481,2016-05-30 01:46:43.849398
2079942,10627013,Entire home/apt,,Charlottenburg-Wilmersdorf,28,4.5,4,2.0,63.0,7.0,52.513329,13.285966,2016-05-30 01:46:31.390164
8995477,46986968,Private room,,Pankow,14,4.5,2,1.0,33.0,4.0,52.535814,13.428072,2016-05-30 01:46:22.201686
10054712,51600582,Private room,,Neukölln,1,,2,1.0,25.0,1.0,52.468101,13.433549,2016-05-30 01:46:16.388440
10767006,7163857,Private room,,Mitte,1,,2,1.0,23.0,1.0,52.557422,13.3871,2016-05-30 01:46:12.465034
12834868,18336908,Private room,,Friedrichshain-Kreuzberg,0,,2,1.0,46.0,5.0,52.498529,13.426149,2016-05-30 01:45:19.575887
5824457,3187146,Private room,,Friedrichshain-Kreuzberg,13,4.5,2,1.0,55.0,1.0,52.496509,13.438342,2016-05-30 01:45:09.445817
12648763,68702209,Entire home/apt,,Mitte,1,,2,1.0,69.0,1.0,52.529998,13.388623,2016-05-30 01:45:01.742524
8891089,2660059,Private room,,Neukölln,0,,3,1.0,40.0,1.0,52.485385,13.444292,2016-05-30 01:44:49.641850
12163843,65332170,Shared room,,Mitte,2,,1,1.0,25.0,1.0,52.54901,13.352549,2016-05-30 01:44:28.050870
6616548,34629162,Entire home/apt,,Pankow,3,4.5,4,1.0,45.0,1.0,52.556128,13.413768,2016-05-30 01:44:02.015869
7524271,36191718,Private room,,Friedrichshain-Kreuzberg,0,,4,1.0,69.0,1.0,52.520699,13.454662,2016-05-30 01:43:58.279948
9674633,49654828,Entire home/apt,,Mitte,0,,2,1.0,172.0,1.0,52.511445,13.401388,2016-05-30 01:43:52.089186
2164146,11032457,Entire home/apt,,Mitte,46,4.5,4,1.0,47.0,2.0,52.554467,13.377963,2016-05-30 01:43:46.274754
401945,2006083,Entire home/apt,,Mitte,23,4.5,2,1.0,74.0,4.0,52.527757,13.401677,2016-05-30 01:43:15.055841
2056917,9560030,Private room,,Friedrichshain-Kreuzberg,5,4.5,2,1.0,37.0,7.0,52.494676,13.442941,2016-05-30 01:43:11.622465
2328948,11896065,Entire home/apt,,Mitte,77,4.5,2,1.0,78.0,4.0,52.532372,13.349156,2016-05-30 01:42:46.430709
6539848,34202122,Entire home/apt,,Pankow,2,,4,1.0,127.0,3.0,52.550837,13.417999,2016-05-30 01:42:16.401129
4708656,23042311,Entire home/apt,,Mitte,33,4.5,4,1.0,114.0,4.0,52.524422,13.385876,2016-05-30 01:42:12.808009
9818951,14326489,Entire home/apt,,Friedrichshain-Kreuzberg,8,4.5,4,1.0,68.0,3.0,52.509498,13.453793,2016-05-30 01:41:59.978181
7284411,12398236,Entire home/apt,,Friedrichshain-Kreuzberg,4,5.0,2,1.0,68.0,3.0,52.490746,13.412847,2016-05-30 01:41:51.286846
914519,2101943,Entire home/apt,,Mitte,54,4.5,4,1.0,80.0,1.0,52.530642,13.387208,2016-05-30 01:41:35.204196
5610827,9681477,Entire home/apt,,Mitte,26,5.0,2,1.0,80.0,1.0,52.530056,13.372964,2016-05-30 01:41:29.817388
7728540,40610951,Private room,,Neukölln,1,,3,1.0,40.0,1.0,52.472256,13.44002,2016-05-30 01:41:26.535820
7782928,40518674,Private room,,Neukölln,1,,2,1.0,34.0,1.0,52.467041,13.443196,2016-05-30 01:41:02.826899
7472197,39137222,Shared room,,Mitte,0,,2,1.0,29.0,1.0,52.541376,13.353351,2016-05-30 01:40:48.015206
3355431,16702596,Entire home/apt,,Pankow,9,5.0,3,1.0,80.0,5.0,52.541922,13.423095,2016-05-30 01:40:43.796629
11632042,61638442,Private room,,Pankow,3,5.0,1,1.0,24.0,2.0,52.574527,13.411645,2016-05-30 01:40:40.225042
10185902,51921461,Entire home/apt,,Mitte,0,,8,3.0,57.0,1.0,52.533302,13.351538,2016-05-30 01:40:37.001234
11880805,33487989,Private room,,Mitte,2,,2,1.0,45.0,2.0,52.547408,13.35283,2016-05-30 01:40:32.352727
9135860,47580317,Private room,,Neukölln,0,,1,1.0,23.0,3.0,52.488033,13.437057,2016-05-30 01:40:29.798190
11728903,62381041,Private room,,Friedrichshain-Kreuzberg,10,4.0,4,1.0,58.0,1.0,52.502041,13.418908,2016-05-30 01:40:03.497160
12691039,39147435,Entire home/apt,,Tempelhof-Schöneberg,0,,4,1.0,29.0,2.0,52.492828,13.355405,2016-05-30 01:39:39.785609
