room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16399839,11297475,Entire home/apt,,Mitte,0,0.0,10,4.0,321.0,,52.552499,13.378958,2016-12-17 01:47:08.890338
16405205,5361990,Entire home/apt,,Mitte,0,0.0,8,5.0,227.0,,52.528942,13.405701,2016-12-17 01:45:07.991576
16405112,5361990,Entire home/apt,,Mitte,0,0.0,8,5.0,227.0,,52.527812,13.404596,2016-12-17 01:45:07.972039
7334840,3878396,Entire home/apt,,Mitte,25,5.0,4,2.0,162.0,,52.528091,13.394404,2016-12-17 01:29:28.731144
16405504,31833654,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,5,2.0,140.0,,52.489213,13.388006,2016-12-17 01:13:52.248624
8530373,27256532,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,4,1.0,130.0,,52.493,13.416687,2016-12-17 01:13:15.144614
7889458,18718315,Entire home/apt,,Friedrichshain-Kreuzberg,30,5.0,3,1.0,117.0,,52.501461,13.41633,2016-12-17 00:21:30.692777
8158746,24517427,Entire home/apt,,Pankow,5,4.5,3,1.0,112.0,,52.551957,13.415908,2016-12-17 00:18:44.495956
10958382,56838230,Entire home/apt,,Mitte,24,5.0,4,1.0,110.0,,52.536586,13.379532,2016-12-17 00:17:53.286103
7113951,7648058,Entire home/apt,,Friedrichshain-Kreuzberg,24,4.5,3,1.0,87.0,,52.518573,13.426125,2016-12-16 23:14:18.381427
7634879,312373,Entire home/apt,,Pankow,0,0.0,6,2.0,96.0,,52.550267,13.405251,2016-12-16 23:11:43.051143
697684,3574758,Entire home/apt,,Charlottenburg-Wilmersdorf,7,4.5,4,1.0,92.0,,52.494884,13.306271,2016-12-16 23:08:20.443506
16404259,353789,Entire home/apt,,Neukölln,0,0.0,5,3.0,87.0,,52.487779,13.40956,2016-12-16 22:56:16.098746
3863511,19941898,Entire home/apt,,Neukölln,28,4.5,4,2.0,97.0,,52.492485,13.427019,2016-12-16 22:55:18.113614
497537,2435470,Entire home/apt,,Friedrichshain-Kreuzberg,133,4.5,4,2.0,95.0,,52.515606,13.457128,2016-12-16 22:50:37.041290
822091,4316890,Entire home/apt,,Pankow,76,4.5,4,2.0,88.0,,52.534593,13.431649,2016-12-16 22:50:27.031093
9568611,1027555,Entire home/apt,,Neukölln,4,3.5,4,0.0,80.0,,52.484169,13.437795,2016-12-16 21:35:40.253553
91290,382397,Entire home/apt,,Neukölln,43,5.0,3,1.0,65.0,,52.490038,13.426191,2016-12-16 21:31:05.030936
6507322,18055665,Entire home/apt,,Friedrichshain-Kreuzberg,5,5.0,4,1.0,80.0,,52.489057,13.424642,2016-12-16 21:31:04.971321
464133,2306438,Entire home/apt,,Neukölln,6,5.0,3,1.0,81.0,,52.491657,13.425018,2016-12-16 21:25:32.416294
1604206,8547169,Entire home/apt,,Neukölln,4,5.0,4,2.0,63.0,,52.491774,13.429073,2016-12-16 21:25:32.410441
6842130,15335539,Entire home/apt,,Mitte,0,0.0,4,2.0,70.0,,52.525697,13.387492,2016-12-16 21:24:44.178819
7640355,2541905,Entire home/apt,,Friedrichshain-Kreuzberg,91,4.5,3,1.0,74.0,,52.495235,13.3966,2016-12-16 21:22:01.195396
1845815,9643000,Entire home/apt,,Charlottenburg-Wilmersdorf,8,4.5,5,3.0,44.0,,52.488475,13.331796,2016-12-16 20:59:41.257164
7946180,16279672,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,7,3.0,204.0,,52.499377,13.38975,2016-12-16 20:57:23.867034
16401087,107449592,Entire home/apt,,Mitte,0,0.0,6,3.0,145.0,,52.53219,13.382084,2016-12-16 20:48:23.733506
16401116,120951,Entire home/apt,,Mitte,0,0.0,4,2.0,183.0,,52.512663,13.418861,2016-12-16 20:46:20.864752
13034750,69323850,Entire home/apt,,Friedrichshain-Kreuzberg,22,4.5,5,2.0,129.0,,52.511133,13.452685,2016-12-16 20:39:38.471051
10851426,2541905,Entire home/apt,,Friedrichshain-Kreuzberg,28,4.5,6,2.0,129.0,,52.49725,13.424834,2016-12-16 20:38:31.155777
12878053,69323850,Entire home/apt,,Friedrichshain-Kreuzberg,21,4.5,5,3.0,132.0,,52.509921,13.456618,2016-12-16 20:38:03.354229
16403085,46166101,Entire home/apt,,Marzahn-Hellersdorf,0,0.0,2,1.0,144.0,,52.507437,13.586676,2016-12-16 20:37:58.265129
688104,3398558,Entire home/apt,,Mitte,196,5.0,4,1.0,140.0,,52.534293,13.405925,2016-12-16 20:37:54.836832
16394715,107399174,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,2,1.0,108.0,,52.494162,13.432106,2016-12-16 20:16:27.062306
15230291,4215718,Entire home/apt,,Tempelhof-Schöneberg,7,4.5,2,0.0,121.0,,52.50079,13.338434,2016-12-16 20:15:49.977483
15783907,25001747,Entire home/apt,,Friedrichshain-Kreuzberg,1,0.0,3,1.0,108.0,,52.497005,13.429636,2016-12-16 20:14:41.577486
14858729,18814190,Entire home/apt,,Friedrichshain-Kreuzberg,12,4.5,4,2.0,118.0,,52.49924,13.46271,2016-12-16 20:12:44.140344
2162672,4368987,Entire home/apt,,Mitte,59,4.5,3,1.0,107.0,,52.52814,13.392656,2016-12-16 20:12:34.218703
15001482,18814190,Entire home/apt,,Friedrichshain-Kreuzberg,14,4.5,4,2.0,118.0,,52.493428,13.385239,2016-12-16 20:12:19.069718
15407574,98641649,Entire home/apt,,Neukölln,1,0.0,4,1.0,102.0,,52.478336,13.42438,2016-12-16 19:49:40.880255
13015770,4215718,Entire home/apt,,Tempelhof-Schöneberg,9,5.0,2,0.0,96.0,,52.494867,13.341205,2016-12-16 19:07:38.796851
11313225,17076228,Entire home/apt,,Pankow,4,5.0,2,1.0,89.0,,52.535299,13.4177,2016-12-16 19:04:26.654497
12284958,12700349,Entire home/apt,,Mitte,2,0.0,4,1.0,97.0,,52.53481,13.403494,2016-12-16 18:56:42.907940
16332496,42098814,Entire home/apt,,Mitte,0,0.0,2,1.0,96.0,,52.529653,13.385577,2016-12-16 18:56:39.826641
3876751,3602505,Entire home/apt,,Friedrichshain-Kreuzberg,28,4.5,2,1.0,92.0,,52.498001,13.423823,2016-12-16 18:53:08.414727
1666874,8826574,Entire home/apt,,Pankow,12,5.0,2,1.0,91.0,,52.53278,13.42568,2016-12-16 18:52:27.494018
16400369,2008587,Entire home/apt,,Pankow,0,0.0,5,2.0,95.0,,52.542279,13.415933,2016-12-16 18:51:23.799122
404528,2016478,Entire home/apt,,Friedrichshain-Kreuzberg,37,5.0,3,1.0,87.0,,52.518561,13.462436,2016-12-16 18:50:20.687743
4223133,1383842,Entire home/apt,,Pankow,11,5.0,2,1.0,64.0,,52.543183,13.409609,2016-12-16 18:35:54.646152
8822016,42697924,Entire home/apt,,Pankow,2,0.0,2,1.0,65.0,,52.537197,13.407341,2016-12-16 18:29:07.982415
1003561,4984805,Entire home/apt,,Pankow,22,5.0,2,1.0,64.0,,52.531254,13.411637,2016-12-16 18:29:06.763804
2658745,13607083,Entire home/apt,,Mitte,146,5.0,2,1.0,73.0,,52.525926,13.406814,2016-12-16 18:28:20.888130
16399514,107438153,Entire home/apt,,Neukölln,0,0.0,4,2.0,65.0,,52.481336,13.454423,2016-12-16 18:17:17.867587
11748388,62499276,Entire home/apt,,Charlottenburg-Wilmersdorf,8,3.5,6,2.0,63.0,,52.49622,13.284665,2016-12-16 17:53:41.641415
11746726,62499276,Entire home/apt,,Charlottenburg-Wilmersdorf,6,4.0,8,2.0,63.0,,52.495992,13.286129,2016-12-16 17:53:15.589322
6988667,2904576,Entire home/apt,,Neukölln,9,5.0,3,1.0,66.0,,52.482481,13.426594,2016-12-16 17:50:11.477495
15521378,97997538,Entire home/apt,,Neukölln,0,0.0,2,1.0,65.0,,52.486324,13.430002,2016-12-16 17:49:43.261707
5234787,8645793,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,3,1.0,64.0,,52.488855,13.330988,2016-12-16 17:46:32.083405
293183,1517365,Entire home/apt,,Mitte,100,4.5,4,1.0,70.0,,52.522499,13.403863,2016-12-16 17:42:25.488767
746585,2980360,Entire home/apt,,Neukölln,19,4.5,2,1.0,65.0,,52.489176,13.42937,2016-12-16 17:41:18.527971
4056076,10789276,Entire home/apt,,Pankow,17,5.0,2,0.0,63.0,,52.532124,13.425363,2016-12-16 17:40:50.368747
11424476,60014137,Entire home/apt,,Neukölln,5,3.5,6,2.0,70.0,,52.485558,13.427487,2016-12-16 17:22:26.076544
14048002,84228805,Entire home/apt,,Pankow,10,4.5,3,2.0,75.0,,52.530715,13.419455,2016-12-16 17:18:25.254069
16400567,18348887,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,4,2.0,81.0,,52.512488,13.46281,2016-12-16 17:00:04.408278
16392255,42637307,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,6,2.0,72.0,,52.518315,13.465189,2016-12-16 16:59:44.062637
7092013,29363334,Entire home/apt,,Pankow,11,4.5,2,1.0,77.0,,52.538139,13.423124,2016-12-16 16:59:02.959784
9209363,4853149,Entire home/apt,,Pankow,7,5.0,2,1.0,75.0,,52.535729,13.408976,2016-12-16 16:58:03.843382
1953003,8381463,Entire home/apt,,Pankow,160,5.0,2,0.0,75.0,,52.539068,13.415255,2016-12-16 16:56:56.112849
5440124,1171967,Entire home/apt,,Neukölln,0,0.0,2,1.0,53.0,,52.489979,13.435502,2016-12-16 16:54:40.464264
16325839,106856699,Entire home/apt,,Neukölln,0,0.0,3,1.0,45.0,,52.485558,13.433332,2016-12-16 16:51:55.560371
4265833,22144332,Entire home/apt,,Neukölln,4,5.0,2,1.0,61.0,,52.489245,13.428495,2016-12-16 16:51:54.286334
621818,683398,Entire home/apt,,Neukölln,2,0.0,3,1.0,54.0,,52.48914,13.42767,2016-12-16 16:51:52.916213
9932942,51056468,Entire home/apt,,Neukölln,28,5.0,2,0.0,54.0,,52.489564,13.429572,2016-12-16 16:39:39.717672
14837536,16742852,Entire home/apt,,Neukölln,6,3.5,4,1.0,54.0,,52.486412,13.428473,2016-12-16 16:39:00.775364
1537125,8196204,Entire home/apt,,Mitte,45,4.5,4,1.0,57.0,,52.541123,13.390132,2016-12-16 16:34:52.382155
14764511,23855002,Entire home/apt,,Friedrichshain-Kreuzberg,4,4.0,3,1.0,43.0,,52.496904,13.446429,2016-12-16 16:14:05.766275
3838061,8645793,Entire home/apt,,Charlottenburg-Wilmersdorf,11,4.0,5,2.0,62.0,,52.487792,13.317298,2016-12-16 16:02:38.466095
12364492,65378632,Entire home/apt,,Neukölln,4,4.5,2,1.0,59.0,,52.487287,13.4299,2016-12-16 15:59:08.867767
4084629,21185960,Entire home/apt,,Neukölln,10,5.0,2,1.0,61.0,,52.482134,13.421997,2016-12-16 15:59:07.716521
1065921,5863778,Entire home/apt,,Neukölln,32,4.5,2,0.0,54.0,,52.485229,13.428344,2016-12-16 15:59:05.822933
1464965,7726353,Entire home/apt,,Neukölln,10,5.0,2,1.0,53.0,,52.483229,13.428583,2016-12-16 15:59:05.810038
2590544,13262614,Entire home/apt,,Neukölln,12,5.0,2,1.0,48.0,,52.483152,13.424452,2016-12-16 15:59:05.802992
14494609,84565655,Entire home/apt,,Neukölln,3,5.0,2,1.0,60.0,,52.48239,13.427618,2016-12-16 15:59:05.796970
3694567,18814106,Entire home/apt,,Neukölln,20,5.0,2,0.0,48.0,,52.481543,13.42564,2016-12-16 15:59:05.772649
5169636,26737027,Entire home/apt,,Neukölln,0,0.0,2,1.0,52.0,,52.484561,13.433247,2016-12-16 15:58:40.175069
4488916,11367258,Entire home/apt,,Neukölln,4,5.0,2,2.0,54.0,,52.483245,13.436588,2016-12-16 15:58:37.870055
2937741,1859826,Entire home/apt,,Neukölln,0,0.0,2,1.0,54.0,,52.490134,13.434092,2016-12-16 15:58:19.434138
12193851,11541228,Entire home/apt,,Neukölln,1,0.0,2,1.0,48.0,,52.489883,13.432757,2016-12-16 15:58:16.880807
9686165,50032593,Entire home/apt,,Neukölln,2,0.0,2,2.0,48.0,,52.482593,13.427204,2016-12-16 15:58:13.844402
3227823,9643000,Entire home/apt,,Charlottenburg-Wilmersdorf,3,5.0,5,2.0,44.0,,52.490638,13.330879,2016-12-16 15:56:19.317246
1626236,8645793,Entire home/apt,,Charlottenburg-Wilmersdorf,26,3.5,10,4.0,53.0,,52.485953,13.316764,2016-12-16 15:56:08.989114
3298027,9643000,Entire home/apt,,Charlottenburg-Wilmersdorf,6,4.0,5,2.0,53.0,,52.488857,13.33237,2016-12-16 15:55:38.372557
16401216,24861887,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,3,2.0,53.0,,52.505432,13.465257,2016-12-16 15:48:31.139953
4427838,13861220,Entire home/apt,,Neukölln,12,4.5,4,2.0,53.0,,52.480973,13.424482,2016-12-16 15:35:22.255484
9366435,39741679,Entire home/apt,,Neukölln,3,5.0,4,1.0,43.0,,52.475784,13.447663,2016-12-16 15:32:37.192426
16387406,23350687,Entire home/apt,,Neukölln,0,0.0,3,2.0,43.0,,52.485541,13.431662,2016-12-16 15:23:55.529644
14001445,83659535,Entire home/apt,,Mitte,1,0.0,2,0.0,48.0,,52.526424,13.403719,2016-12-16 15:19:01.654343
13292498,25072910,Entire home/apt,,Neukölln,0,0.0,2,1.0,37.0,,52.488828,13.431346,2016-12-16 15:09:46.419062
16400957,2825151,Entire home/apt,,Neukölln,0,0.0,2,0.0,32.0,,52.470248,13.435802,2016-12-16 15:02:31.265048
16400006,79112402,Entire home/apt,,Pankow,0,0.0,2,0.0,38.0,,52.532986,13.422859,2016-12-16 14:58:59.002359
2134104,5873230,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,8,4.0,2696.0,,52.487924,13.38353,2016-12-16 14:57:57.751330
3403018,14257901,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,5,1.0,1725.0,,52.491626,13.421729,2016-12-16 14:57:57.749010
2860420,14623546,Entire home/apt,,Friedrichshain-Kreuzberg,19,5.0,15,0.0,2696.0,,52.493489,13.420491,2016-12-16 14:57:57.746881
3450893,14055100,Entire home/apt,,Friedrichshain-Kreuzberg,13,4.0,7,3.0,1941.0,,52.503127,13.384451,2016-12-16 14:57:57.744569
650717,3268363,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,5,3.0,2264.0,,52.498005,13.322957,2016-12-16 14:57:57.741007
8078186,42671030,Entire home/apt,,Mitte,1,0.0,8,3.0,1078.0,,52.531006,13.400627,2016-12-16 14:57:51.952339
12240075,65873121,Entire home/apt,,Charlottenburg-Wilmersdorf,4,5.0,4,2.0,1078.0,,52.518236,13.269034,2016-12-16 14:57:51.945090
15560991,99392750,Entire home/apt,,Pankow,1,0.0,4,2.0,1151.0,,52.588867,13.407232,2016-12-16 14:57:51.942390
5792440,30050094,Entire home/apt,,Mitte,0,0.0,16,1.0,1078.0,,52.527033,13.40469,2016-12-16 14:57:51.939241
11384240,6771093,Entire home/apt,,Mitte,4,5.0,16,2.0,1293.0,,52.524617,13.409786,2016-12-16 14:57:51.936673
12263219,40972089,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,4,1.0,755.0,,52.506249,13.433407,2016-12-16 14:57:45.554765
15944458,80051943,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,2,1.0,893.0,,52.494585,13.30228,2016-12-16 14:57:45.545121
6416882,33474420,Entire home/apt,,Pankow,0,0.0,2,2.0,862.0,,52.583336,13.42345,2016-12-16 14:57:45.542709
10641148,54942921,Entire home/apt,,Mitte,0,0.0,16,8.0,969.0,,52.511784,13.384345,2016-12-16 14:57:45.540327
12790970,69642620,Entire home/apt,,Lichtenberg,0,0.0,5,1.0,970.0,,52.56654,13.494265,2016-12-16 14:57:45.537498
11617684,6372693,Entire home/apt,,Mitte,1,0.0,2,1.0,862.0,,52.540666,13.355786,2016-12-16 14:57:45.534453
16263132,105935933,Entire home/apt,,Treptow-Köpenick,0,0.0,2,1.0,1030.0,,52.480284,13.480141,2016-12-16 14:57:45.531522
13935575,597509,Entire home/apt,,Mitte,7,5.0,2,1.0,862.0,,52.511422,13.420798,2016-12-16 14:57:45.525049
3969577,20572681,Entire home/apt,,Charlottenburg-Wilmersdorf,2,0.0,2,4.0,700.0,,52.530642,13.287337,2016-12-16 14:57:32.599447
15562097,100029549,Entire home/apt,,Mitte,0,0.0,10,5.0,647.0,,52.513492,13.386355,2016-12-16 14:57:24.396567
10051848,51571791,Entire home/apt,,Mitte,0,0.0,2,0.0,539.0,,52.514438,13.40873,2016-12-16 14:57:22.146601
11367480,1249642,Entire home/apt,,Treptow-Köpenick,21,5.0,10,4.0,647.0,,52.453524,13.531995,2016-12-16 14:57:22.144507
3270111,9038479,Entire home/apt,,Pankow,21,4.5,6,4.0,625.0,,52.534984,13.43383,2016-12-16 14:57:22.141748
8117216,2036581,Entire home/apt,,Mitte,13,5.0,6,3.0,642.0,,52.539053,13.401728,2016-12-16 14:57:22.138946
13836524,11384172,Entire home/apt,,Friedrichshain-Kreuzberg,3,4.5,7,3.0,560.0,,52.51538,13.449667,2016-12-16 14:57:22.136642
14580243,63574904,Entire home/apt,,Marzahn-Hellersdorf,0,0.0,1,1.0,539.0,,52.547344,13.578307,2016-12-16 14:57:22.133598
10446551,30250096,Entire home/apt,,Steglitz-Zehlendorf,0,0.0,4,3.0,539.0,,52.463883,13.283661,2016-12-16 14:57:22.130861
4901321,25229702,Entire home/apt,,Pankow,0,0.0,1,1.0,539.0,,52.530425,13.426879,2016-12-16 14:57:22.120221
16036773,20079788,Entire home/apt,,Mitte,0,0.0,15,4.0,700.0,,52.50633,13.375728,2016-12-16 14:57:22.118099
13105792,42655330,Entire home/apt,,Mitte,4,5.0,6,3.0,550.0,,52.50779,13.422596,2016-12-16 14:57:22.115974
6685846,15898885,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,4,2.0,647.0,,52.507835,13.295908,2016-12-16 14:57:22.113394
102882,86173,Entire home/apt,,Friedrichshain-Kreuzberg,104,4.5,14,5.0,572.0,,52.488783,13.421956,2016-12-16 14:57:22.109220
6701135,34970078,Entire home/apt,,Steglitz-Zehlendorf,0,0.0,4,1.0,539.0,,52.460208,13.31978,2016-12-16 14:57:22.106537
12628630,3727688,Entire home/apt,,Pankow,13,5.0,6,3.0,539.0,,52.534386,13.416543,2016-12-16 14:57:22.103909
10332030,86173,Entire home/apt,,Neukölln,18,4.0,14,5.0,572.0,,52.486086,13.433886,2016-12-16 14:57:22.099729
4999999,24493536,Entire home/apt,,Friedrichshain-Kreuzberg,26,5.0,6,3.0,593.0,,52.499408,13.425293,2016-12-16 14:57:22.096944
4389356,4846527,Entire home/apt,,Steglitz-Zehlendorf,0,0.0,2,1.0,313.0,,52.413377,13.151589,2016-12-16 14:57:08.370280
12348508,66684500,Entire home/apt,,Mitte,0,0.0,2,1.0,432.0,,52.52723,13.323636,2016-12-16 14:56:37.288022
9306711,22645119,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,4,2.0,464.0,,52.501927,13.208211,2016-12-16 14:56:26.539181
7196659,35502976,Entire home/apt,,Spandau,0,0.0,12,5.0,313.0,,52.536355,13.206839,2016-12-16 14:56:22.072151
9584066,15917612,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,7,4.0,367.0,,52.523524,13.238483,2016-12-16 14:56:18.353737
6931794,36338745,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,6,3.0,322.0,,52.503175,13.313272,2016-12-16 14:56:15.242516
12788419,69618761,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,11,5.0,377.0,,52.478983,13.324571,2016-12-16 14:56:15.222545
13877487,72240067,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,6,3.0,431.0,,52.515899,13.254651,2016-12-16 14:56:09.767891
4819610,24820271,Entire home/apt,,Neukölln,2,0.0,7,5.0,432.0,,52.46929,13.437717,2016-12-16 14:56:02.527224
9770154,3122986,Entire home/apt,,Friedrichshain-Kreuzberg,13,5.0,8,3.0,350.0,,52.489879,13.375693,2016-12-16 14:55:56.316345
115534,10966,Entire home/apt,,Friedrichshain-Kreuzberg,35,5.0,7,3.0,388.0,,52.491006,13.396998,2016-12-16 14:55:49.892786
3631671,7358590,Entire home/apt,,Neukölln,14,5.0,4,2.0,354.0,,52.481611,13.435512,2016-12-16 14:55:43.800588
9287838,909226,Entire home/apt,,Tempelhof-Schöneberg,23,4.5,14,5.0,350.0,,52.467221,13.390998,2016-12-16 14:55:42.362735
9057083,28605829,Entire home/apt,,Lichtenberg,0,0.0,7,3.0,396.0,,52.490718,13.488213,2016-12-16 14:55:36.877323
788811,4157059,Entire home/apt,,Mitte,57,5.0,8,4.0,490.0,,52.509658,13.400838,2016-12-16 14:55:34.635891
6267546,31255275,Entire home/apt,,Mitte,5,5.0,6,3.0,457.0,,52.53558,13.368127,2016-12-16 14:55:32.557098
6558544,34299847,Entire home/apt,,Tempelhof-Schöneberg,0,0.0,6,3.0,431.0,,52.500802,13.340502,2016-12-16 14:55:31.118051
15824441,15217798,Entire home/apt,,Mitte,0,0.0,4,1.0,355.0,,52.50058,13.365455,2016-12-16 14:55:31.113686
14960676,9245668,Entire home/apt,,Mitte,1,0.0,6,2.0,367.0,,52.527355,13.338113,2016-12-16 14:55:31.105690
176355,843326,Entire home/apt,,Friedrichshain-Kreuzberg,9,4.0,6,2.0,319.0,,52.501476,13.391107,2016-12-16 14:55:28.529326
15389033,16739581,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,6,4.0,322.0,,52.494631,13.393591,2016-12-16 14:55:28.522265
12262542,16739581,Entire home/apt,,Friedrichshain-Kreuzberg,10,4.0,6,4.0,322.0,,52.493742,13.398012,2016-12-16 14:55:28.519494
15864044,4067644,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,6,3.0,377.0,,52.493352,13.392678,2016-12-16 14:55:28.517253
13728127,80282218,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,7,4.0,431.0,,52.493461,13.397041,2016-12-16 14:55:28.515013
10444542,16739581,Entire home/apt,,Friedrichshain-Kreuzberg,30,4.5,6,4.0,322.0,,52.49275,13.396533,2016-12-16 14:55:28.509172
1656340,843326,Entire home/apt,,Friedrichshain-Kreuzberg,6,5.0,6,3.0,319.0,,52.501756,13.391063,2016-12-16 14:55:28.506161
11861827,16739581,Entire home/apt,,Friedrichshain-Kreuzberg,15,4.0,6,4.0,322.0,,52.494175,13.397955,2016-12-16 14:55:28.497894
15409140,53217,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,2,1.0,323.0,,52.493387,13.420452,2016-12-16 14:55:26.898293
176342,843326,Entire home/apt,,Friedrichshain-Kreuzberg,5,4.0,6,3.0,319.0,,52.503631,13.39201,2016-12-16 14:55:23.622462
5559213,5431184,Entire home/apt,,Mitte,11,5.0,6,2.0,377.0,,52.53111,13.398294,2016-12-16 14:55:23.617263
1372786,4410994,Entire home/apt,,Mitte,10,5.0,6,2.0,388.0,,52.5242,13.398391,2016-12-16 14:55:23.606391
8858916,11297475,Entire home/apt,,Mitte,14,5.0,12,5.0,350.0,,52.553898,13.377444,2016-12-16 14:55:19.386100
15128504,93113247,Entire home/apt,,Mitte,0,0.0,8,5.0,377.0,,52.533918,13.351178,2016-12-16 14:55:19.381833
4018296,5980826,Entire home/apt,,Mitte,2,0.0,4,0.0,485.0,,52.509447,13.396931,2016-12-16 14:55:19.377339
13610786,4032095,Entire home/apt,,Mitte,1,0.0,4,0.0,323.0,,52.515734,13.381474,2016-12-16 14:55:19.365033
11405278,161221,Entire home/apt,,Mitte,16,5.0,6,3.0,323.0,,52.532501,13.380883,2016-12-16 14:55:14.534324
11732800,8027021,Entire home/apt,,Pankow,0,0.0,3,2.0,432.0,,52.549655,13.45398,2016-12-16 14:55:14.528420
1017000,5597548,Entire home/apt,,Pankow,30,4.5,10,4.0,323.0,,52.529847,13.418222,2016-12-16 14:55:14.523862
15750470,32416733,Entire home/apt,,Pankow,2,0.0,4,2.0,322.0,,52.539072,13.407228,2016-12-16 14:55:14.521638
4467613,22755563,Entire home/apt,,Mitte,25,5.0,6,4.0,345.0,,52.534228,13.390986,2016-12-16 14:55:14.515742
16031739,103892988,Entire home/apt,,Pankow,0,0.0,5,2.0,376.0,,52.539221,13.408222,2016-12-16 14:55:14.509958
6728593,5979600,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,6,3.0,345.0,,52.511859,13.460864,2016-12-16 14:55:11.773170
2019132,10287456,Entire home/apt,,Treptow-Köpenick,29,5.0,16,8.0,420.0,,52.455768,13.721424,2016-12-16 14:55:03.307153
10449594,8488840,Entire home/apt,,Pankow,0,0.0,8,4.0,323.0,,52.538341,13.41116,2016-12-16 14:54:58.885868
15634583,100808338,Entire home/apt,,Lichtenberg,0,0.0,3,1.0,377.0,,52.515816,13.485523,2016-12-16 14:54:58.881810
11465778,4157059,Entire home/apt,,Mitte,22,5.0,12,4.0,318.0,,52.530496,13.401104,2016-12-16 14:54:58.879250
15243605,6654296,Entire home/apt,,Pankow,0,0.0,6,2.0,415.0,,52.543733,13.417458,2016-12-16 14:54:58.876653
16347566,25094825,Entire home/apt,,Neukölln,0,0.0,6,2.0,453.0,,52.492354,13.424079,2016-12-16 14:54:58.873932
4362185,22534655,Entire home/apt,,Mitte,22,5.0,4,2.0,399.0,,52.527558,13.403682,2016-12-16 14:54:58.865265
9340163,15895750,Entire home/apt,,Mitte,0,0.0,8,3.0,420.0,,52.52514,13.406662,2016-12-16 14:54:58.858781
16328431,83339747,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,8,3.0,432.0,,52.4955,13.434455,2016-12-16 14:54:58.856295
183996,882841,Entire home/apt,,Pankow,24,5.0,8,4.0,405.0,,52.543628,13.418536,2016-12-16 14:54:58.854031
13060403,72335504,Entire home/apt,,Lichtenberg,11,4.5,7,3.0,322.0,,52.555297,13.515286,2016-12-16 14:54:58.844347
13696347,6880089,Entire home/apt,,Lichtenberg,2,0.0,13,3.0,318.0,,52.509642,13.475617,2016-12-16 14:54:57.346125
16345692,3188688,Entire home/apt,,Pankow,0,0.0,4,2.0,432.0,,52.555819,13.425008,2016-12-16 14:54:57.343469
1168787,333520,Entire home/apt,,Pankow,7,5.0,6,3.0,377.0,,52.531672,13.433319,2016-12-16 14:54:57.340856
11483775,161221,Entire home/apt,,Mitte,8,4.5,6,3.0,323.0,,52.532562,13.382215,2016-12-16 14:54:57.337760
13868134,102461,Entire home/apt,,Neukölln,0,0.0,11,5.0,387.0,,52.485872,13.423756,2016-12-16 14:54:57.332522
3427815,17189352,Entire home/apt,,Pankow,20,4.0,12,4.0,432.0,,52.55205,13.412103,2016-12-16 14:54:57.329329
4993799,7980788,Entire home/apt,,Mitte,20,5.0,16,0.0,377.0,,52.545079,13.372906,2016-12-16 14:54:57.325760
1838879,9611782,Entire home/apt,,Tempelhof-Schöneberg,82,4.5,16,4.0,323.0,,52.486424,13.358521,2016-12-16 14:54:57.322322
885925,4074700,Entire home/apt,,Mitte,33,5.0,3,1.0,377.0,,52.547101,13.370891,2016-12-16 14:54:57.319965
12193233,65546196,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,2,1.0,377.0,,52.506435,13.214464,2016-12-16 14:54:57.316728
1904731,9887915,Entire home/apt,,Mitte,36,5.0,6,3.0,420.0,,52.538092,13.403163,2016-12-16 14:54:57.313862
3489087,4486305,Entire home/apt,,Neukölln,53,5.0,12,4.0,464.0,,52.489318,13.424868,2016-12-16 14:54:57.311038
5180480,26793984,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,3,3.0,323.0,,52.491886,13.395002,2016-12-16 14:54:57.307458
