room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
15210400,88298311,Shared room,,Tempelhof-Schöneberg,0,0.0,2,1.0,39.0,,52.496052,13.350421,2017-03-27 03:34:53.123871
16200596,45609033,Shared room,,Mitte,4,4.0,2,1.0,26.0,,52.534462,13.35054,2017-03-27 03:34:53.120622
15082612,95432530,Shared room,,Mitte,6,5.0,2,1.0,16.0,,52.553951,13.376395,2017-03-27 03:34:53.117860
4854851,7772115,Shared room,,Mitte,0,0.0,1,1.0,39.0,,52.529811,13.397587,2017-03-27 03:34:53.115118
17077519,38936151,Shared room,,Mitte,0,0.0,1,1.0,11.0,,52.525105,13.328679,2017-03-27 03:34:53.110507
3801133,4665910,Shared room,,Mitte,1,0.0,2,1.0,33.0,,52.535598,13.393173,2017-03-27 03:34:53.107874
14325494,87655116,Shared room,,Steglitz-Zehlendorf,2,0.0,1,1.0,28.0,,52.45061,13.346666,2017-03-27 03:34:53.105324
13000353,71668286,Shared room,,Reinickendorf,18,4.0,2,1.0,33.0,,52.562339,13.331332,2017-03-27 03:34:51.533978
15131252,91879127,Shared room,,Mitte,1,0.0,1,1.0,39.0,,52.523283,13.349733,2017-03-27 03:34:51.527760
17540625,118981627,Shared room,,Tempelhof-Schöneberg,0,0.0,2,1.0,33.0,,52.48243,13.347654,2017-03-27 03:34:51.525561
12351012,62436817,Shared room,,Charlottenburg-Wilmersdorf,2,0.0,2,1.0,23.0,,52.48829,13.321562,2017-03-27 03:34:51.523175
14196319,86097796,Shared room,,Pankow,4,5.0,2,1.0,20.0,,52.561154,13.470329,2017-03-27 03:34:51.520254
911419,1354351,Shared room,,Friedrichshain-Kreuzberg,7,4.5,6,1.0,14.0,,52.510053,13.462898,2017-03-27 03:34:51.517411
265444,1391772,Shared room,,Friedrichshain-Kreuzberg,69,4.5,8,1.0,23.0,,52.510444,13.445326,2017-03-27 03:34:51.515191
6098098,8250486,Shared room,,Mitte,19,4.5,6,1.0,25.0,,52.516125,13.424654,2017-03-27 03:34:51.512928
6461829,33746272,Shared room,,Marzahn-Hellersdorf,0,0.0,1,1.0,28.0,,52.532197,13.594543,2017-03-27 03:34:51.510275
4143368,8853584,Shared room,,Mitte,43,4.5,3,1.0,28.0,,52.549449,13.339329,2017-03-27 03:34:51.507159
7296779,3198670,Shared room,,Steglitz-Zehlendorf,0,0.0,1,1.0,20.0,,52.449922,13.344207,2017-03-27 03:34:51.504696
15055083,95162605,Shared room,,Mitte,0,0.0,1,1.0,29.0,,52.558049,13.377704,2017-03-27 03:34:51.502288
12356540,30840893,Shared room,,Treptow-Köpenick,7,5.0,2,1.0,26.0,,52.463027,13.518484,2017-03-27 03:34:51.499065
6927861,19626112,Shared room,,Mitte,21,3.5,6,1.0,19.0,,52.52385,13.356615,2017-03-27 03:34:51.496640
11704581,8250486,Shared room,,Mitte,12,4.5,8,1.0,24.0,,52.515945,13.425104,2017-03-27 03:34:51.490494
17608721,1150390,Shared room,,Mitte,0,0.0,8,1.0,14.0,,52.528128,13.409303,2017-03-27 03:34:51.488157
15611815,100212942,Shared room,,Mitte,2,0.0,10,1.0,12.0,,52.550823,13.392676,2017-03-27 03:34:51.485463
16169020,51247382,Shared room,,Marzahn-Hellersdorf,1,0.0,2,1.0,33.0,,52.540931,13.605519,2017-03-27 03:34:51.482591
7472197,39137222,Shared room,,Mitte,0,0.0,2,1.0,28.0,,52.541376,13.353351,2017-03-27 03:34:48.961110
17364734,8568172,Shared room,,Lichtenberg,0,0.0,1,1.0,19.0,,52.547652,13.496323,2017-03-27 03:34:48.958877
6927945,19626112,Shared room,,Mitte,36,3.5,8,1.0,15.0,,52.522255,13.356527,2017-03-27 03:34:48.953354
1883730,7397349,Shared room,,Neukölln,7,4.5,3,1.0,31.0,,52.477747,13.448612,2017-03-27 03:34:48.950004
11382882,15684749,Shared room,,Steglitz-Zehlendorf,0,0.0,2,1.0,28.0,,52.430396,13.214135,2017-03-27 03:34:48.947352
12238374,30289253,Shared room,,Reinickendorf,0,0.0,2,1.0,31.0,,52.564749,13.368788,2017-03-27 03:34:48.943972
7959031,41976147,Shared room,,Friedrichshain-Kreuzberg,0,0.0,1,1.0,19.0,,52.50402,13.425586,2017-03-27 03:34:48.940946
11593493,37695014,Shared room,,Pankow,0,0.0,1,1.0,26.0,,52.556271,13.430273,2017-03-27 03:34:48.936784
5138224,26567168,Shared room,,Neukölln,0,0.0,1,1.0,16.0,,52.487432,13.408638,2017-03-27 03:34:48.933748
4805637,19626112,Shared room,,Mitte,59,4.0,8,1.0,15.0,,52.522446,13.357631,2017-03-27 03:34:48.931427
265416,1391772,Shared room,,Friedrichshain-Kreuzberg,52,4.0,6,1.0,24.0,,52.509992,13.446542,2017-03-27 03:34:48.929244
265408,1391772,Shared room,,Friedrichshain-Kreuzberg,4,4.5,4,1.0,27.0,,52.510927,13.447063,2017-03-27 03:34:48.926974
3108376,1391772,Shared room,,Friedrichshain-Kreuzberg,6,4.5,6,1.0,24.0,,52.508567,13.444971,2017-03-27 03:34:48.924809
7768665,38006137,Shared room,,Reinickendorf,2,0.0,2,1.0,33.0,,52.601135,13.341423,2017-03-27 03:34:48.922445
265433,1391772,Shared room,,Friedrichshain-Kreuzberg,18,4.0,6,1.0,24.0,,52.510601,13.445242,2017-03-27 03:34:48.920436
1565012,8250486,Shared room,,Mitte,40,4.5,6,1.0,28.0,,52.517557,13.424409,2017-03-27 03:34:48.918191
6664659,8250486,Shared room,,Mitte,22,4.5,6,1.0,24.0,,52.517598,13.426314,2017-03-27 03:34:48.915855
10399455,40255982,Shared room,,Treptow-Köpenick,0,0.0,2,1.0,34.0,,52.492124,13.456089,2017-03-27 03:34:47.231288
6448570,2814530,Shared room,,Mitte,17,4.5,2,1.0,36.0,,52.542488,13.356858,2017-03-27 03:34:47.228122
15603598,100212942,Shared room,,Mitte,2,0.0,16,1.0,16.0,,52.549864,13.392822,2017-03-27 03:34:47.225526
17121565,6584183,Shared room,,Reinickendorf,0,0.0,1,1.0,20.0,,52.571096,13.310398,2017-03-27 03:34:47.222574
3109015,1391772,Shared room,,Friedrichshain-Kreuzberg,15,4.5,8,1.0,10.0,,52.50953,13.445416,2017-03-27 03:34:47.220065
3108686,1391772,Shared room,,Friedrichshain-Kreuzberg,17,4.0,8,1.0,23.0,,52.509525,13.446431,2017-03-27 03:34:47.217648
10786963,39127001,Shared room,,Mitte,6,4.5,1,1.0,20.0,,52.552835,13.361939,2017-03-27 03:34:47.214249
16119790,105120572,Shared room,,Treptow-Köpenick,1,0.0,1,1.0,16.0,,52.452164,13.524105,2017-03-27 03:34:47.210569
13465012,15415025,Shared room,,Lichtenberg,13,4.5,2,1.0,39.0,,52.57778,13.559595,2017-03-27 03:34:47.203359
14769506,92131840,Shared room,,Tempelhof-Schöneberg,4,5.0,1,1.0,39.0,,52.480903,13.358865,2017-03-27 03:34:47.200731
3773613,19344664,Shared room,,Charlottenburg-Wilmersdorf,10,4.5,2,1.0,16.0,,52.486848,13.324616,2017-03-27 03:34:47.197750
14596800,42818491,Shared room,,Charlottenburg-Wilmersdorf,26,5.0,2,1.0,39.0,,52.520021,13.318584,2017-03-27 03:34:47.194634
15823383,101347507,Shared room,,Pankow,6,5.0,2,1.0,28.0,,52.552156,13.413292,2017-03-27 03:34:47.191711
8368762,44108226,Shared room,,Mitte,0,0.0,2,1.0,11.0,,52.559589,13.380918,2017-03-27 03:34:47.188746
2673405,11058791,Shared room,,Tempelhof-Schöneberg,13,5.0,1,1.0,34.0,,52.482784,13.345225,2017-03-27 03:34:47.185536
17152548,30115321,Shared room,,Lichtenberg,0,0.0,1,1.0,33.0,,52.508603,13.484357,2017-03-27 03:34:47.182979
7729007,14875792,Shared room,,Charlottenburg-Wilmersdorf,18,5.0,1,1.0,33.0,,52.51291,13.266674,2017-03-27 03:34:47.179570
13924948,65370713,Shared room,,Pankow,8,5.0,2,1.0,29.0,,52.542465,13.42358,2017-03-27 03:34:47.174824
14079440,19626112,Shared room,,Mitte,7,4.0,8,1.0,15.0,,52.52378,13.35624,2017-03-27 03:34:45.330895
9892924,8250486,Shared room,,Mitte,12,4.0,4,1.0,28.0,,52.515772,13.424577,2017-03-27 03:34:45.328533
16216285,105951060,Shared room,,Charlottenburg-Wilmersdorf,1,0.0,8,1.0,20.0,,52.502765,13.30513,2017-03-27 03:34:45.325997
265402,1391772,Shared room,,Friedrichshain-Kreuzberg,5,4.0,3,1.0,28.0,,52.510641,13.445674,2017-03-27 03:34:45.323388
10542862,54366195,Shared room,,Tempelhof-Schöneberg,2,0.0,2,1.0,25.0,,52.481188,13.382089,2017-03-27 03:34:45.320962
14172211,85797043,Shared room,,Tempelhof-Schöneberg,1,0.0,4,1.0,34.0,,52.467787,13.386244,2017-03-27 03:34:45.318283
9522543,43203827,Shared room,,Tempelhof-Schöneberg,9,4.5,1,1.0,16.0,,52.448378,13.363229,2017-03-27 03:34:45.315973
6663931,8250486,Shared room,,Mitte,38,4.5,8,1.0,25.0,,52.517038,13.424203,2017-03-27 03:34:45.312904
15656376,100212942,Shared room,,Mitte,6,4.0,10,1.0,16.0,,52.550556,13.392912,2017-03-27 03:34:45.310376
17797765,121617445,Shared room,,Mitte,0,0.0,3,1.0,37.0,,52.527581,13.405645,2017-03-27 03:34:45.308125
16459946,72106531,Shared room,,Friedrichshain-Kreuzberg,0,0.0,3,1.0,28.0,,52.518108,13.471643,2017-03-27 03:34:45.305572
14279920,87117390,Shared room,,Charlottenburg-Wilmersdorf,20,5.0,2,1.0,39.0,,52.500833,13.314902,2017-03-27 03:34:45.301976
3108596,1391772,Shared room,,Friedrichshain-Kreuzberg,8,4.5,6,1.0,10.0,,52.510629,13.445792,2017-03-27 03:34:45.299673
14081858,19626112,Shared room,,Mitte,14,3.5,6,1.0,24.0,,52.522303,13.356769,2017-03-27 03:34:45.297099
6097500,8250486,Shared room,,Mitte,15,4.5,8,1.0,23.0,,52.517638,13.426354,2017-03-27 03:34:45.294552
15370591,98181425,Shared room,,Tempelhof-Schöneberg,3,4.5,4,1.0,16.0,,52.447947,13.386516,2017-03-27 03:34:45.292253
9161590,10340955,Shared room,,Friedrichshain-Kreuzberg,1,0.0,2,1.0,23.0,,52.488517,13.393422,2017-03-27 03:34:45.288896
11286561,8250486,Shared room,,Mitte,12,4.5,6,1.0,26.0,,52.517234,13.425818,2017-03-27 03:34:45.285452
16132260,40589261,Shared room,,Lichtenberg,2,0.0,1,1.0,16.0,,52.496806,13.513307,2017-03-27 03:34:43.192309
6858383,8250486,Shared room,,Mitte,36,4.5,8,1.0,25.0,,52.515474,13.424611,2017-03-27 03:34:43.187078
11902577,16739581,Shared room,,Friedrichshain-Kreuzberg,0,0.0,1,1.0,23.0,,52.493319,13.39837,2017-03-27 03:34:43.184158
257377,1354351,Shared room,,Friedrichshain-Kreuzberg,10,4.0,4,1.0,15.0,,52.508982,13.462659,2017-03-27 03:34:43.179228
17474788,115643957,Shared room,,Neukölln,0,0.0,2,1.0,22.0,,52.478816,13.436389,2017-03-27 03:34:43.176685
12166714,16739581,Shared room,,Friedrichshain-Kreuzberg,0,0.0,1,1.0,23.0,,52.494282,13.397065,2017-03-27 03:34:43.174216
16788040,63409249,Shared room,,Reinickendorf,0,0.0,1,1.0,23.0,,52.571346,13.361767,2017-03-27 03:34:43.171954
3109139,1391772,Shared room,,Friedrichshain-Kreuzberg,25,4.5,8,1.0,22.0,,52.510438,13.446958,2017-03-27 03:34:43.169435
15800631,9923239,Shared room,,Friedrichshain-Kreuzberg,2,0.0,1,1.0,23.0,,52.512533,13.45931,2017-03-27 03:34:43.166673
9645252,49810578,Shared room,,Mitte,0,0.0,2,1.0,26.0,,52.52746,13.403898,2017-03-27 03:34:43.163868
11903043,16739581,Shared room,,Friedrichshain-Kreuzberg,6,3.5,1,1.0,23.0,,52.493254,13.398554,2017-03-27 03:34:43.161639
17019622,91384950,Shared room,,Charlottenburg-Wilmersdorf,2,0.0,1,1.0,16.0,,52.501125,13.311576,2017-03-27 03:34:43.159275
17863597,31217613,Shared room,,Mitte,0,0.0,1,1.0,39.0,,52.531386,13.328011,2017-03-27 03:34:43.156974
6097880,8250486,Shared room,,Mitte,21,4.5,8,1.0,22.0,,52.517193,13.424151,2017-03-27 03:34:43.151615
15562054,100212942,Shared room,,Mitte,3,4.5,16,1.0,16.0,,52.55027,13.391924,2017-03-27 03:34:43.149480
11622799,33627092,Shared room,,Mitte,10,4.5,2,1.0,38.0,,52.526643,13.366731,2017-03-27 03:34:43.146690
1393484,7345295,Shared room,,Pankow,15,5.0,2,1.0,24.0,,52.542321,13.42287,2017-03-27 03:34:43.143487
15603073,100212942,Shared room,,Mitte,4,5.0,6,1.0,16.0,,52.551042,13.392103,2017-03-27 03:34:43.137919
15153401,8250486,Shared room,,Mitte,8,4.5,6,1.0,22.0,,52.516916,13.426024,2017-03-27 03:34:41.445187
8094511,8250486,Shared room,,Mitte,17,4.5,5,1.0,27.0,,52.517163,13.424944,2017-03-27 03:34:41.442385
16462717,8250486,Shared room,,Mitte,3,4.5,6,1.0,22.0,,52.517862,13.424798,2017-03-27 03:34:41.438838
9872881,8250486,Shared room,,Mitte,26,4.5,6,1.0,24.0,,52.51561,13.423852,2017-03-27 03:34:41.434806
15135834,8250486,Shared room,,Mitte,24,4.5,6,1.0,22.0,,52.517533,13.424341,2017-03-27 03:34:41.432064
9540682,8250486,Shared room,,Mitte,13,4.5,4,1.0,26.0,,52.515657,13.424808,2017-03-27 03:34:41.429283
6111076,8250486,Shared room,,Mitte,62,4.5,6,1.0,24.0,,52.516895,13.425032,2017-03-27 03:34:41.427140
6103025,8250486,Shared room,,Mitte,15,5.0,3,1.0,30.0,,52.517073,13.425082,2017-03-27 03:34:41.424774
8529085,8250486,Shared room,,Mitte,35,4.5,6,1.0,22.0,,52.515998,13.424616,2017-03-27 03:34:41.422018
1565047,8250486,Shared room,,Mitte,65,4.5,8,1.0,28.0,,52.517784,13.426395,2017-03-27 03:34:41.419366
6098179,8250486,Shared room,,Mitte,34,4.5,6,1.0,26.0,,52.516152,13.424674,2017-03-27 03:34:41.416861
15120448,8250486,Shared room,,Mitte,6,4.5,4,1.0,25.0,,52.517374,13.424478,2017-03-27 03:34:41.414082
15135449,8250486,Shared room,,Mitte,16,4.5,6,1.0,19.0,,52.516185,13.425059,2017-03-27 03:34:41.410956
6110762,8250486,Shared room,,Mitte,77,4.5,6,1.0,25.0,,52.517564,13.424738,2017-03-27 03:34:41.408676
6109481,8250486,Shared room,,Mitte,30,4.5,4,1.0,28.0,,52.515924,13.424898,2017-03-27 03:34:41.405893
10230601,16739581,Shared room,,Friedrichshain-Kreuzberg,6,4.5,1,1.0,23.0,,52.492967,13.396921,2017-03-27 03:34:41.403526
9536240,8250486,Shared room,,Mitte,37,4.5,6,1.0,25.0,,52.516264,13.425731,2017-03-27 03:34:41.400430
12168312,16739581,Shared room,,Friedrichshain-Kreuzberg,2,0.0,1,1.0,23.0,,52.494247,13.397925,2017-03-27 03:34:41.396399
17839553,20752268,Shared room,,Lichtenberg,0,0.0,1,1.0,16.0,,52.511286,13.477025,2017-03-27 03:34:39.771349
6098609,8250486,Shared room,,Mitte,42,4.5,4,1.0,28.0,,52.515564,13.424919,2017-03-27 03:34:39.769176
14081671,19626112,Shared room,,Mitte,18,3.5,8,1.0,18.0,,52.52357,13.357527,2017-03-27 03:34:39.766290
17024531,8126171,Shared room,,Mitte,4,4.5,1,1.0,24.0,,52.532674,13.380813,2017-03-27 03:34:39.764186
12181299,16739581,Shared room,,Friedrichshain-Kreuzberg,8,4.5,1,1.0,23.0,,52.493494,13.397821,2017-03-27 03:34:39.761731
13483765,77223482,Shared room,,Friedrichshain-Kreuzberg,9,4.5,2,1.0,26.0,,52.49916,13.464675,2017-03-27 03:34:39.758944
8105601,42794938,Shared room,,Marzahn-Hellersdorf,15,4.5,2,1.0,26.0,,52.513852,13.55447,2017-03-27 03:34:39.754021
15789499,102139159,Shared room,,Friedrichshain-Kreuzberg,4,4.0,1,1.0,33.0,,52.492311,13.397767,2017-03-27 03:34:39.751323
5377965,27344566,Shared room,,Pankow,0,0.0,1,1.0,33.0,,52.527823,13.421796,2017-03-27 03:34:39.749053
17300889,116727368,Shared room,,Lichtenberg,1,0.0,2,1.0,28.0,,52.515012,13.484352,2017-03-27 03:34:39.746777
11519038,60721981,Shared room,,Treptow-Köpenick,0,0.0,1,1.0,14.0,,52.47491,13.473931,2017-03-27 03:34:39.743974
17681887,120419002,Shared room,,Mitte,1,0.0,2,1.0,30.0,,52.55193,13.350777,2017-03-27 03:34:39.741655
13991862,83471155,Shared room,,Marzahn-Hellersdorf,0,0.0,4,1.0,28.0,,52.5092,13.550234,2017-03-27 03:34:39.739364
15764629,101932877,Shared room,,Spandau,2,0.0,1,1.0,13.0,,52.564717,13.216285,2017-03-27 03:34:39.736829
1564917,8250486,Shared room,,Mitte,64,4.5,4,1.0,30.0,,52.517669,13.425181,2017-03-27 03:34:39.733242
5840809,22562208,Shared room,,Friedrichshain-Kreuzberg,1,0.0,2,1.0,25.0,,52.491034,13.392139,2017-03-27 03:34:39.730064
15548144,96646373,Shared room,,Steglitz-Zehlendorf,4,5.0,1,1.0,11.0,,52.411164,13.267088,2017-03-27 03:34:39.727812
9956966,19336587,Shared room,,Pankow,0,0.0,1,1.0,13.0,,52.539986,13.415862,2017-03-27 03:34:39.724513
11110968,32121608,Shared room,,Pankow,0,0.0,1,1.0,16.0,,52.529142,13.421804,2017-03-27 03:34:37.941974
16578219,108162280,Shared room,,Tempelhof-Schöneberg,5,5.0,2,1.0,40.0,,52.486453,13.344514,2017-03-27 03:34:37.936056
7229556,37713649,Shared room,,Neukölln,3,4.5,2,1.0,33.0,,52.480153,13.44126,2017-03-27 03:34:37.933869
12639377,2455803,Shared room,,Mitte,1,0.0,1,1.0,19.0,,52.545215,13.348878,2017-03-27 03:34:37.929710
8288046,43294682,Shared room,,Friedrichshain-Kreuzberg,0,0.0,1,1.0,15.0,,52.521735,13.438596,2017-03-27 03:34:37.926971
3816737,19626112,Shared room,,Mitte,99,4.0,8,1.0,19.0,,52.523517,13.357505,2017-03-27 03:34:37.920090
12264234,16817592,Shared room,,Tempelhof-Schöneberg,1,0.0,4,1.0,20.0,,52.493274,13.363811,2017-03-27 03:34:37.917291
16307669,105951060,Shared room,,Charlottenburg-Wilmersdorf,4,5.0,4,1.0,26.0,,52.501657,13.30619,2017-03-27 03:34:37.914890
11903146,16739581,Shared room,,Friedrichshain-Kreuzberg,5,4.5,1,1.0,23.0,,52.494558,13.397887,2017-03-27 03:34:37.912490
7676714,40311085,Shared room,,Pankow,26,4.5,2,1.0,30.0,,52.548379,13.432631,2017-03-27 03:34:37.909107
11908297,2544644,Shared room,,Friedrichshain-Kreuzberg,0,0.0,1,1.0,20.0,,52.512087,13.453523,2017-03-27 03:34:37.906018
12403733,5093585,Shared room,,Neukölln,2,0.0,1,1.0,33.0,,52.490668,13.433637,2017-03-27 03:34:37.903165
15883040,102993748,Shared room,,Pankow,3,4.5,2,1.0,33.0,,52.543419,13.439437,2017-03-27 03:34:37.900786
17277614,613030,Shared room,,Pankow,0,0.0,1,1.0,27.0,,52.545388,13.440076,2017-03-27 03:34:37.898488
15867411,40378513,Shared room,,Mitte,0,0.0,1,1.0,39.0,,52.555279,13.34267,2017-03-27 03:34:37.895715
17095650,45345462,Shared room,,Friedrichshain-Kreuzberg,0,0.0,1,1.0,16.0,,52.519975,13.450747,2017-03-27 03:34:37.893511
8426590,44376821,Shared room,,Neukölln,2,0.0,1,1.0,33.0,,52.482442,13.431223,2017-03-27 03:34:37.889148
2266633,11574165,Shared room,,Friedrichshain-Kreuzberg,99,4.5,2,1.0,28.0,,52.487095,13.423808,2017-03-27 03:34:37.885302
16674988,109995917,Shared room,,Mitte,0,0.0,8,1.0,16.0,,52.560062,13.387153,2017-03-27 03:34:36.110047
13324643,75374714,Shared room,,Charlottenburg-Wilmersdorf,9,4.5,2,1.0,28.0,,52.490556,13.314108,2017-03-27 03:34:36.108006
8621709,24579278,Shared room,,Neukölln,3,5.0,1,1.0,13.0,,52.488502,13.435849,2017-03-27 03:34:36.105465
15976861,26574508,Shared room,,Neukölln,0,0.0,1,1.0,23.0,,52.483064,13.453553,2017-03-27 03:34:36.103330
16983328,8126171,Shared room,,Mitte,4,5.0,1,1.0,24.0,,52.530908,13.379566,2017-03-27 03:34:36.100655
12892912,39091371,Shared room,,Friedrichshain-Kreuzberg,19,5.0,1,1.0,23.0,,52.514837,13.443294,2017-03-27 03:34:36.098192
16188406,105337889,Shared room,,Charlottenburg-Wilmersdorf,3,4.5,1,1.0,20.0,,52.538657,13.281577,2017-03-27 03:34:36.095807
14487249,52386169,Shared room,,Mitte,30,4.5,2,1.0,25.0,,52.527214,13.350566,2017-03-27 03:34:36.093169
13489150,77285575,Shared room,,Pankow,0,0.0,1,1.0,28.0,,52.566279,13.419245,2017-03-27 03:34:36.090629
