room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10216750,44913659,Entire home/apt,,Mitte,7,4.5,2,1.0,2135.0,,52.515341,13.399613,2017-02-17 10:07:10.002030
16060892,104213700,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,2,1.0,1643.0,,52.505145,13.335209,2017-02-17 10:07:09.997321
12240075,65873121,Entire home/apt,,Charlottenburg-Wilmersdorf,5,5.0,4,2.0,1095.0,,52.518236,13.269034,2017-02-17 10:07:08.811044
5792440,30050094,Entire home/apt,,Mitte,0,0.0,16,1.0,1095.0,,52.527033,13.40469,2017-02-17 10:07:08.808694
11384240,6771093,Entire home/apt,,Mitte,4,5.0,16,0.0,1313.0,,52.524617,13.409786,2017-02-17 10:07:08.804988
8140747,42671030,Entire home/apt,,Mitte,0,0.0,6,2.0,986.0,,52.530225,13.400503,2017-02-17 10:07:07.928321
10641148,54942921,Entire home/apt,,Mitte,0,0.0,16,8.0,985.0,,52.511784,13.384345,2017-02-17 10:07:07.925997
10051848,51571791,Entire home/apt,,Mitte,0,0.0,2,0.0,986.0,,52.514438,13.40873,2017-02-17 10:07:07.923266
12263219,40972089,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,4,1.0,766.0,,52.506249,13.433407,2017-02-17 10:07:07.920702
16799799,909226,Entire home/apt,,Tempelhof-Schöneberg,0,0.0,16,10.0,969.0,,52.469735,13.392351,2017-02-17 10:07:07.918364
11617684,6372693,Entire home/apt,,Mitte,1,0.0,2,1.0,877.0,,52.540666,13.355786,2017-02-17 10:07:07.915419
6416882,33474420,Entire home/apt,,Pankow,0,0.0,2,2.0,877.0,,52.583336,13.42345,2017-02-17 10:07:07.913121
12790970,69642620,Entire home/apt,,Lichtenberg,0,0.0,5,1.0,986.0,,52.56654,13.494265,2017-02-17 10:07:07.909942
16518691,1981559,Entire home/apt,,Friedrichshain-Kreuzberg,1,0.0,6,2.0,821.0,,52.497575,13.417955,2017-02-17 10:07:07.907605
13935575,597509,Entire home/apt,,Mitte,8,5.0,2,1.0,877.0,,52.511422,13.420798,2017-02-17 10:07:07.904190
8117216,2036581,Entire home/apt,,Mitte,15,5.0,6,3.0,652.0,,52.539053,13.401728,2017-02-17 10:07:06.765669
16949375,103799972,Entire home/apt,,Mitte,0,0.0,6,2.0,548.0,,52.508523,13.379915,2017-02-17 10:07:06.763520
756417,3439006,Entire home/apt,,Pankow,23,4.5,4,2.0,548.0,,52.533047,13.439531,2017-02-17 10:07:06.760546
10446551,30250096,Entire home/apt,,Steglitz-Zehlendorf,0,0.0,4,3.0,548.0,,52.463883,13.283661,2017-02-17 10:07:06.754941
16433816,20465844,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,4,2.0,712.0,,52.517833,13.315427,2017-02-17 10:07:06.752741
102882,86173,Entire home/apt,,Friedrichshain-Kreuzberg,106,4.5,14,5.0,554.0,,52.488783,13.421956,2017-02-17 10:07:06.749909
3270111,9038479,Entire home/apt,,Pankow,21,4.5,6,4.0,636.0,,52.534984,13.43383,2017-02-17 10:07:06.746924
16670946,88847088,Entire home/apt,,Mitte,0,0.0,2,1.0,547.0,,52.516186,13.38803,2017-02-17 10:07:06.744439
4901321,25229702,Entire home/apt,,Pankow,0,0.0,1,1.0,548.0,,52.530425,13.426879,2017-02-17 10:07:06.741486
4999999,24493536,Entire home/apt,,Friedrichshain-Kreuzberg,29,5.0,6,3.0,603.0,,52.499408,13.425293,2017-02-17 10:07:06.738272
6701135,34970078,Entire home/apt,,Steglitz-Zehlendorf,0,0.0,4,1.0,548.0,,52.460208,13.31978,2017-02-17 10:07:06.733732
14580243,63574904,Entire home/apt,,Marzahn-Hellersdorf,0,0.0,1,1.0,548.0,,52.547344,13.578307,2017-02-17 10:07:06.730946
6685846,15898885,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,4,2.0,657.0,,52.507835,13.295908,2017-02-17 10:07:06.727850
11367480,1249642,Entire home/apt,,Treptow-Köpenick,27,5.0,10,4.0,657.0,,52.453524,13.531995,2017-02-17 10:07:06.725370
10332030,86173,Entire home/apt,,Neukölln,20,4.0,14,5.0,580.0,,52.486086,13.433886,2017-02-17 10:07:06.722598
13105792,42655330,Entire home/apt,,Mitte,4,5.0,6,3.0,558.0,,52.50779,13.422596,2017-02-17 10:07:06.717424
17262845,23884879,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,2,1.0,547.0,,52.494976,13.406102,2017-02-17 10:07:06.714772
176355,843326,Entire home/apt,,Friedrichshain-Kreuzberg,9,4.0,6,2.0,324.0,,52.501476,13.391107,2017-02-17 10:07:05.440384
913379,5317830,Entire home/apt,,Charlottenburg-Wilmersdorf,10,4.0,5,3.0,437.0,,52.472182,13.30985,2017-02-17 10:07:05.437672
9226389,28605829,Entire home/apt,,Lichtenberg,0,0.0,6,2.0,311.0,,52.492499,13.489655,2017-02-17 10:07:05.435063
1656340,843326,Entire home/apt,,Friedrichshain-Kreuzberg,6,5.0,6,3.0,324.0,,52.501756,13.391063,2017-02-17 10:07:05.431976
16700679,17463667,Entire home/apt,,Mitte,0,0.0,8,0.0,438.0,,52.512662,13.41692,2017-02-17 10:07:05.429258
7196659,35502976,Entire home/apt,,Spandau,0,0.0,12,5.0,317.0,,52.536355,13.206839,2017-02-17 10:07:05.417596
9306711,22645119,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,4,2.0,471.0,,52.501927,13.208211,2017-02-17 10:07:05.415039
9584066,15917612,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,7,4.0,372.0,,52.523524,13.238483,2017-02-17 10:07:05.412242
12788419,69618761,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,11,5.0,383.0,,52.478983,13.324571,2017-02-17 10:07:04.180115
12348508,66684500,Entire home/apt,,Mitte,0,0.0,2,1.0,438.0,,52.52723,13.323636,2017-02-17 10:07:04.177059
14960676,9245668,Entire home/apt,,Mitte,2,0.0,6,2.0,372.0,,52.527355,13.338113,2017-02-17 10:07:04.174234
6558544,34299847,Entire home/apt,,Tempelhof-Schöneberg,0,0.0,6,3.0,437.0,,52.500802,13.340502,2017-02-17 10:07:04.171588
4993799,7980788,Entire home/apt,,Mitte,22,4.5,16,0.0,383.0,,52.545079,13.372906,2017-02-17 10:07:04.168652
11732800,8027021,Entire home/apt,,Pankow,0,0.0,3,2.0,438.0,,52.549655,13.45398,2017-02-17 10:07:04.165800
6267546,31255275,Entire home/apt,,Mitte,5,5.0,6,3.0,465.0,,52.53558,13.368127,2017-02-17 10:07:04.161840
9057083,28605829,Entire home/apt,,Lichtenberg,0,0.0,7,3.0,402.0,,52.490718,13.488213,2017-02-17 10:07:04.159232
4819610,24820271,Entire home/apt,,Neukölln,3,5.0,7,5.0,438.0,,52.46929,13.437717,2017-02-17 10:07:04.156348
4038392,7107063,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,5,2.0,312.0,,52.487778,13.375002,2017-02-17 10:07:04.153448
183996,882841,Entire home/apt,,Pankow,25,5.0,8,4.0,411.0,,52.543628,13.418536,2017-02-17 10:07:04.150819
9770154,3122986,Entire home/apt,,Friedrichshain-Kreuzberg,14,5.0,8,3.0,356.0,,52.489879,13.375693,2017-02-17 10:07:04.143028
4467613,22755563,Entire home/apt,,Mitte,26,5.0,6,4.0,416.0,,52.534228,13.390986,2017-02-17 10:07:04.140100
10449594,8488840,Entire home/apt,,Pankow,0,0.0,8,4.0,329.0,,52.538341,13.41116,2017-02-17 10:07:04.136921
13610786,4032095,Entire home/apt,,Mitte,2,0.0,4,2.0,329.0,,52.515734,13.381474,2017-02-17 10:07:04.134104
12628630,3727688,Entire home/apt,,Pankow,15,5.0,6,3.0,492.0,,52.534386,13.416543,2017-02-17 10:07:04.131048
12048269,64515974,Entire home/apt,,Mitte,16,5.0,6,3.0,329.0,,52.529318,13.40582,2017-02-17 10:07:04.128465
1168787,333520,Entire home/apt,,Pankow,7,5.0,6,3.0,383.0,,52.531672,13.433319,2017-02-17 10:07:04.125040
1372786,4410994,Entire home/apt,,Mitte,10,5.0,6,2.0,394.0,,52.5242,13.398391,2017-02-17 10:07:02.845888
1017000,5597548,Entire home/apt,,Pankow,30,4.5,10,4.0,329.0,,52.529847,13.418222,2017-02-17 10:07:02.843127
6728593,5979600,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,6,3.0,350.0,,52.511859,13.460864,2017-02-17 10:07:02.840481
9340163,15895750,Entire home/apt,,Mitte,0,0.0,8,3.0,427.0,,52.52514,13.406662,2017-02-17 10:07:02.838131
176342,843326,Entire home/apt,,Friedrichshain-Kreuzberg,5,4.0,6,3.0,324.0,,52.503631,13.39201,2017-02-17 10:07:02.835248
4018296,5980826,Entire home/apt,,Mitte,2,0.0,4,0.0,492.0,,52.509447,13.396931,2017-02-17 10:07:02.831029
13877487,72240067,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,6,3.0,437.0,,52.515899,13.254651,2017-02-17 10:07:02.825591
8800109,909226,Entire home/apt,,Tempelhof-Schöneberg,21,5.0,10,4.0,312.0,,52.467446,13.388333,2017-02-17 10:07:02.823138
13728127,80282218,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,7,4.0,437.0,,52.493461,13.397041,2017-02-17 10:07:02.817401
13593507,909226,Entire home/apt,,Tempelhof-Schöneberg,14,5.0,12,5.0,312.0,,52.468694,13.38957,2017-02-17 10:07:02.811309
16808345,42671030,Entire home/apt,,Mitte,0,0.0,2,1.0,378.0,,52.52982,13.402096,2017-02-17 10:07:02.809076
15843448,102622344,Entire home/apt,,Friedrichshain-Kreuzberg,1,0.0,9,4.0,323.0,,52.503226,13.414207,2017-02-17 10:07:02.803478
3475556,17463667,Entire home/apt,,Mitte,28,4.5,8,4.0,492.0,,52.511317,13.418655,2017-02-17 10:07:02.800906
3427815,17189352,Entire home/apt,,Pankow,21,4.0,12,4.0,438.0,,52.55205,13.412103,2017-02-17 10:07:02.792142
1904731,9887915,Entire home/apt,,Mitte,36,5.0,6,3.0,427.0,,52.538092,13.403163,2017-02-17 10:07:01.234756
8003746,5317830,Entire home/apt,,Charlottenburg-Wilmersdorf,10,4.0,4,3.0,415.0,,52.472156,13.310155,2017-02-17 10:07:01.231074
15824441,15217798,Entire home/apt,,Mitte,0,0.0,4,1.0,362.0,,52.50058,13.365455,2017-02-17 10:07:01.228293
14561341,90186621,Entire home/apt,,Mitte,3,4.5,8,3.0,394.0,,52.513566,13.402279,2017-02-17 10:07:01.225097
13868134,102461,Entire home/apt,,Neukölln,0,0.0,11,5.0,393.0,,52.485872,13.423756,2017-02-17 10:07:01.222744
16583885,31070180,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,5,4.0,340.0,,52.511727,13.260688,2017-02-17 10:07:01.216002
14703479,61209463,Entire home/apt,,Tempelhof-Schöneberg,4,4.0,15,4.0,317.0,,52.481789,13.348145,2017-02-17 10:07:01.212444
3740368,13453410,Entire home/apt,,Neukölln,1,0.0,8,3.0,382.0,,52.464049,13.443699,2017-02-17 10:07:01.209101
16863261,42671030,Entire home/apt,,Mitte,0,0.0,2,1.0,317.0,,52.53172,13.400651,2017-02-17 10:07:01.206084
4389356,4846527,Entire home/apt,,Steglitz-Zehlendorf,0,0.0,2,1.0,317.0,,52.413377,13.151589,2017-02-17 10:07:01.202923
15750470,32416733,Entire home/apt,,Pankow,2,0.0,4,2.0,427.0,,52.539072,13.407228,2017-02-17 10:07:01.199131
17049231,74558752,Entire home/apt,,Charlottenburg-Wilmersdorf,0,0.0,9,3.0,329.0,,52.506947,13.309885,2017-02-17 10:07:01.192336
16810514,111799511,Entire home/apt,,Charlottenburg-Wilmersdorf,1,0.0,8,4.0,317.0,,52.499974,13.315661,2017-02-17 10:07:01.189889
9287838,909226,Entire home/apt,,Tempelhof-Schöneberg,25,4.5,14,5.0,356.0,,52.467221,13.390998,2017-02-17 10:07:01.187238
4362185,22534655,Entire home/apt,,Mitte,23,5.0,4,2.0,405.0,,52.527558,13.403682,2017-02-17 10:07:01.183936
5180480,26793984,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,3,3.0,329.0,,52.491886,13.395002,2017-02-17 10:07:01.180981
885925,4074700,Entire home/apt,,Mitte,34,5.0,3,1.0,383.0,,52.547101,13.370891,2017-02-17 10:07:01.177720
13060403,72335504,Entire home/apt,,Lichtenberg,12,4.5,7,3.0,328.0,,52.555297,13.515286,2017-02-17 10:07:01.174933
9268629,102461,Entire home/apt,,Neukölln,54,5.0,10,5.0,393.0,,52.484758,13.42375,2017-02-17 10:06:59.862656
694871,1312190,Entire home/apt,,Friedrichshain-Kreuzberg,25,5.0,11,3.0,433.0,,52.514323,13.454053,2017-02-17 10:06:59.860142
