room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
897925,4789827,Private room,,Charlottenburg-Wilmersdorf,9,4.5,4.0,1.0,39.0,5.0,52.491451,13.294415,2015-07-06 11:00:57.820
898000,4789827,Private room,,Charlottenburg-Wilmersdorf,10,5.0,1.0,1.0,30.0,20.0,52.491399,13.296351,2015-07-06 21:33:38.832
898353,2883501,Entire home/apt,,Neukölln,13,5.0,,,99.0,1.0,52.485829,13.436909,2015-07-05 14:14:13.686
899207,4520479,Private room,,Mitte,1,4.5,2.0,1.0,1269.0,30.0,52.531137,13.392721,2015-07-06 12:12:43.001
899264,1332388,Private room,,Tempelhof-Schöneberg,3,5.0,,,52.0,2.0,52.483489,13.356327,2015-07-06 19:20:27.758
899478,4802154,Private room,,Pankow,8,5.0,2.0,1.0,43.0,2.0,52.534232,13.41613,2015-07-06 14:04:25.512
899729,447160,Entire home/apt,,Mitte,45,5.0,,,132.0,,52.524827,13.40544,2015-07-06 13:26:42.635
899970,1563406,Private room,,Mitte,0,,2.0,1.0,56.0,1.0,52.525737,13.391511,2015-07-06 10:37:08.749
901569,4816840,Private room,,Pankow,28,5.0,1.0,1.0,65.0,2.0,52.530876,13.433975,2015-07-06 19:28:44.251
901837,4820099,Entire home/apt,,Pankow,30,5.0,,3.0,158.0,4.0,52.538114,13.460034,2015-07-06 21:08:45.429
901867,206338,Entire home/apt,,Pankow,23,4.5,2.0,1.0,60.0,20.0,52.540327,13.406445,2015-07-07 01:07:44.259
901962,955037,Entire home/apt,,Pankow,0,,,,108.0,3.0,52.549674,13.425921,2015-07-05 17:45:56.556
904637,4839410,Private room,,Tempelhof-Schöneberg,10,4.5,,,43.0,1.0,52.480099,13.374827,2015-07-06 19:00:21.451
904723,4839808,Entire home/apt,,Pankow,7,4.5,,3.0,3838.0,28.0,52.535073,13.427877,2015-07-05 10:27:59.199
905090,4654092,Entire home/apt,,Mitte,4,5.0,,,79.0,3.0,52.529081,13.342288,2015-07-06 10:37:40.485
906447,4852198,Private room,,Charlottenburg-Wilmersdorf,3,4.5,1.0,1.0,42.0,7.0,52.499792,13.323913,2015-07-06 21:26:36.281
906460,4852040,Entire home/apt,,Friedrichshain-Kreuzberg,3,4.0,,,197.0,3.0,52.503387,13.38806,2015-07-06 23:13:01.289
906682,246365,Entire home/apt,,Friedrichshain-Kreuzberg,17,4.5,,,72.0,3.0,52.494073,13.427673,2015-07-06 18:37:25.025
906759,4854368,Entire home/apt,,Charlottenburg-Wilmersdorf,1,5.0,2.0,,173.0,7.0,52.499484,13.299474,2015-07-05 08:59:53.932
906933,4856117,Private room,,Pankow,19,4.5,4.0,1.0,58.0,3.0,52.544581,13.422077,2015-07-06 17:59:05.571
906966,4856397,Entire home/apt,,Friedrichshain-Kreuzberg,35,4.5,,,137.0,1.0,52.495813,13.426643,2015-07-06 22:24:57.823
907731,4861935,Shared room,,Friedrichshain-Kreuzberg,46,4.5,,1.0,58.0,2.0,52.502191,13.41422,2015-07-06 22:01:18.996
907762,4632510,Entire home/apt,,Mitte,29,5.0,3.0,1.0,180.0,2.0,52.510773,13.391298,2015-07-07 01:57:03.573
907791,1575292,Entire home/apt,,Pankow,38,4.5,,,157.0,4.0,52.547647,13.4219,2015-07-05 09:59:02.717
907923,4864041,Entire home/apt,,Friedrichshain-Kreuzberg,31,4.5,,,137.0,,52.498643,13.450237,2015-07-06 13:42:38.962
908373,4867591,Entire home/apt,,Tempelhof-Schöneberg,1,5.0,2.0,2.0,83.0,5.0,52.466167,13.323693,2015-07-05 23:39:34.178
908393,4781875,Entire home/apt,,Mitte,3,5.0,2.0,1.0,68.0,5.0,52.554365,13.385172,2015-07-06 07:30:26.877
908485,4867591,Private room,,Steglitz-Zehlendorf,1,5.0,1.0,1.0,42.0,2.0,52.466511,13.32169,2015-07-06 19:59:40.668
908575,3228770,Private room,,Friedrichshain-Kreuzberg,4,5.0,2.0,1.0,72.0,2.0,52.496992,13.446515,2015-07-05 12:01:23.134
909305,4875523,Entire home/apt,,Neukölln,54,4.5,,,78.0,3.0,52.470893,13.427291,2015-07-07 02:51:35.823
909483,4877120,Private room,,Charlottenburg-Wilmersdorf,4,4.5,2.0,1.0,56.0,1.0,52.501686,13.30422,2015-07-06 16:42:46.277
909895,4879990,Entire home/apt,,Friedrichshain-Kreuzberg,25,5.0,,,137.0,3.0,52.496023,13.381959,2015-07-05 17:25:14.949
910204,2647295,Entire home/apt,,Lichtenberg,11,5.0,,2.0,71.0,2.0,52.536828,13.504582,2015-07-06 09:51:30.341
910340,4772247,Private room,,Mitte,18,4.0,1.0,1.0,50.0,1.0,52.52842,13.400784,2015-07-05 08:38:16.019
910642,4840786,Entire home/apt,,Friedrichshain-Kreuzberg,12,4.5,,,98.0,5.0,52.528902,13.43608,2015-07-05 14:23:17.629
911255,4889713,Private room,,Pankow,0,,1.0,1.0,2982.0,30.0,52.550586,13.415104,2015-07-06 14:13:08.589
912731,4898174,Private room,,Friedrichshain-Kreuzberg,11,5.0,,,86.0,2.0,52.494204,13.404928,2015-07-06 00:26:16.672
912787,4898134,Entire home/apt,,Neukölln,99,5.0,,,95.0,3.0,52.484825,13.438721,2015-07-06 13:42:55.885
913379,5317830,Entire home/apt,,Charlottenburg-Wilmersdorf,3,4.5,4.0,3.0,243.0,1.0,52.472182,13.30985,2015-07-07 00:06:13.337
913436,679106,Entire home/apt,,Pankow,24,3.0,,3.0,207.0,2.0,52.553426,13.40823,2015-07-05 11:39:58.178
913865,4904943,Entire home/apt,,Charlottenburg-Wilmersdorf,7,4.5,4.0,2.0,72.0,3.0,52.518715,13.302197,2015-07-06 20:35:25.599
914519,2101943,Entire home/apt,,Mitte,39,4.5,,,101.0,1.0,52.530642,13.387208,2015-07-05 23:57:26.136
914733,4910090,Entire home/apt,,Steglitz-Zehlendorf,11,3.5,,,101.0,3.0,52.436783,13.278378,2015-07-05 13:44:39.232
914849,4910895,Entire home/apt,,Friedrichshain-Kreuzberg,44,4.5,,,252.0,1.0,52.499645,13.445386,2015-07-06 15:28:04.790
914980,4911589,Entire home/apt,,Pankow,3,4.5,,,115.0,6.0,52.5442,13.439244,2015-07-05 12:36:35.458
915482,4911589,Entire home/apt,,Tempelhof-Schöneberg,5,4.5,2.0,1.0,1079.0,30.0,52.466001,13.388513,2015-07-05 11:25:33.971
915851,4916284,Private room,,Mitte,0,,,,259.0,2.0,52.544956,13.373102,2015-07-06 12:41:30.834
916013,4917023,Entire home/apt,,Treptow-Köpenick,0,,,,94.0,2.0,52.443762,13.508581,2015-07-05 13:44:56.348
916249,4911589,Entire home/apt,,Pankow,1,5.0,,,79.0,6.0,52.550171,13.436214,2015-07-05 11:17:20.989
916587,4920577,Entire home/apt,,Friedrichshain-Kreuzberg,72,4.5,2.0,1.0,94.0,4.0,52.500664,13.428903,2015-07-06 07:46:13.188
917320,4926278,Private room,,Friedrichshain-Kreuzberg,5,5.0,1.0,1.0,72.0,1.0,52.502838,13.414601,2015-07-05 17:32:50.174
917439,1209356,Entire home/apt,,Pankow,3,5.0,,2.0,209.0,3.0,52.532243,13.430175,2015-07-06 19:15:31.229
917446,1209356,Entire home/apt,,Pankow,1,4.0,,2.0,209.0,3.0,52.530066,13.431776,2015-07-06 20:13:05.957
917480,3898507,Entire home/apt,,Mitte,4,5.0,,,71.0,20.0,52.542136,13.34959,2015-07-07 00:46:11.682
917554,4927421,Entire home/apt,,Tempelhof-Schöneberg,3,4.5,2.0,1.0,115.0,3.0,52.49735,13.339801,2015-07-05 14:16:58.236
917615,997575,Entire home/apt,,Friedrichshain-Kreuzberg,0,,,,76.0,2.0,52.490642,13.402604,2015-07-06 08:07:25.665
918301,276540,Entire home/apt,,Charlottenburg-Wilmersdorf,40,5.0,2.0,1.0,65.0,3.0,52.487749,13.336088,2015-07-05 11:40:34.543
918383,1119401,Entire home/apt,,Mitte,7,4.5,3.0,2.0,86.0,3.0,52.52739,13.391786,2015-07-06 08:07:33.575
918507,4932997,Private room,,Neukölln,11,5.0,,,53.0,2.0,52.479756,13.42297,2015-07-07 01:02:37.182
919931,4942666,Entire home/apt,,Pankow,115,5.0,,,128.0,2.0,52.536337,13.424574,2015-07-06 09:36:23.520
920172,4206169,Private room,,Neukölln,13,4.5,,,42.0,1.0,52.484423,13.43358,2015-07-06 07:46:30.968
920381,4946273,Entire home/apt,,Charlottenburg-Wilmersdorf,1,,2.0,1.0,115.0,7.0,52.503975,13.320326,2015-07-05 16:02:38.822
920431,3457624,Entire home/apt,,Pankow,8,5.0,,2.0,115.0,2.0,52.534738,13.408986,2015-07-06 08:07:51.009
920442,3736254,Private room,,Friedrichshain-Kreuzberg,5,4.0,,,71.0,2.0,52.500447,13.441899,2015-07-06 09:29:32.082
920539,4116463,Private room,,Friedrichshain-Kreuzberg,63,5.0,,,43.0,3.0,52.5141,13.457624,2015-07-06 22:58:28.451
920890,4949715,Private room,,Mitte,9,4.5,,,53.0,1.0,52.557309,13.390563,2015-07-05 15:38:59.582
921223,4946909,Entire home/apt,,Neukölln,72,5.0,3.0,1.0,79.0,3.0,52.475822,13.441537,2015-07-06 12:07:45.877
921515,4954639,Entire home/apt,,Friedrichshain-Kreuzberg,4,5.0,2.0,1.0,96.0,3.0,52.495797,13.415199,2015-07-06 16:35:51.693
921934,4957419,Entire home/apt,,Mitte,14,5.0,,,72.0,3.0,52.529578,13.391923,2015-07-05 18:09:49.843
922405,1280504,Private room,,Pankow,0,,3.0,1.0,63.0,3.0,52.552292,13.443967,2015-07-05 12:37:34.585
922748,4961472,Entire home/apt,,Steglitz-Zehlendorf,0,,1.0,1.0,105.0,1.0,52.430535,13.188818,2015-07-06 09:44:54.822
922941,4962610,Entire home/apt,,Mitte,69,5.0,3.0,1.0,78.0,4.0,52.5111,13.396837,2015-07-05 16:02:55.229
924342,4972138,Entire home/apt,,Tempelhof-Schöneberg,0,,,,50.0,16.0,52.482388,13.359694,2015-07-06 18:01:08.780
924834,4974842,Entire home/apt,,Mitte,3,4.5,,,122.0,2.0,52.533655,13.39768,2015-07-06 15:29:46.717
925050,4972697,Entire home/apt,,Mitte,64,5.0,3.0,1.0,173.0,7.0,52.526778,13.409818,2015-07-06 09:30:15.081
925051,871483,Entire home/apt,,Friedrichshain-Kreuzberg,11,4.5,4.0,1.0,115.0,3.0,52.523676,13.449899,2015-07-06 09:37:24.546
925304,2293972,Entire home/apt,,Friedrichshain-Kreuzberg,74,4.5,,2.0,63.0,1.0,52.521585,13.449354,2015-07-06 09:13:02.388
925335,4977302,Entire home/apt,,Treptow-Köpenick,14,4.5,,,78.0,1.0,52.453517,13.62452,2015-07-06 14:07:11.328
925352,4974080,Private room,,Neukölln,55,5.0,,,92.0,4.0,52.4934,13.422596,2015-07-06 16:12:46.387
925620,4483915,Entire home/apt,,Mitte,39,4.0,,3.0,203.0,1.0,52.530821,13.399284,2015-07-06 17:48:12.071
925657,4979947,Private room,,Friedrichshain-Kreuzberg,25,4.5,,,65.0,2.0,52.510384,13.450059,2015-07-06 22:42:51.374
925705,4483915,Entire home/apt,,Mitte,37,4.0,,,170.0,1.0,52.529069,13.399464,2015-07-05 09:09:05.351
925716,4974080,Private room,,Friedrichshain-Kreuzberg,113,4.5,2.0,1.0,65.0,2.0,52.494225,13.420585,2015-07-05 10:30:47.345
925718,4980366,Entire home/apt,,Mitte,1,5.0,,,135.0,3.0,52.523865,13.404732,2015-07-05 10:46:01.258
925753,4980663,Private room,,Mitte,59,5.0,,,65.0,5.0,52.532969,13.40619,2015-07-05 15:24:16.771
926444,4985223,Entire home/apt,,Pankow,15,4.5,,,142.0,5.0,52.531281,13.421402,2015-07-07 01:09:36.608
926497,4985511,Private room,,Mitte,0,,1.0,1.0,2982.0,120.0,52.533961,13.333705,2015-07-05 12:10:52.274
926670,1146238,Entire home/apt,,Mitte,92,5.0,,,78.0,2.0,52.542175,13.351202,2015-07-06 21:11:56.903
926674,4914871,Private room,,Friedrichshain-Kreuzberg,0,,,,72.0,1.0,52.489969,13.395142,2015-07-06 21:46:36.303
926790,4987047,Entire home/apt,,Charlottenburg-Wilmersdorf,0,,,,79.0,5.0,52.49561,13.310896,2015-07-05 17:12:38.710
926798,1759746,Entire home/apt,,Mitte,20,5.0,2.0,1.0,122.0,4.0,52.530547,13.386393,2015-07-05 18:10:05.016
927211,4936918,Entire home/apt,,Friedrichshain-Kreuzberg,0,,3.0,1.0,58.0,3.0,52.509248,13.468032,2015-07-07 01:03:45.451
927287,455316,Entire home/apt,,Mitte,2,5.0,3.0,1.0,71.0,2.0,52.526956,13.408784,2015-07-05 14:59:06.631
927973,4911589,Entire home/apt,,Spandau,0,,,,71.0,4.0,52.536538,13.273816,2015-07-07 00:15:10.756
928440,1193750,Private room,,Mitte,1,5.0,,,50.0,2.0,52.538806,13.397645,2015-07-06 18:17:10.795
928798,5000091,Entire home/apt,,Friedrichshain-Kreuzberg,18,4.5,4.0,1.0,101.0,2.0,52.495485,13.42455,2015-07-05 11:50:05.694
929203,619814,Entire home/apt,,Pankow,55,4.5,,,71.0,3.0,52.528633,13.424722,2015-07-06 17:42:23.023
929287,4002855,Entire home/apt,,Tempelhof-Schöneberg,7,5.0,,,79.0,2.0,52.489467,13.353514,2015-07-05 08:55:54.870
929443,2627000,Entire home/apt,,Mitte,35,5.0,,,201.0,2.0,52.528999,13.386777,2015-07-06 15:38:07.350
929541,5004390,Private room,,Friedrichshain-Kreuzberg,51,4.5,3.0,1.0,42.0,2.0,52.522854,13.446557,2015-07-05 08:40:10.313
930175,7184703,Entire home/apt,,Mitte,23,5.0,4.0,1.0,2434.0,180.0,52.526922,13.386043,2015-07-06 10:06:54.101
930202,4877120,Entire home/apt,,Charlottenburg-Wilmersdorf,2,4.5,,,99.0,,52.500735,13.30354,2015-07-06 14:29:44.199
930277,133204,Entire home/apt,,Friedrichshain-Kreuzberg,17,5.0,2.0,1.0,171.0,,52.493846,13.413936,2015-07-07 00:15:32.454
930392,5213182,Entire home/apt,,Mitte,66,5.0,,,91.0,2.0,52.532861,13.406524,2015-07-05 23:59:31.282
930578,5011689,Entire home/apt,,Pankow,46,4.5,5.0,2.0,115.0,3.0,52.552502,13.448421,2015-07-05 10:16:48.767
930739,5013054,Entire home/apt,,Pankow,15,5.0,,,99.0,1.0,52.542401,13.435091,2015-07-06 17:42:36.212
931072,1915192,Entire home/apt,,Neukölln,47,4.0,,,72.0,1.0,52.475999,13.442449,2015-07-05 08:05:06.816
931162,5015024,Entire home/apt,,Tempelhof-Schöneberg,7,4.5,3.0,3.0,86.0,2.0,52.493389,13.345527,2015-07-06 00:13:27.932
1224256,6677856,Entire home/apt,,Neukölln,0,,1.0,1.0,111.0,1.0,52.43452,13.436092,2015-07-05 16:30:18.839
932301,5023805,Entire home/apt,,Pankow,8,4.5,,,89.0,3.0,52.53055,13.41301,2015-07-06 21:03:18.691
932593,245517,Entire home/apt,,Friedrichshain-Kreuzberg,14,4.5,4.0,2.0,122.0,4.0,52.499331,13.429735,2015-07-07 01:45:36.337
933277,4685613,Private room,,Tempelhof-Schöneberg,3,5.0,,,43.0,3.0,52.412567,13.37033,2015-07-06 14:54:02.521
935009,247559,Entire home/apt,,Pankow,4,3.0,,,99.0,3.0,52.539626,13.415225,2015-07-06 01:05:11.502
935026,5044501,Entire home/apt,,Friedrichshain-Kreuzberg,84,5.0,,,94.0,,52.515819,13.454742,2015-07-06 08:30:37.704
935295,2736795,Entire home/apt,,Friedrichshain-Kreuzberg,21,5.0,,,173.0,5.0,52.50268,13.428956,2015-07-06 10:08:26.423
936642,5056339,Entire home/apt,,Charlottenburg-Wilmersdorf,30,5.0,,,79.0,3.0,52.470285,13.290949,2015-07-06 19:32:07.651
936746,5056996,Entire home/apt,,Mitte,7,4.5,,,76.0,3.0,52.54958,13.346909,2015-07-05 13:16:55.121
936817,4588933,Entire home/apt,,Pankow,3,5.0,,,115.0,1.0,52.539366,13.409722,2015-07-06 08:22:35.707
936831,5057455,Entire home/apt,,Charlottenburg-Wilmersdorf,1,5.0,5.0,2.0,112.0,4.0,52.511166,13.289161,2015-07-06 10:08:41.341
936865,3236526,Entire home/apt,,Mitte,20,4.5,,,55.0,1.0,52.532804,13.349187,2015-07-06 15:22:54.619
937101,5057357,Entire home/apt,,Spandau,1,5.0,,,85.0,2.0,52.528936,13.137806,2015-07-06 12:51:35.128
937705,1345035,Private room,,Tempelhof-Schöneberg,1,4.5,2.0,1.0,65.0,2.0,52.39221,13.408013,2015-07-07 00:48:50.814
938244,2297456,Entire home/apt,,Tempelhof-Schöneberg,34,4.5,,,79.0,3.0,52.488974,13.345141,2015-07-05 08:34:19.822
938608,5069857,Entire home/apt,,Tempelhof-Schöneberg,3,4.5,,,79.0,3.0,52.464256,13.380695,2015-07-06 08:15:29.616
938661,2331641,Entire home/apt,,Charlottenburg-Wilmersdorf,1,5.0,,,63.0,10.0,52.508418,13.298379,2015-07-06 15:53:30.223
939807,2947464,Entire home/apt,,Charlottenburg-Wilmersdorf,9,4.5,,,230.0,,52.497944,13.28647,2015-07-05 11:57:42.279
940307,5082072,Private room,,Friedrichshain-Kreuzberg,0,,1.0,1.0,144.0,7.0,52.501776,13.418057,2015-07-05 10:24:40.621
940445,5082900,Entire home/apt,,Friedrichshain-Kreuzberg,37,5.0,,,72.0,3.0,52.498313,13.427099,2015-07-06 14:54:54.492
941055,5057455,Entire home/apt,,Pankow,0,,4.0,1.0,98.0,4.0,52.552635,13.41187,2015-07-07 03:28:19.319
941104,5057455,Entire home/apt,,Steglitz-Zehlendorf,0,,,,98.0,4.0,52.465614,13.338679,2015-07-05 14:04:24.539
941115,2677541,Private room,,Treptow-Köpenick,0,,2.0,1.0,56.0,2.0,52.347645,13.64333,2015-07-05 15:49:33.034
942225,1033929,Entire home/apt,,Pankow,29,4.5,2.0,1.0,79.0,3.0,52.544192,13.418936,2015-07-06 13:24:13.613
942770,4867591,Private room,,Steglitz-Zehlendorf,3,3.5,1.0,1.0,42.0,2.0,52.466306,13.321392,2015-07-06 17:35:57.801
942797,1502580,Entire home/apt,,Pankow,2,4.5,,,128.0,2.0,52.539404,13.408918,2015-07-06 21:04:49.865
942867,3421854,Entire home/apt,,Neukölln,16,4.5,4.0,2.0,151.0,5.0,52.486169,13.4319,2015-07-05 10:24:57.858
943245,5103208,Entire home/apt,,Pankow,0,,,,130.0,3.0,52.55139,13.421909,2015-07-06 12:52:57.179
943307,4584991,Entire home/apt,,Mitte,109,4.5,,,83.0,3.0,52.515072,13.41791,2015-07-06 20:47:35.493
943318,4584991,Entire home/apt,,Mitte,56,4.5,3.0,1.0,83.0,3.0,52.516111,13.417936,2015-07-06 22:21:39.829
943480,5104974,Entire home/apt,,Neukölln,3,4.5,,,65.0,6.0,52.478672,13.422644,2015-07-06 09:15:26.285
943641,5023680,Entire home/apt,,Friedrichshain-Kreuzberg,15,4.5,,,115.0,4.0,52.499408,13.41526,2015-07-05 11:12:43.376
943737,5106259,Entire home/apt,,Neukölln,37,4.5,5.0,1.0,46.0,1.0,52.466873,13.422549,2015-07-06 09:24:37.436
943798,5107027,Private room,,Pankow,0,,,,86.0,1.0,52.622858,13.494177,2015-07-06 18:03:31.287
943815,5107214,Entire home/apt,,Steglitz-Zehlendorf,28,4.5,4.0,2.0,79.0,2.0,52.46573,13.322206,2015-07-06 20:16:34.529
944717,4952930,Entire home/apt,,Pankow,7,4.5,,3.0,158.0,5.0,52.558678,13.409816,2015-07-05 18:04:05.045
944937,1664535,Entire home/apt,,Pankow,15,5.0,2.0,1.0,92.0,3.0,52.544857,13.403232,2015-07-05 13:10:32.040
946295,5127651,Entire home/apt,,Friedrichshain-Kreuzberg,18,4.0,,,76.0,2.0,52.521274,13.451717,2015-07-06 09:07:28.497
946634,3809339,Entire home/apt,,Charlottenburg-Wilmersdorf,20,5.0,1.0,1.0,58.0,2.0,52.494854,13.319346,2015-07-06 20:39:58.940
947362,4340867,Entire home/apt,,Neukölln,33,5.0,,,69.0,3.0,52.470031,13.446223,2015-07-06 15:31:44.082
947530,3193738,Private room,,Mitte,1,5.0,,,86.0,10.0,52.533592,13.395173,2015-07-05 17:43:51.675
948364,1629448,Private room,,Mitte,4,5.0,,,36.0,2.0,52.535195,13.346743,2015-07-06 12:44:38.343
948379,5142163,Entire home/apt,,Mitte,27,5.0,,,1079.0,30.0,52.516751,13.34167,2015-07-06 14:39:58.089
948486,5142659,Entire home/apt,,Mitte,1,5.0,,,114.0,14.0,52.523029,13.381074,2015-07-05 08:50:01.570
948728,5143905,Entire home/apt,,Charlottenburg-Wilmersdorf,58,4.5,,,83.0,1.0,52.510825,13.303129,2015-07-07 02:40:12.806
948795,1422279,Shared room,,Mitte,5,4.5,,,60.0,1.0,52.544558,13.377791,2015-07-05 15:50:48.037
949276,3585183,Private room,,Tempelhof-Schöneberg,9,4.5,1.0,1.0,43.0,1.0,52.495931,13.349822,2015-07-05 11:35:42.201
950245,2932912,Entire home/apt,,Charlottenburg-Wilmersdorf,9,4.5,5.0,1.0,122.0,3.0,52.513285,13.296773,2015-07-07 00:17:26.428
950628,5156791,Entire home/apt,,Friedrichshain-Kreuzberg,9,4.5,4.0,2.0,108.0,3.0,52.508267,13.46251,2015-07-06 01:27:18.691
958788,86068,Private room,,Friedrichshain-Kreuzberg,4,4.5,,,49.0,4.0,52.494715,13.430537,2015-07-05 17:01:31.928
952673,5171213,Private room,,Neukölln,0,,1.0,1.0,108.0,7.0,52.487548,13.430454,2015-07-06 01:06:47.382
952957,1294017,Entire home/apt,,Mitte,6,4.5,,,58.0,2.0,52.543191,13.354577,2015-07-06 09:55:19.709
953373,5169883,Private room,,Neukölln,39,4.5,,,56.0,1.0,52.484176,13.436316,2015-07-05 11:45:43.010
953516,5176671,Entire home/apt,,Pankow,33,4.5,,,108.0,4.0,52.535548,13.416105,2015-07-06 16:48:56.994
953564,4911589,Entire home/apt,,Spandau,3,3.0,2.0,1.0,1007.0,30.0,52.536633,13.273158,2015-07-06 23:10:27.032
954077,5181586,Entire home/apt,,Mitte,9,4.5,,,209.0,3.0,52.528086,13.394566,2015-07-06 23:17:40.037
954456,5128038,Entire home/apt,,Friedrichshain-Kreuzberg,90,5.0,,1.0,108.0,1.0,52.505885,13.390106,2015-07-06 00:01:06.115
954496,4650893,Private room,,Friedrichshain-Kreuzberg,19,4.5,,,50.0,4.0,52.488307,13.415675,2015-07-06 10:19:07.405
954742,5185220,Private room,,Tempelhof-Schöneberg,77,5.0,,,1727.0,30.0,52.501313,13.352044,2015-07-06 09:01:17.772
955018,757846,Entire home/apt,,Mitte,88,5.0,2.0,1.0,114.0,3.0,52.522336,13.401545,2015-07-06 12:32:18.979
955127,5187629,Shared room,,Neukölln,1,3.0,,1.0,24.0,2.0,52.481313,13.434675,2015-07-07 02:33:44.069
955762,5193489,Entire home/apt,,Pankow,16,4.0,4.0,1.0,115.0,2.0,52.541299,13.420047,2015-07-06 08:33:18.305
955796,3900511,Entire home/apt,,Mitte,76,4.5,,,137.0,3.0,52.528418,13.408966,2015-07-06 13:47:00.752
955882,5194400,Private room,,Neukölln,9,4.5,2.0,1.0,27.0,2.0,52.490573,13.434346,2015-07-07 00:58:59.656
956281,5197219,Entire home/apt,,Tempelhof-Schöneberg,0,,,,72.0,3.0,52.490361,13.356782,2015-07-06 09:26:17.391
956478,1685134,Entire home/apt,,Neukölln,2,4.0,2.0,1.0,56.0,5.0,52.485478,13.439665,2015-07-05 16:14:36.418
956638,5199557,Entire home/apt,,Friedrichshain-Kreuzberg,31,5.0,2.0,1.0,94.0,1.0,52.498692,13.424041,2015-07-06 23:25:46.960
957846,2551909,Entire home/apt,,Pankow,5,5.0,,,1338.0,185.0,52.553711,13.404175,2015-07-06 14:03:30.782
958308,5213765,Entire home/apt,,Neukölln,0,,3.0,2.0,79.0,10.0,52.49518,13.423247,2015-07-06 01:28:01.443
959013,477531,Entire home/apt,,Mitte,3,5.0,2.0,1.0,122.0,11.0,52.531338,13.399752,2015-07-05 12:40:51.204
959505,5221888,Private room,,Pankow,31,5.0,2.0,1.0,49.0,2.0,52.543049,13.410724,2015-07-05 10:12:31.193
959750,5175740,Entire home/apt,,Friedrichshain-Kreuzberg,37,5.0,,,68.0,3.0,52.513093,13.454584,2015-07-05 08:51:30.091
960426,4510176,Entire home/apt,,Pankow,9,5.0,,3.0,142.0,4.0,52.530139,13.406126,2015-07-06 16:32:32.965
1287709,961476,Entire home/apt,,Friedrichshain-Kreuzberg,19,4.5,,,56.0,12.0,52.49015,13.41908,2015-07-05 11:46:13.496
960943,5233160,Private room,,Friedrichshain-Kreuzberg,11,5.0,,,72.0,1.0,52.498315,13.442871,2015-07-06 17:16:01.210
961116,1181904,Entire home/apt,,Neukölln,1,5.0,4.0,1.0,79.0,4.0,52.47866,13.422525,2015-07-06 00:32:14.079
961261,3765462,Entire home/apt,,Mitte,23,5.0,2.0,1.0,141.0,5.0,52.524098,13.406246,2015-07-07 01:20:50.625
961752,5237904,Entire home/apt,,Friedrichshain-Kreuzberg,25,5.0,4.0,1.0,121.0,4.0,52.523616,13.444358,2015-07-06 22:38:49.457
961874,5245778,Entire home/apt,,Mitte,1,4.5,3.0,1.0,66.0,4.0,52.563031,13.338297,2015-07-05 23:16:43.862
961880,5245778,Entire home/apt,,Reinickendorf,0,,3.0,1.0,66.0,4.0,52.564309,13.339078,2015-07-06 00:02:14.806
962143,5240753,Private room,,Treptow-Köpenick,8,5.0,,,60.0,1.0,52.408739,13.531874,2015-07-06 00:55:01.239
962294,427709,Private room,,Friedrichshain-Kreuzberg,12,5.0,2.0,1.0,69.0,2.0,52.515956,13.456066,2015-07-07 02:27:04.690
963253,5249034,Private room,,Neukölln,9,5.0,1.0,1.0,60.0,2.0,52.492224,13.427968,2015-07-06 17:57:24.457
963867,5227447,Private room,,Friedrichshain-Kreuzberg,1,,2.0,1.0,1727.0,90.0,52.495271,13.416226,2015-07-05 11:30:19.367
965074,5240753,Private room,,Treptow-Köpenick,7,5.0,,,60.0,1.0,52.40712,13.533015,2015-07-06 21:51:30.338
965343,5263433,Private room,,Neukölln,63,5.0,2.0,1.0,56.0,1.0,52.463024,13.435059,2015-07-06 23:31:18.851
966232,2647295,Entire home/apt,,Friedrichshain-Kreuzberg,33,4.5,,,71.0,2.0,52.515875,13.462753,2015-07-06 00:02:50.479
966708,5273848,Entire home/apt,,Friedrichshain-Kreuzberg,5,5.0,5.0,2.0,114.0,6.0,52.490613,13.390516,2015-07-05 14:39:57.198
966718,3557099,Entire home/apt,,Pankow,1,5.0,,,4352.0,90.0,52.538871,13.41672,2015-07-05 16:16:16.845
967622,5279144,Private room,,Friedrichshain-Kreuzberg,89,5.0,,,56.0,2.0,52.516353,13.454268,2015-07-06 20:10:12.980
968970,427709,Private room,,Friedrichshain-Kreuzberg,6,4.5,,,66.0,2.0,52.51714,13.456426,2015-07-05 09:20:16.183
969200,163384,Entire home/apt,,Pankow,61,4.5,3.0,1.0,60.0,,52.542062,13.438286,2015-07-07 01:42:01.951
969263,5292448,Entire home/apt,,Pankow,3,4.5,2.0,1.0,144.0,3.0,52.533854,13.43032,2015-07-05 13:58:57.039
970299,5301172,Entire home/apt,,Neukölln,1,4.5,,,58.0,3.0,52.486662,13.431595,2015-07-05 15:53:55.343
970484,518137,Private room,,Friedrichshain-Kreuzberg,32,5.0,,,66.0,2.0,52.517206,13.456057,2015-07-07 02:11:32.708
970885,5305352,Private room,,Mitte,10,4.5,,,43.0,1.0,52.529964,13.331142,2015-07-06 11:01:59.994
971044,5307117,Entire home/apt,,Friedrichshain-Kreuzberg,32,4.5,,,86.0,4.0,52.489641,13.414483,2015-07-05 12:35:31.845
