room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
17536356,1139,118944520,Private room,,Berlin,,Charlottenburg-Wilmersdorf,0,,2,1.0,,45.0,,Truth offside Gigi's dfi swig flag,2017-04-23 14:14:06.842474,52.511483,13.326689,0101000020E610000007EDD5C743A72A40E0BA624678414A40
15178410,1139,96340291,Private room,,Berlin,,Mitte,2,,2,1.0,,44.0,,"Friendly quite double-bed room, 40€ for 2 persons",2017-04-23 14:14:06.847732,52.522474,13.333743,0101000020E6100000B189CC5CE0AA2A405281936DE0424A40
6184726,1139,31227111,Private room,,Berlin,,Tempelhof-Schöneberg,0,,1,1.0,,47.0,,Cosy room in Schöneberg,2017-04-23 14:14:08.123717,52.496615,13.345289,0101000020E61000004B5645B8C9B02A40FDD98F14913F4A40
4775527,1139,24629589,Private room,,Berlin,,Tempelhof-Schöneberg,0,,2,1.0,,48.0,,"Quiet, sunny room with a view",2017-04-23 14:14:08.149631,52.495596,13.340166,0101000020E61000001A6CEA3C2AAE2A40A30392B06F3F4A40
5206937,1139,23106882,Private room,,Berlin,,Mitte,0,,2,1.0,,44.0,,Room in Berlin-Tiergarten,2017-04-23 14:14:09.423458,52.530365,13.328779,0101000020E6100000223999B855A82A40B6F81400E3434A40
10824135,1139,56044034,Private room,,Berlin,,Lichtenberg,1,,2,1.0,,44.0,,Zimmer mit 1 Bett,2017-04-23 14:14:10.494687,52.489617,13.523326,0101000020E6100000024BAE62F10B2B40674815C5AB3E4A40
16824531,1139,62489721,Private room,,Berlin,,Lichtenberg,0,,2,1.0,,56.0,,Cosy Room with good Connection to Downtown,2017-04-23 14:14:11.486265,52.514367,13.516292,0101000020E6100000745FCE6C57082B40219221C7D6414A40
16318151,1139,19173196,Private room,,Berlin,,Lichtenberg,0,,2,1.0,,56.0,,Nice Cozy Single Room Studio Apartment,2017-04-23 14:14:11.488782,52.492172,13.521157,0101000020E6100000B7291E17D50A2B40E200FA7DFF3E4A40
16919322,1139,112994171,Private room,,Berlin,,Treptow-Köpenick,0,,2,1.0,,56.0,,Charmantes Dachzimmer in schönem Backsteinhaus,2017-04-23 14:14:11.494561,52.46458,13.488786,0101000020E61000003D7C992842FA2A401630815B773B4A40
15777361,1139,42995258,Private room,,Berlin,,Treptow-Köpenick,0,,3,1.0,,45.0,,Historic street of Berlin with Harry Potter Flair,2017-04-23 14:14:12.478649,52.464978,13.48773,0101000020E6100000618E1EBFB7F92A4004AE2B66843B4A40
16393452,1139,107385642,Private room,,Berlin,,Lichtenberg,1,,3,1.0,,56.0,,Cozy room close to everything,2017-04-23 14:14:13.518425,52.514499,13.48984,0101000020E6100000978BF84ECCFA2A4090696D1ADB414A40
14078648,1139,49162192,Private room,,Berlin,,Treptow-Köpenick,1,,2,1.0,,49.0,,Bright and cozy room in Berlin.,2017-04-23 14:14:13.530245,52.445447,13.508657,0101000020E610000050C3B7B06E042B40F88C446804394A40
3444537,1139,5828266,Private room,,Berlin,,Lichtenberg,0,,1,1.0,,47.0,,schöne Zimmer mit großer Terrasse,2017-04-23 14:14:13.536918,52.516447,13.480278,0101000020E610000001FA7DFFE6F52A40048F6FEF1A424A40
13431404,1139,13561214,Private room,,Berlin,,Marzahn-Hellersdorf,2,,2,1.0,,61.0,,verrücktes Space-Zimmer,2017-04-23 14:14:14.271766,52.515678,13.527153,0101000020E610000001FA7DFFE60D2B4023A298BC01424A40
18291607,1139,33814367,Private room,,Berlin,,Neukölln,0,,2,1.0,,56.0,,Bright & Charming Flat in Neukölln,2017-04-23 14:14:22.535466,52.489264,13.430278,0101000020E61000006760E4654DDC2A40198EE733A03E4A40
16424168,1139,3428912,Private room,,Berlin,,Neukölln,1,,2,1.0,,49.0,,In the middle of Neukölln,2017-04-23 14:14:24.493928,52.478426,13.436003,0101000020E610000070EA03C93BDF2A402EC72B103D3D4A40
17415692,1139,2062455,Private room,,Berlin,,Neukölln,2,,2,1.0,,49.0,,"Bright, spacious bedroom in the heart of Neukölln",2017-04-23 14:14:26.137523,52.484297,13.4307,0101000020E61000003FC6DCB584DC2A408446B071FD3D4A40
17329071,1139,5521212,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,44.0,,3-room Berliner Altbau in Kreuzberg / Gräfekiez,2017-04-23 14:14:26.158237,52.490712,13.419722,0101000020E6100000CCD24ECDE5D62A409CE09BA6CF3E4A40
4929513,1139,25392798,Private room,,Berlin,,Neukölln,0,,2,1.0,,56.0,,ZIMMER IM HERZEN VON NEUKÖLLN,2017-04-23 14:14:27.136909,52.479418,13.441433,0101000020E610000016C0948103E22A408F8EAB915D3D4A40
18022571,1139,7163857,Private room,,Berlin,,Neukölln,0,,2,1.0,,42.0,,relaxing sunny room in amazing Neukolln,2017-04-23 14:14:29.100971,52.480654,13.443827,0101000020E6100000E129E44A3DE32A408658FD11863D4A40
17613555,1139,21130597,Private room,,Berlin,,Friedrichshain-Kreuzberg,1,,3,1.0,,43.0,,Feel the REAL BERLIN - One Double Private Room,2017-04-23 14:14:30.381771,52.496003,13.429094,0101000020E6100000D4D17135B2DB2A40E4DBBB067D3F4A40
11538965,1139,24689787,Private room,,Berlin,,Neukölln,2,,2,1.0,,44.0,,Cosy and welcoming room in Neukölln,2017-04-23 14:14:31.438088,52.481162,13.436688,0101000020E61000007E1CCD9195DF2A40FA0967B7963D4A40
7895207,1139,36439690,Private room,,Berlin,,Neukölln,2,,2,1.0,,56.0,,Bright spacious room in Neukölln Altbau,2017-04-23 14:14:32.424418,52.482849,13.431363,0101000020E6100000AD68739CDBDC2A4002F4FBFECD3D4A40
17920412,1139,259550,Private room,,Berlin,,Neukölln,0,,3,2.0,,44.0,,Living Quarters in Weserstraße,2017-04-23 14:14:34.170132,52.479847,13.445338,0101000020E61000000455A35703E42A40B70A62A06B3D4A40
17872348,1139,6764727,Private room,,Berlin,,Neukölln,0,,2,1.0,,44.0,,Schönes Zimmer in heller Dachgeschoss-Wohnung,2017-04-23 14:14:35.955896,52.490139,13.427227,0101000020E6100000B7EF517FBDDA2A4040BFEFDFBC3E4A40
2359649,1139,3467979,Private room,,Berlin,,Pankow,2,,2,1.0,,44.0,,Spacious room in Prenzlauer Berg,2017-04-23 14:14:36.981917,52.535491,13.436809,0101000020E61000006A32E36DA5DF2A40B32616F88A444A40
3071018,1139,15629732,Private room,,Berlin,,Neukölln,1,,1,1.0,,44.0,,Altbau Neukölln mit Blick ins Grüne,2017-04-23 14:14:36.992874,52.482547,13.420133,0101000020E6100000D4F02DAC1BD72A4036E49F19C43D4A40
14392857,1139,43028367,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,49.0,,sunny & cosy room with balcony in friedrichshain,2017-04-23 14:15:01.462495,52.51715,13.462577,0101000020E61000007AC37DE4D6EC2A402E90A0F831424A40
18208982,1139,72811337,Private room,,Berlin,,Pankow,0,,2,1.0,,57.0,,Wohnung im Herzen Prenzlauerbergs,2017-04-23 14:15:10.512543,52.533523,13.424975,0101000020E6100000363CBD5296D92A40F8544E7B4A444A40
13852045,1139,5642063,Private room,,Berlin,,Pankow,0,,1,1.0,,44.0,,Room with perfect location!,2017-04-23 14:15:14.528217,52.535599,13.437217,0101000020E6100000AE8218E8DADF2A4099620E828E444A40
2610694,1139,8320936,Private room,,Berlin,,Pankow,0,,2,1.0,,46.0,,Doppelzimmer im Prenzlauer Berg,2017-04-23 14:15:34.091566,52.547779,13.409956,0101000020E61000001399B9C0E5D12A40C1374D9F1D464A40
14781967,1139,15257695,Private room,,Berlin,,Mitte,0,,2,1.0,,61.0,,Nice apartment in heart of Berlin Mitte,2017-04-23 14:15:40.111292,52.535251,13.405378,0101000020E6100000290989B48DCF2A405E13D21A83444A40
16304689,1139,67546736,Private room,,Berlin,,Pankow,0,,1,1.0,,52.0,,Spacious private room in Prenzlberg,2017-04-23 14:15:40.118874,52.544315,13.419764,0101000020E61000008813984EEBD62A4072DC291DAC454A40
17925132,1139,4287625,Private room,,Berlin,,Friedrichshain-Kreuzberg,1,,2,1.0,,43.0,,Queen size bed + kicker table + desk + robots,2017-04-23 14:15:56.968980,52.509627,13.456706,0101000020E610000022C66B5ED5E92A404D1421753B414A40
8961026,1139,7888257,Private room,,Berlin,,Friedrichshain-Kreuzberg,2,,2,1.0,,49.0,,Very nice room in friedrichshai,2017-04-23 14:15:56.980226,52.515247,13.453413,0101000020E61000009929ADBF25E82A405A2E1B9DF3414A40
11348934,1139,59430981,Private room,,Berlin,,Friedrichshain-Kreuzberg,1,,2,1.0,,49.0,,Großes Zimmer im Herzen Berlins,2017-04-23 14:15:56.987626,52.51071,13.447785,0101000020E61000005A47551344E52A40BEDEFDF15E414A40
4865029,1139,25005029,Private room,,Berlin,,Friedrichshain-Kreuzberg,1,,4,1.0,,56.0,,Gemütliche Altbauwohnung,2017-04-23 14:15:58.559780,52.524269,13.449387,0101000020E6100000BF7E880D16E62A403FA7203F1B434A40
15908522,1139,5216983,Private room,,Berlin,,Friedrichshain-Kreuzberg,1,,2,1.0,,49.0,,Large Bright Room In Friedrichshain,2017-04-23 14:16:02.041818,52.512392,13.457379,0101000020E61000001EC18D942DEA2A40B35DA10F96414A40
14145627,1139,15348716,Private room,,Berlin,,Friedrichshain-Kreuzberg,2,,2,1.0,,61.0,,Cozy room in bright apartment in Friedrichshain,2017-04-23 14:16:03.282588,52.509267,13.459894,0101000020E6100000D540F33977EB2A404DF73AA92F414A40
16413722,1139,47975339,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,56.0,,yellow room in an unique apartment,2017-04-23 14:16:20.716269,52.518352,13.428192,0101000020E610000052D158FB3BDB2A4079E8BB5B59424A40
8051705,1139,4146957,Private room,,Berlin,,Pankow,2,,3,1.0,,44.0,,Cozy and central room in P-Berg,2017-04-23 14:16:21.441611,52.532246,13.435129,0101000020E61000001615713AC9DE2A40A2B60DA320444A40
6758818,1139,14405869,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,52.0,,Ostbahnhof within 1 Minute Walk,2017-04-23 14:16:22.829491,52.512135,13.438043,0101000020E6100000C47B0E2C47E02A408811C2A38D414A40
13918852,1139,74592820,Private room,,Berlin,,Pankow,1,,2,1.0,,44.0,,Spacious room in the heart of Prenzlauer Berg,2017-04-23 14:16:24.794585,52.530166,13.426479,0101000020E610000090DC9A745BDA2A40BFB9BF7ADC434A40
11330944,1139,5026755,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,56.0,,Beautiful X-Berg double room,2017-04-23 14:24:20.265893,52.488299,13.385838,0101000020E6100000AC1BEF8E8CC52A40B2D5E594803E4A40
12524049,1139,318537,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,1,1.0,,49.0,,Spacious room at Bergmann-Kiez,2017-04-23 14:24:22.482547,52.490421,13.391343,0101000020E61000007D09151C5EC82A40C422861DC63E4A40
14601075,1139,90591807,Private room,,Berlin,,Friedrichshain-Kreuzberg,1,,2,1.0,,44.0,,Big fully furnished room in the hearth of Kreuzber,2017-04-23 14:24:24.265592,52.494589,13.398756,0101000020E6100000E52A16BF29CC2A400DFB3DB14E3F4A40
16661595,1139,8777640,Private room,,Berlin,,Charlottenburg-Wilmersdorf,0,,2,1.0,,44.0,,Arty-chic Berlin Apartment,2017-04-23 14:24:26.706394,52.486851,13.335281,0101000020E6100000BBF083F3A9AB2A4030833122513E4A40
16130439,1139,105212819,Private room,,Berlin,,Tempelhof-Schöneberg,1,,2,1.0,,49.0,,Sonniges Zimmer bei Berlin Guide,2017-04-23 14:24:28.393871,52.482038,13.345249,0101000020E610000013F4177AC4B02A40F2B6D26BB33D4A40
8027975,1139,42388679,Private room,,Berlin,,Tempelhof-Schöneberg,1,,2,1.0,,44.0,,Luxurious & artistic furnished room,2017-04-23 14:24:34.417561,52.488762,13.349191,0101000020E6100000751DAA29C9B22A4087C3D2C08F3E4A40
3956060,1139,13604585,Private room,,Berlin,,Tempelhof-Schöneberg,0,,2,1.0,,46.0,,Sunny room in pretty schöneberg,2017-04-23 14:24:34.421654,52.486211,13.346182,0101000020E610000081ED60C43EB12A404CFA7B293C3E4A40
15640708,1139,10190465,Private room,,Berlin,,Tempelhof-Schöneberg,0,,1,1.0,,56.0,,Schönes Altbau-Zimmer mit Wohn- und Essbereich,2017-04-23 14:24:36.395507,52.483345,13.360281,0101000020E610000088BD50C076B82A40B2D7BB3FDE3D4A40
15824424,1139,15311945,Private room,,Berlin,,Tempelhof-Schöneberg,0,,2,1.0,,44.0,,Cosy Studio Schöneberg/Kreuzberg,2017-04-23 14:24:37.953655,52.489166,13.360452,0101000020E61000003B8E1F2A8DB82A405628D2FD9C3E4A40
16373083,1139,94912842,Private room,,Berlin,,Tempelhof-Schöneberg,0,,5,1.0,,44.0,,"Bright room in a cosy apartment, Fregestrasse 62",2017-04-23 14:24:39.372424,52.469563,13.338351,0101000020E610000046239F573CAD2A40B134F0A31A3C4A40
13795235,1139,81087674,Private room,,Berlin,,Neukölln,2,,4,1.0,,56.0,,Gemütliches Zimmer in 3er wg,2017-04-23 14:24:40.924847,52.471189,13.465407,0101000020E6100000B1A888D349EE2A40139ED0EB4F3C4A40
12572478,1139,28828249,Private room,,Berlin,,Neukölln,0,,2,1.0,,45.0,,"Cosy, Comfy & Snugly in Neukölln",2017-04-23 14:24:41.806983,52.463722,13.433847,0101000020E610000078EFA83121DE2A40C537143E5B3B4A40
18225202,1139,117574364,Private room,,Berlin,,Neukölln,0,,2,1.0,,56.0,,20sq meter room with balcony near S+U Hermannstr!,2017-04-23 14:24:50.477000,52.470226,13.430958,0101000020E61000002EE6E786A6DC2A404CDD955D303C4A40
17614924,1139,101958248,Private room,,Berlin,,Neukölln,2,,3,1.0,,44.0,,Sleep & Chill room Berlin Neukolln,2017-04-23 14:24:51.900642,52.470952,13.433592,0101000020E61000004E9D47C5FFDD2A402EFEB627483C4A40
14992364,1139,42368386,Private room,,Berlin,,Neukölln,0,,2,1.0,,49.0,,Cozy room with a sunny balcony and an amazing view,2017-04-23 14:24:51.908878,52.466708,13.425581,0101000020E61000001399B9C0E5D92A400A647616BD3B4A40
16671019,1139,110278642,Private room,,Berlin,,Neukölln,0,,1,1.0,,46.0,,Lovely room in the heart of Neukölln's Körnerkiez,2017-04-23 14:24:55.061125,52.469447,13.432511,0101000020E61000000D52F01472DD2A40481ADCD6163C4A40
17042612,1139,68128660,Private room,,Berlin,,Tempelhof-Schöneberg,1,,2,1.0,,56.0,,Welcome to Tempelhof,2017-04-23 14:24:55.065422,52.462904,13.419307,0101000020E6100000BEF73768AFD62A4003983270403B4A40
16476553,1139,582182,Private room,,Berlin,,Neukölln,0,,2,1.0,,42.0,,Large Room with high quality king size bed,2017-04-23 14:24:55.067623,52.466818,13.432169,0101000020E6100000A7B0524145DD2A40929735B1C03B4A40
6969659,1139,36543821,Private room,,Berlin,,Neukölln,0,,1,1.0,,49.0,,Zimmer in Neukölln.,2017-04-23 14:24:56.511287,52.488186,13.428792,0101000020E6100000A79201A08ADB2A40BA2EFCE07C3E4A40
16145210,1139,46769114,Private room,,Berlin,,Neukölln,1,,3,1.0,,44.0,,Large room in the heart of Neukölln,2017-04-23 14:24:57.609871,52.46981,13.437936,0101000020E61000006C7BBB2539E02A40B9AAECBB223C4A40
4926451,1139,25377965,Private room,,Berlin,,Neukölln,0,,2,1.0,,56.0,,Wonderful room in Kreuzkölln,2017-04-23 14:24:57.618246,52.485988,13.426608,0101000020E6100000876C205D6CDA2A40CD1FD3DA343E4A40
5349843,1139,17807206,Private room,,Berlin,,Neukölln,0,,2,1.0,,45.0,,Huge Room in Trendy Neukoelln,2017-04-23 14:24:57.638548,52.470704,13.434097,0101000020E61000005B9544F641DE2A40560C5707403C4A40
15140272,1139,57351044,Private room,,Berlin,,Treptow-Köpenick,2,,2,1.0,,56.0,,Great Flat near Center,2017-04-23 14:25:01.286806,52.467349,13.487572,0101000020E610000000E48409A3F92A40BE688F17D23B4A40
14218650,1139,12719150,Private room,,Berlin,,Neukölln,2,,1,1.0,,44.0,,Cosy private bedroom in Neukoelln,2017-04-23 14:25:01.295795,52.479377,13.443133,0101000020E6100000868E1D54E2E22A4030BABC395C3D4A40
12914638,1139,70812796,Private room,,Berlin,,Treptow-Köpenick,1,,1,1.0,,49.0,,Cozy room in calm neighbourhood,2017-04-23 14:25:01.305907,52.46694,13.509052,0101000020E610000042EDB776A2042B40DD989EB0C43B4A40
16294320,1139,100131912,Private room,,Berlin,,Treptow-Köpenick,0,,2,1.0,,43.0,,Bright central room next to Treptower Park,2017-04-23 14:25:02.891025,52.486295,13.465503,0101000020E61000003961C26856EE2A40AA9A20EA3E3E4A40
15447463,1139,33144827,Private room,,Berlin,,Treptow-Köpenick,1,,2,1.0,,44.0,,"cosy 80 m² flat close to spree, park & citycenter",2017-04-23 14:25:08.898512,52.459976,13.526884,0101000020E6100000439259BDC30D2B40F2785A7EE03A4A40
9748496,1139,4151591,Private room,,Berlin,,Treptow-Köpenick,0,,2,1.0,,49.0,,"Ruhiges Zimmer, Sonnenbalkon & Park",2017-04-23 14:25:10.380451,52.485534,13.464824,0101000020E6100000B4CA4C69FDED2A404C8C65FA253E4A40
9962573,1139,4374787,Private room,,Berlin,,Lichtenberg,1,,2,1.0,,44.0,,Schönes Altbauzimmer in Berlin,2017-04-23 14:25:12.984452,52.505917,13.513936,0101000020E61000005F79909E22072B40C6BE64E3C1404A40
911347,1139,1354351,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,1,1.0,,42.0,,Doppelzimmer B4 in Berlin,2017-04-23 14:25:12.986824,52.509837,13.462367,0101000020E6100000D07F0F5EBBEC2A4037A5BC5642414A40
636902,1139,3175919,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,49.0,,Sun-filled Artist's Loft in Xberg,2017-04-23 14:25:14.435447,52.498333,13.44748,0101000020E6100000693A3B191CE52A4040C23060C93F4A40
4922484,1139,25351719,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,3,1.0,,49.0,,großes Zimmer in Kreuzberg,2017-04-23 14:25:14.451664,52.499479,13.426574,0101000020E6100000D7A546E867DA2A40F70489EDEE3F4A40
10348042,1139,29390544,Private room,,Berlin,,Treptow-Köpenick,2,,3,1.0,,44.0,,"65qm Loft, quiet, cozy, Park+Spree",2017-04-23 14:25:21.572716,52.488765,13.454405,0101000020E61000001B47ACC5A7E82A40F836FDD98F3E4A40
1692351,1139,5083703,Private room,,Berlin,,Neukölln,0,,2,1.0,,61.0,,2 Rooms in Neukolln Shared Flat,2017-04-23 14:25:34.427225,52.47792,13.423364,0101000020E6100000849B8C2AC3D82A405A0D897B2C3D4A40
16448092,1139,29443974,Private room,,Berlin,,Neukölln,1,,3,1.0,,44.0,,gemütliches Zimmer mit Zugang zu großen Balkon,2017-04-23 14:25:39.601330,52.477127,13.422168,0101000020E6100000E0D5726726D82A40F1845E7F123D4A40
13336656,1139,75522499,Private room,,Berlin,,Tempelhof-Schöneberg,0,,2,1.0,,44.0,,Entspannte Idylle unweit der City,2017-04-23 14:27:32.177250,52.464786,13.343279,0101000020E6100000A3CEDC43C2AF2A40BFD18E1B7E3B4A40
17598483,1139,119588115,Private room,,Berlin,,Tempelhof-Schöneberg,0,,2,1.0,,55.0,,Cozy Flat,2017-04-23 14:27:36.547525,52.465151,13.343957,0101000020E6100000E675C4211BB02A40D15966118A3B4A40
14597050,1139,90551108,Private room,,Berlin,,Neukölln,0,,2,1.0,,49.0,,"Wonderfull, bright, clear room in Berlin-Neukölln",2017-04-23 14:27:43.354414,52.483179,13.423928,0101000020E6100000A6B73F170DD92A40978E39CFD83D4A40
11041687,1139,57301036,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,1,1.0,,61.0,,1 Room in Artist Flat for Rent,2017-04-23 14:27:44.417030,52.490644,13.405517,0101000020E6100000AEF199EC9FCF2A4044FD2E6CCD3E4A40
17805937,1139,51656085,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,1,1.0,,44.0,,Big room in Great Location in Kreuzberg,2017-04-23 14:29:07.999196,52.490894,13.40951,0101000020E610000019C5724BABD12A40BCE6559DD53E4A40
6340468,1139,33018455,Private room,,Berlin,,Friedrichshain-Kreuzberg,2,,2,1.0,,42.0,,Ruhiges Zimmer mit charmanter Note,2017-04-23 14:29:09.426076,52.492484,13.416288,0101000020E61000003B6F63B323D52A40D1E638B7093F4A40
10612933,1139,5455895,Private room,,Berlin,,Friedrichshain-Kreuzberg,2,,2,1.0,,52.0,,At home in Neuköln,2017-04-23 14:29:09.431061,52.491284,13.41761,0101000020E610000012F758FAD0D52A402786E464E23E4A40
17309423,1139,1419848,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,47.0,,The Heart of Kreuzberg,2017-04-23 14:29:11.967599,52.492218,13.41373,0101000020E610000087BF266BD4D32A405340DAFF003F4A40
9806267,1139,1998936,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,52.0,,*Sunny room in the heart of X-berg*,2017-04-23 14:29:11.973630,52.496484,13.417303,0101000020E61000009E0B23BDA8D52A405F7EA7C98C3F4A40
10920559,1139,21174617,Private room,,Berlin,,Friedrichshain-Kreuzberg,1,,2,1.0,,43.0,,Nice room at beautiful Graefekiez / Kreuzberg,2017-04-23 14:29:11.986153,52.494528,13.417982,0101000020E610000023A298BC01D62A40687A89B14C3F4A40
15136479,1139,43776675,Private room,,Berlin,,Friedrichshain-Kreuzberg,2,,2,1.0,,42.0,,Gemütliche Künstlerwohnung in Kreuzberg,2017-04-23 14:29:17.212420,52.491526,13.413757,0101000020E61000006EFB1EF5D7D32A401D91EF52EA3E4A40
14760884,1139,83845908,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,56.0,,"Beautiful room in Graefekiez, Kreuzberg",2017-04-23 14:29:17.219054,52.491715,13.414519,0101000020E6100000292499D53BD42A40F0F96184F03E4A40
11329475,1139,42474997,Private room,,Berlin,,Neukölln,2,,2,1.0,,49.0,,Großes Zimmer in Neuköllner 2er-Wg,2017-04-23 14:29:34.084983,52.474281,13.427244,0101000020E61000000FD3BEB9BFDA2A409D0E643DB53C4A40
15548408,1139,8701058,Private room,,Berlin,,Neukölln,0,,2,1.0,,56.0,,Stylish room in the heart of Neukölln!!,2017-04-23 14:29:38.131283,52.477437,13.424436,0101000020E6100000787DE6AC4FD92A403F73D6A71C3D4A40
11888865,1139,63051177,Private room,,Berlin,,Neukölln,2,,2,1.0,,44.0,,"Large, 3 Window Room in Neukölln",2017-04-23 14:29:41.307775,52.476415,13.426075,0101000020E610000052499D8026DA2A407429AE2AFB3C4A40
15389940,1139,98403267,Private room,,Berlin,,Neukölln,0,,2,1.0,,41.0,,Big and sunny room in Neukölln,2017-04-23 14:29:42.497776,52.482453,13.43816,0101000020E6100000AAD4EC8156E02A40B56D1805C13D4A40
5681208,1139,5011867,Private room,,Berlin,,Neukölln,1,,2,1.0,,48.0,,Sunny flat with roof terrace,2017-04-23 14:29:45.436764,52.484795,13.421854,0101000020E6100000A25F5B3FFDD72A40D52137C30D3E4A40
10049074,1139,40467135,Private room,,Berlin,,Tempelhof-Schöneberg,0,,1,1.0,,44.0,,Large and cosy room in Berlin,2017-04-23 14:31:10.800467,52.486397,13.357556,0101000020E610000027FA7C9411B72A40AEEFC341423E4A40
9364481,1139,48590935,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,49.0,,Spreeloft,2017-04-23 14:16:29.315614,52.497814,13.464287,0101000020E610000079EA9106B7ED2A40D7BE805EB83F4A40
7082209,1139,2323887,Private room,,Berlin,,Treptow-Köpenick,0,,2,1.0,,56.0,,1 quiet little room,2017-04-23 14:16:32.867776,52.486397,13.462585,0101000020E6100000863DEDF0D7EC2A40AEEFC341423E4A40
15350084,1139,94156452,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,,2,1.0,,56.0,,Helles Zimmer in der Nähe vom Treptower Park,2017-04-23 14:16:32.892235,52.498898,13.461876,0101000020E6100000569DD5027BEC2A401805C1E3DB3F4A40
4148292,1139,21519776,Private room,,Berlin,,Friedrichshain-Kreuzberg,2,,1,1.0,,44.0,,Large Spaciouse Room In Berlin,2017-04-23 14:16:34.903576,52.51787,13.46201,0101000020E610000094D920938CEC2A402ECA6C9049424A40
