room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
9576677,1219,8665500,Private room,,Berlin,,Friedrichshain-Kreuzberg,4,4.5,2,1.0,,28.0,,"Quiet, spacious room in Kreuzberg",2017-05-12 00:09:20.500795,52.48893,13.408044,0101000020E610000076A8A624EBD02A4043041C42953E4A40
4362177,1219,1636968,Private room,,Berlin,,Tempelhof-Schöneberg,61,4.5,2,1.0,,38.0,,"Huge, bright + light room",2017-05-12 00:09:20.493482,52.483781,13.381485,0101000020E610000041D47D0052C32A408DB62A89EC3D4A40
17183320,1219,115634922,Private room,,Berlin,,Tempelhof-Schöneberg,1,0.0,2,1.0,,26.0,,Cozy 16m² room near Kreuzberg and Tempelhofer Feld,2017-05-12 00:09:20.478489,52.4816,13.381458,0101000020E61000005B9885764EC32A4076E09C11A53D4A40
4144081,1219,2447832,Private room,,Berlin,,Friedrichshain-Kreuzberg,2,0.0,1,1.0,,40.0,,Sonniges Dachzimmer in Kreuzberg,2017-05-12 00:09:20.475804,52.490645,13.39011,0101000020E610000064AF777FBCC72A4014799274CD3E4A40
14182739,1219,2621219,Private room,,Berlin,,Tempelhof-Schöneberg,13,5.0,1,1.0,,34.0,,Modern Room with access to a big balcony,2017-05-12 00:09:20.469724,52.466616,13.381632,0101000020E6100000D236FE4465C32A402AE5B512BA3B4A40
17493011,1219,74313263,Private room,,Berlin,,Friedrichshain-Kreuzberg,1,0.0,2,1.0,,38.0,,Beautiful room in Kreuzberg - Berlin,2017-05-12 00:09:19.366725,52.486148,13.386759,0101000020E610000009DE904605C62A40068200193A3E4A40
13576612,1219,47115210,Private room,,Berlin,,Friedrichshain-Kreuzberg,9,5.0,1,1.0,,28.0,,"Sonniges, gemütliches Zimmer-sehr zentral",2017-05-12 00:09:19.358655,52.490922,13.410028,0101000020E61000007AE3A430EFD12A4086713788D63E4A40
347762,1219,1744018,Private room,,Berlin,,Friedrichshain-Kreuzberg,60,4.5,2,1.0,,39.0,,Wonderful room  around Bergmannkiez,2017-05-12 00:09:19.341583,52.488357,13.393651,0101000020E61000004D13B69F8CC92A40E7E26F7B823E4A40
17733737,1219,120934399,Private room,,Berlin,,Friedrichshain-Kreuzberg,0,0.0,2,1.0,,31.0,,Charming room in the heart of Kreuzberg,2017-05-12 00:09:18.239810,52.488768,13.39453,0101000020E6100000EE940ED6FFC92A4069AA27F38F3E4A40
17571769,1219,14080099,Private room,,Berlin,,Friedrichshain-Kreuzberg,2,0.0,2,1.0,,34.0,,30 sonnige qm in der Hasenheide am Südstern,2017-05-12 00:09:18.233300,52.488748,13.409702,0101000020E61000002A36E675C4D12A4022FE614B8F3E4A40
2258687,1219,11535104,Private room,,Berlin,,Friedrichshain-Kreuzberg,36,5.0,2,1.0,,36.0,,Bright Room in Bergmannkiez,2017-05-12 00:09:16.997053,52.488005,13.395074,0101000020E6100000F3FFAA2347CA2A406AA4A5F2763E4A40
14876994,1219,24435568,Private room,,Berlin,,Friedrichshain-Kreuzberg,8,4.5,2,1.0,,28.0,,Cute  flat in a trendy location!,2017-05-12 00:09:16.992106,52.486064,13.377193,0101000020E61000006D8FDE701FC12A40A8E15B58373E4A40
8571999,1219,2332160,Private room,,Berlin,,Friedrichshain-Kreuzberg,9,5.0,2,1.0,,39.0,,Cozy room directly on Bergmannstr.,2017-05-12 00:09:16.980387,52.488656,13.393259,0101000020E610000020B75F3E59C92A40417FA1478C3E4A40
14173016,1219,1680705,Private room,,Berlin,,Friedrichshain-Kreuzberg,6,5.0,2,1.0,,34.0,,Spacious Private Room in the heart of Kreuzberg,2017-05-12 00:09:16.971968,52.489631,13.386492,0101000020E6100000CE548847E2C52A40CC0D863AAC3E4A40
6909999,1219,15121441,Private room,,Berlin,,Friedrichshain-Kreuzberg,40,5.0,1,1.0,,39.0,,QUIET COZY ROOM IN KREUZBERG,2017-05-12 00:09:15.960887,52.486454,13.399225,0101000020E6100000BF7D1D3867CC2A401381EA1F443E4A40
412985,1219,2054972,Private room,,Berlin,,Friedrichshain-Kreuzberg,53,4.5,1,1.0,,23.0,,TORO Single-Bed-Room (+ bike*),2017-05-12 00:09:15.954041,52.488982,13.409062,0101000020E61000009D12109370D12A40952A51F6963E4A40
15993236,1219,79854742,Private room,,Berlin,,Friedrichshain-Kreuzberg,15,5.0,4,2.0,,36.0,,Nice room in heart of Kreuzberg,2017-05-12 00:09:15.951261,52.490757,13.393125,0101000020E6100000E17A14AE47C92A403CA41820D13E4A40
10204223,1219,5163000,Private room,,Berlin,,Friedrichshain-Kreuzberg,7,4.5,2,1.0,,34.0,,Cosy Room in Kreuzberg,2017-05-12 00:09:15.938554,52.489532,13.39116,0101000020E6100000B8019F1F46C82A40382C0DFCA83E4A40
5955711,1219,2404582,Private room,,Berlin,,Tempelhof-Schöneberg,38,5.0,2,1.0,,36.0,,Warm comfortable room! :),2017-05-12 00:09:14.741998,52.481424,13.385609,0101000020E61000002716F88A6EC52A4037C1374D9F3D4A40
17232656,1219,28642222,Private room,,Berlin,,Friedrichshain-Kreuzberg,18,4.5,2,1.0,,25.0,,Old comfy danish-style apartment,2017-05-12 00:09:14.728843,52.488735,13.379042,0101000020E6100000F19E03CB11C22A408DB454DE8E3E4A40
1430265,1219,7690041,Private room,,Berlin,,Neukölln,5,5.0,2,1.0,,21.0,,"Sublet in Kreuzkölln, Berlin",2017-05-12 00:09:12.117744,52.48692,13.41757,0101000020E6100000D9942BBCCBD52A4058E20165533E4A40
18590827,1219,19326373,Private room,,Berlin,,Neukölln,0,0.0,2,1.0,,40.0,,Light and airy room on Sonnenallee!,2017-05-12 00:09:12.109081,52.478756,13.444051,0101000020E61000001F8315A75AE32A40C36169E0473D4A40
12240750,1219,21830598,Private room,,Berlin,,Friedrichshain-Kreuzberg,1,0.0,4,1.0,,34.0,,***Nice 50m²big Room in trendy Kreuzberg!!!***,2017-05-12 00:09:12.106709,52.494367,13.432812,0101000020E6100000F9A1D28899DD2A405E9CF86A473F4A40
15248841,1219,58808445,Private room,,Berlin,,Neukölln,2,0.0,2,1.0,,38.0,,Cosy room with balcony in Neukölln,2017-05-12 00:09:12.096253,52.480271,13.443686,0101000020E6100000D862B7CF2AE32A40CE1B2785793D4A40
17580254,1219,24724139,Private room,,Berlin,,Neukölln,0,0.0,2,1.0,,36.0,,Artist-Flat in the heart of Neukölln,2017-05-12 00:09:12.091319,52.483916,13.432411,0101000020E61000007FDC7EF964DD2A406D01A1F5F03D4A40
12003867,1219,35003030,Private room,,Berlin,,Neukölln,4,5.0,1,1.0,,25.0,,Lovely room with rooftop in hyper-trendy area,2017-05-12 00:09:10.794894,52.480066,13.424926,0101000020E6100000B07092E68FD92A40F5F57CCD723D4A40
18652962,1219,20753472,Private room,,Berlin,,Neukölln,0,0.0,2,1.0,,39.0,,"Bohemian, cozy room in the best part of Neukölln",2017-05-12 00:09:10.792858,52.468677,13.437149,0101000020E61000004DF564FED1DF2A4096B1A19BFD3B4A40
16378698,1219,94610884,Private room,,Berlin,,Neukölln,3,5.0,2,1.0,,23.0,,"Little, brigth room in Körnerkiez Neukölln",2017-05-12 00:09:10.786927,52.469428,13.434648,0101000020E61000002A8BC22E8ADE2A40D1E97937163C4A40
12477523,1219,67539442,Private room,,Berlin,,Neukölln,2,0.0,1,1.0,,23.0,,Lovely place to stay in Neukölln!,2017-05-12 00:09:10.776986,52.479012,13.422146,0101000020E61000004146408523D82A401E32E543503D4A40
16473423,1219,87433762,Private room,,Berlin,,Neukölln,5,5.0,2,1.0,,28.0,,Cosy room in Neukölln,2017-05-12 00:09:09.118377,52.483827,13.426235,0101000020E610000035D252793BDA2A40FDF50A0BEE3D4A40
9841340,1219,35549886,Private room,,Berlin,,Neukölln,35,4.5,2,1.0,,38.0,,Sunny Living Room in Neukölln,2017-05-12 00:09:07.851173,52.481032,13.426033,0101000020E6100000960854FF20DA2A402C2AE274923D4A40
16630742,1219,109842630,Private room,,Berlin,,Neukölln,6,4.5,2,1.0,,26.0,,"City Whg/gr Zimmer, n. Tempelh Feld",2017-05-12 00:09:06.581839,52.474601,13.426542,0101000020E6100000A9BD88B663DA2A400FD3BEB9BF3C4A40
17716536,1219,120766199,Private room,,Berlin,,Neukölln,5,5.0,2,1.0,,39.0,,Trendy room in the heart of Neukölln,2017-05-12 00:09:06.579213,52.475653,13.424261,0101000020E6100000BFEFDFBC38D92A40459F8F32E23C4A40
13276458,1219,44139855,Private room,,Berlin,,Neukölln,11,4.5,2,1.0,,33.0,,Bright and sunny Neukolln room,2017-05-12 00:09:06.559747,52.481703,13.435302,0101000020E61000004CC45BE7DFDE2A404BB1A371A83D4A40
18014668,1219,123713294,Private room,,Berlin,,Neukölln,1,0.0,2,1.0,,39.0,,Sunny room and balcony in the heart of Neukölln,2017-05-12 00:09:06.557069,52.47957,13.438998,0101000020E6100000D1048A58C4E02A404512BD8C623D4A40
16322628,1219,9867523,Private room,,Berlin,,Neukölln,1,0.0,1,1.0,,28.0,,Cozy clean in the heart of Neukölln,2017-05-12 00:09:05.165593,52.487071,13.42921,0101000020E6100000793BC269C1DB2A403EEAAF57583E4A40
7098449,1219,37204545,Private room,,Berlin,,Neukölln,7,5.0,2,1.0,,23.0,,Very nice flat in Kreuzkölln,2017-05-12 00:09:05.160641,52.483777,13.443979,0101000020E6100000B9382A3751E32A404CC79C67EC3D4A40
2121972,1219,3342144,Private room,,Berlin,,Neukölln,63,5.0,2,1.0,,34.0,,Big room in shared flat in Neukölln,2017-05-12 00:09:05.148358,52.487051,13.437745,0101000020E61000009CF9D51C20E02A40F73DEAAF573E4A40
18621252,1219,129362491,Private room,,Berlin,,Neukölln,0,0.0,1,1.0,,39.0,,"Big room, big bed, bike",2017-05-12 00:09:05.140110,52.483742,13.441144,0101000020E61000003BA759A0DDE12A40CFD90242EB3D4A40
18631472,1219,4291571,Private room,,Berlin,,Neukölln,0,0.0,2,1.0,,34.0,,Cosy Room in Nord Neukölln // Discover Our Berlin,2017-05-12 00:09:05.131265,52.478362,13.438053,0101000020E610000052D4997B48E02A4017D34CF73A3D4A40
3081128,1219,3183826,Private room,,Berlin,,Neukölln,0,0.0,2,1.0,,23.0,,Bedroom in top floor apartment,2017-05-12 00:09:03.516435,52.482515,13.427637,0101000020E61000007E1EA33CF3DA2A402B6A300DC33D4A40
323255,1219,1654885,Private room,,Berlin,,Neukölln,89,4.5,3,1.0,,26.0,,Dreibettzimmer Nr. 4 in Berlin,2017-05-12 00:09:03.505062,52.484369,13.428144,0101000020E61000000EF5BBB035DB2A401E19ABCDFF3D4A40
17975782,1219,114377520,Private room,,Berlin,,Neukölln,1,0.0,3,1.0,,16.0,,Serenity in Neukölln,2017-05-12 00:09:01.932196,52.468913,13.436025,0101000020E6100000107A36AB3EDF2A40AAD55757053C4A40
7538749,1219,15227509,Private room,,Berlin,,Neukölln,7,5.0,1,1.0,,29.0,,Best place to stay in Berlin-Nklln,2017-05-12 00:09:01.928092,52.487084,13.431066,0101000020E6100000C7D5C8AEB4DC2A40D333BDC4583E4A40
13910297,1219,6829176,Private room,,Berlin,,Neukölln,4,5.0,1,1.0,,23.0,,Bright room in central Neukölln,2017-05-12 00:09:01.905078,52.481313,13.437332,0101000020E610000011FDDAFAE9DF2A40E01115AA9B3D4A40
16581547,1219,109303125,Private room,,Berlin,,Neukölln,12,5.0,2,1.0,,26.0,,Cozy attic in the heart of Neukölln,2017-05-12 00:09:00.695361,52.480085,13.429256,0101000020E61000003B394371C7DB2A406C26DF6C733D4A40
17361931,1219,98595867,Private room,,Berlin,,Neukölln,4,5.0,2,1.0,,33.0,,creative and inspiring space for dream holiday,2017-05-12 00:09:00.689825,52.485648,13.429639,0101000020E61000001B2C9CA4F9DB2A4014AFB2B6293E4A40
17518275,1219,2150860,Private room,,Berlin,,Neukölln,2,0.0,1,1.0,,29.0,,Bright & spacious room in Neukölln,2017-05-12 00:09:00.677428,52.481575,13.425723,0101000020E61000005D4F745DF8D92A401DC9E53FA43D4A40
4086679,1219,21146102,Private room,,Berlin,,Neukölln,69,5.0,1,1.0,,26.0,,simple but charming in X-Berg,2017-05-12 00:09:00.673509,52.491179,13.426905,0101000020E61000006DFFCA4A93DA2A40B2BD16F4DE3E4A40
10482183,1219,7923822,Private room,,Berlin,,Neukölln,0,0.0,1,1.0,,28.0,,Confy Quite WG - Tempelhofer Park,2017-05-12 00:08:59.231641,52.471865,13.421434,0101000020E61000004DD87E32C6D72A4043908312663C4A40
11727727,1219,27583084,Private room,,Berlin,,Neukölln,0,0.0,2,1.0,,39.0,,Bright and spacious room in the heart of Neukölln,2017-05-12 00:08:59.216964,52.482414,13.434065,0101000020E61000002EAD86C43DDE2A40F790F0BDBF3D4A40
10785214,1219,30013911,Private room,,Berlin,,Neukölln,1,0.0,1,1.0,,16.0,,"Lovely, quite & bright appartment",2017-05-12 00:08:51.646998,52.472938,13.425895,0101000020E6100000520FD1E80EDA2A4090847D3B893C4A40
1753483,1219,2453841,Private room,,Berlin,,Friedrichshain-Kreuzberg,19,4.5,1,1.0,,39.0,,Kreuzberg Cosy & Sunny Top Floor,2017-05-12 00:08:45.941811,52.495866,13.415099,0101000020E610000061342BDB87D42A4063997E89783F4A40
5422085,1219,10780623,Private room,,Berlin,,Friedrichshain-Kreuzberg,1,0.0,1,1.0,,35.0,,Nice big room in Kreuzberg 36,2017-05-12 00:08:44.835399,52.501118,13.418072,0101000020E610000023BF7E880DD62A40EDB776A224404A40
1524184,1219,8132537,Private room,,Berlin,,Friedrichshain-Kreuzberg,2,0.0,2,1.0,,39.0,,central room Berlin Kreuzberg,2017-05-12 00:08:44.832322,52.496494,13.413647,0101000020E6100000512D228AC9D32A4082548A1D8D3F4A40
4820270,1219,24581782,Private room,,Berlin,,Friedrichshain-Kreuzberg,2,0.0,2,1.0,,34.0,,Nice little Studio in Kreuzberg,2017-05-12 00:08:44.825551,52.49898,13.421803,0101000020E61000009AB51490F6D72A40D6AD9E93DE3F4A40
7166206,1219,37534221,Private room,,Berlin,,Pankow,1,0.0,1,1.0,,39.0,,Private 15 m^2 bedroom offer,2017-05-12 00:08:44.822948,52.532021,13.4162,0101000020E6100000BE30992A18D52A4082E49D4319444A40
4560502,1219,23643175,Private room,,Berlin,,Pankow,14,4.5,1,1.0,,37.0,,beautiful room in hot spot Mitte,2017-05-12 00:08:43.307716,52.530974,13.407319,0101000020E61000002F14B01D8CD02A405E83BEF4F6434A40
16657459,1219,12047793,Private room,,Berlin,,Mitte,1,0.0,4,1.0,,28.0,,Cozy apartment in central location,2017-05-12 00:08:43.299865,52.511942,13.416669,0101000020E61000009983A0A355D52A4073B9C15087414A40
5898138,1219,30632579,Private room,,Berlin,,Mitte,9,4.5,1,1.0,,34.0,,"Schönes, helles, möbliertes Zimmer",2017-05-12 00:08:43.283215,52.527473,13.411061,0101000020E610000076525F9676D22A40F2423A3C84434A40
16010013,1219,57662757,Private room,,Berlin,,Charlottenburg-Wilmersdorf,5,4.5,2,1.0,,37.0,,Villa Villekulla,2017-05-12 00:07:27.113827,52.507454,13.326982,0101000020E6100000E7C2482F6AA72A40B91CAF40F4404A40
8863438,1219,45386071,Private room,,Berlin,,Mitte,0,0.0,1,1.0,,15.0,,Room in Berlin Mitte( old building),2017-05-12 00:07:27.105842,52.527302,13.331835,0101000020E61000001956F146E6A92A40C58EC6A17E434A40
9323816,1219,12469530,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,30.0,,Wunderschönes zentrales Zimmer,2017-05-12 00:07:25.947451,52.525153,13.340671,0101000020E61000002864E76D6CAE2A40BA32A83638434A40
10080030,1219,51723257,Private room,,Berlin,,Mitte,1,0.0,2,1.0,,28.0,,Cozy room in Citycenter Berlin,2017-05-12 00:07:25.938297,52.526279,13.340508,0101000020E6100000800D881057AE2A402AC93A1C5D434A40
6802037,1219,4863332,Private room,,Berlin,,Mitte,1,0.0,2,1.0,,21.0,,Zentrales Zimmer in Berlin,2017-05-12 00:07:25.924278,52.53212,13.342024,0101000020E6100000EBE40CC51DAF2A4015C616821C444A40
16421389,1219,65567861,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,39.0,,Lovely room in relaxed apartment near Ringbahn,2017-05-12 00:07:25.919799,52.53211,13.328284,0101000020E6100000A29927D714A82A40F2EF332E1C444A40
3670695,1219,7690651,Private room,,Berlin,,Mitte,5,4.0,2,1.0,,39.0,,Room in Mitte/ Stephanskiez,2017-05-12 00:07:24.455125,52.533772,13.35033,0101000020E6100000889D29745EB32A40A0C211A452444A40
6368431,1219,23307532,Private room,,Berlin,,Mitte,2,0.0,2,1.0,,34.0,,Bright and cozy designer room,2017-05-12 00:07:24.447249,52.524755,13.33189,0101000020E610000027BD6F7CEDA92A40CCB4FD2B2B434A40
17521402,1219,23157537,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,23.0,,Cosy room perfectly located in Berlin´s center,2017-05-12 00:07:24.442929,52.527888,13.329975,0101000020E6100000C5FEB27BF2A82A40B5F97FD591434A40
7644720,1219,40113735,Private room,,Berlin,,Mitte,0,0.0,1,1.0,,19.0,,Möbliertes Zimmer in Moabit,2017-05-12 00:07:22.919832,52.530679,13.326819,0101000020E6100000406CE9D154A72A4045D61A4AED434A40
18115634,1219,124816897,Private room,,Berlin,,Mitte,1,0.0,2,1.0,,18.0,,Bright and cozy room in Mitte,2017-05-12 00:07:22.916312,52.531052,13.33907,0101000020E6100000041C42959AAD2A40DA3C0E83F9434A40
4975879,1219,19768944,Private room,,Berlin,,Mitte,0,0.0,1,1.0,,16.0,,Zimmer in der City,2017-05-12 00:07:22.913590,52.544199,13.369987,0101000020E6100000EBE3A1EF6EBD2A4009C21550A8454A40
9297443,1219,48268160,Private room,,Berlin,,Mitte,0,0.0,1,1.0,,14.0,,Large room in vibrant Sprengelkiez,2017-05-12 00:07:22.910863,52.542472,13.354127,0101000020E6100000DD42572250B52A40737FF5B86F454A40
4194897,1219,21762969,Private room,,Berlin,,Mitte,26,5.0,2,1.0,,39.0,,Gästezimmer in Mitte & 2 Fahrräder,2017-05-12 00:07:22.904557,52.530698,13.334935,0101000020E61000004F92AE997CAB2A40BC067DE9ED434A40
16400875,1219,57662757,Private room,,Berlin,,Charlottenburg-Wilmersdorf,1,0.0,3,1.0,,39.0,,Big room in a modern loft apartment,2017-05-12 00:07:22.895818,52.507552,13.327695,0101000020E61000001D2098A3C7A72A407B82C476F7404A40
4028485,1219,20885834,Private room,,Berlin,,Mitte,3,4.5,1,1.0,,16.0,,Kleines gemütliches Zimmer in 4-WG,2017-05-12 00:07:22.891793,52.53296,13.329177,0101000020E6100000D73043E389A82A40C009850838444A40
17366510,1219,7875034,Private room,,Berlin,,Mitte,0,0.0,1,1.0,,28.0,,20m2 WG-Zimmer,2017-05-12 00:07:20.079461,52.522145,13.336287,0101000020E6100000D12346CF2DAC2A408D62B9A5D5424A40
14856827,1219,24979494,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,23.0,,Petit chambre,2017-05-12 00:07:20.076045,52.530487,13.343338,0101000020E6100000B6F292FFC9AF2A4001FA7DFFE6434A40
14632447,1219,90842640,Private room,,Berlin,,Mitte,2,0.0,2,1.0,,23.0,,"großes, helles Zimmer direkt an der Ringbahn",2017-05-12 00:07:20.071304,52.542504,13.371053,0101000020E6100000562AA8A8FABD2A407FF964C570454A40
14986069,1219,94452512,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,33.0,,Willkommen in Moabit,2017-05-12 00:07:20.056386,52.533715,13.335749,0101000020E61000005454FD4AE7AB2A403C31EBC550444A40
13597592,1219,70185347,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,28.0,,Comfy room + balcony,2017-05-12 00:07:18.598716,52.53363,13.349295,0101000020E6100000095053CBD6B22A400E15E3FC4D444A40
11820086,1219,24194309,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,15.0,,Sunny 14 m² in central flatshare,2017-05-12 00:07:18.594256,52.532245,13.331142,0101000020E610000000AAB8718BA92A40D23AAA9A20444A40
8366085,1219,41645952,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,27.0,,lovely room in a shared appartment,2017-05-12 00:07:18.591401,52.53328,13.350403,0101000020E610000030D7A20568B32A4031CEDF8442444A40
7099405,1219,37209473,Private room,,Berlin,,Mitte,5,4.5,2,1.0,,26.0,,"Kleines, freundliches Zimmer Moabit",2017-05-12 00:07:18.577470,52.532771,13.352305,0101000020E61000003F6F2A5261B42A40ECA012D731444A40
6795972,1219,33301219,Private room,,Berlin,,Mitte,7,5.0,2,1.0,,34.0,,16qm² Room in the heart of Berlin,2017-05-12 00:07:17.071987,52.527084,13.340846,0101000020E6100000E1F1ED5D83AE2A40581F0F7D77434A40
2382002,1219,12169953,Private room,,Berlin,,Mitte,3,5.0,2,1.0,,23.0,,Big room in central but quiet area,2017-05-12 00:07:15.690155,52.533302,13.350895,0101000020E6100000EBA86A82A8B32A4019726C3D43444A40
7468085,1219,22416566,Private room,,Berlin,,Mitte,4,3.5,3,1.0,,31.0,,20m2 Sunny room in Moabit/Berlin,2017-05-12 00:07:15.683668,52.535994,13.35588,0101000020E6100000D99942E735B62A40166D8E739B444A40
7823323,1219,20265270,Private room,,Berlin,,Mitte,2,0.0,2,1.0,,25.0,,"Room in Moabit, balcony with sun",2017-05-12 00:07:15.679463,52.524995,13.336786,0101000020E61000005680EF366FAC2A4021C8410933434A40
9204448,1219,13437035,Private room,,Berlin,,Mitte,2,0.0,2,1.0,,39.0,,Room near to central station,2017-05-12 00:07:15.665967,52.534672,13.357188,0101000020E61000001C0C7558E1B62A40200BD12170444A40
10691307,1219,37234193,Private room,,Berlin,,Mitte,2,0.0,2,1.0,,34.0,,Zimmer in Herz von Berlin,2017-05-12 00:07:14.471553,52.525524,13.326841,0101000020E6100000DFFB1BB457A72A40ADA1D45E44434A40
8108095,1219,42812806,Private room,,Berlin,,Mitte,3,5.0,1,1.0,,22.0,,Budget room in Mitte,2017-05-12 00:07:14.457727,52.528315,13.335135,0101000020E61000006B7D91D096AB2A403D7E6FD39F434A40
7283100,1219,10861355,Private room,,Berlin,,Mitte,6,4.5,2,1.0,,25.0,,Big and bright room near Tiergarten,2017-05-12 00:07:14.450046,52.525575,13.328974,0101000020E6100000F777B6476FA82A40304CA60A46434A40
14662187,1219,64027243,Private room,,Berlin,,Mitte,3,5.0,2,1.0,,29.0,,Cosy and well connected room in Moabit,2017-05-12 00:07:14.443135,52.531717,13.327588,0101000020E6100000C51F459DB9A72A4016DD7A4D0F444A40
6113529,1219,22756527,Private room,,Berlin,,Mitte,0,0.0,1,1.0,,30.0,,2 cosy rooms just for U (center),2017-05-12 00:07:12.679051,52.528335,13.333056,0101000020E61000002079E75086AA2A40842A357BA0434A40
11708266,1219,62237894,Private room,,Berlin,,Mitte,2,0.0,1,1.0,,27.0,,Private room in lovely Moabit :),2017-05-12 00:07:12.675641,52.526404,13.328295,0101000020E610000072E1404816A82A40E63DCE3461434A40
7408525,1219,38819457,Private room,,Berlin,,Mitte,0,0.0,1,1.0,,16.0,,WG-Zimmer ab 27. Juli für 2 - 4 Wo.,2017-05-12 00:07:12.661165,52.5219,13.351782,0101000020E610000098A432C51CB42A4026E4839ECD424A40
7727767,1219,23668587,Private room,,Berlin,,Mitte,5,5.0,2,1.0,,28.0,,Spacious Room near Turmstrasse,2017-05-12 00:07:09.538962,52.529417,13.327167,0101000020E61000002EA9DA6E82A72A402579AEEFC3434A40
698742,1219,3146809,Private room,,Berlin,,Mitte,11,4.5,2,1.0,,38.0,,Nice loft in the center of Berlin ,2017-05-12 00:07:04.144955,52.527658,13.343981,0101000020E610000008E412471EB02A4084BC1E4C8A434A40
14336320,1219,86988864,Private room,,Berlin,,Mitte,7,4.0,2,1.0,,39.0,,Bright sunny bedroom & living room in Wedding,2017-05-12 00:06:56.455826,52.542922,13.359969,0101000020E6100000CC2555DB4DB82A40B323D5777E454A40
12226224,1219,5567367,Private room,,Berlin,,Mitte,5,5.0,1,1.0,,38.0,,Charming room @hotspot Mitte,2017-05-12 00:06:56.452634,52.528871,13.399002,0101000020E6100000C2137AFD49CC2A40C366800BB2434A40
11581326,1219,4507147,Private room,,Berlin,,Mitte,7,5.0,2,1.0,,39.0,,"Mitte, close to Prenzl. Berg",2017-05-12 00:06:56.448081,52.53771,13.395215,0101000020E6100000FCC6D79E59CA2A40B75D68AED3444A40
6497898,1219,33965000,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,16.0,,Zimmer in der Gerichtstrasse 23,2017-05-12 00:06:56.435959,52.544637,13.371578,0101000020E610000080D3BB783FBE2A4085984BAAB6454A40
14679551,1219,59317172,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,39.0,,Calm Private Bedroom,2017-05-12 00:06:56.432853,52.535894,13.37163,0101000020E6100000CA6C904946BE2A40B20FB22C98444A40
15124228,1219,6309551,Private room,,Berlin,,Mitte,3,4.5,2,1.0,,41.0,,Lovely & Modern Private Room,2017-05-12 00:06:51.915014,52.536788,13.373672,0101000020E6100000A0DCB6EF51BF2A4050711C78B5444A40
11848387,1219,63139750,Private room,,Berlin,,Mitte,4,4.5,5,1.0,,39.0,,5 doss - big room with balcony,2017-05-12 00:06:51.893332,52.543244,13.364502,0101000020E610000037A79201A0BA2A40C6DFF60489454A40
5038044,1219,480777,Private room,,Berlin,,Mitte,0,0.0,1,1.0,,34.0,,"Cozy and nice room in Berlin, Mitte",2017-05-12 00:06:51.888507,52.544875,13.399422,0101000020E6100000179B560A81CC2A4039B4C876BE454A40
14025224,1219,83936528,Private room,,Berlin,,Mitte,2,0.0,2,1.0,,16.0,,"Gemütliches, kleines Zimmer mit tollem Hinterhof !",2017-05-12 00:06:50.177625,52.544099,13.372158,0101000020E6100000B9E34D7E8BBE2A40A6643909A5454A40
11647029,1219,2302255,Private room,,Berlin,,Mitte,3,3.5,2,1.0,,28.0,,Lovely apartment in Mitte :),2017-05-12 00:06:43.407363,52.531007,13.388515,0101000020E6100000C9022670EBC62A403A799109F8434A40
8749221,1219,45425132,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,29.0,,"Beautiful, sunny room in the heart of Wedding",2017-05-12 00:06:39.006835,52.548066,13.343672,0101000020E6100000111AC1C6F5AF2A405706D50627464A40
4734746,1219,15900749,Private room,,Berlin,,Mitte,2,0.0,2,1.0,,23.0,,Berlin on a Budget - Entire flat all to yourself!!,2017-05-12 00:06:38.997903,52.545059,13.35645,0101000020E61000008351499D80B62A40FBB1497EC4454A40
15640532,1219,100889077,Private room,,Berlin,,Mitte,5,4.5,2,1.0,,18.0,,Comfy room in Wedding,2017-05-12 00:06:38.993576,52.556282,13.33635,0101000020E6100000EA04341136AC2A403FADA23F34474A40
12079710,1219,10746026,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,38.0,,Bright and cosy room / Berlin-Mitte,2017-05-12 00:06:37.758209,52.553106,13.358771,0101000020E6100000A6811FD5B0B72A40569C6A2DCC464A40
14499912,1219,35992044,Private room,,Berlin,,Mitte,4,5.0,2,1.0,,30.0,,Big and quiet room in Berlin-Wedding,2017-05-12 00:06:37.754871,52.548276,13.365473,0101000020E61000005B24ED461FBB2A40429770E82D464A40
13910072,1219,16920702,Private room,,Berlin,,Mitte,1,0.0,2,1.0,,29.0,,"Great big room with TV, Sofa & Balcony near canal!",2017-05-12 00:06:37.751093,52.541294,13.348955,0101000020E6100000268DD13AAAB22A40B1C22D1F49454A40
4416248,1219,22922720,Private room,,Berlin,,Mitte,0,0.0,2,1.0,,34.0,,Room in berlin Wedding,2017-05-12 00:06:37.744478,52.551172,13.355779,0101000020E6100000093543AA28B62A40473CD9CD8C464A40
