room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11540224,3465852,Entire home/apt,,Pankow,1,0.0,3,2.0,87.0,,52.541905,13.414868,2017-01-02 08:43:27.691697
5742547,29785703,Entire home/apt,,Pankow,8,5.0,4,2.0,103.0,,52.540653,13.420376,2017-01-02 08:43:27.686058
16299075,704463,Entire home/apt,,Pankow,0,0.0,6,2.0,87.0,,52.537837,13.422411,2017-01-02 08:43:27.684100
3613154,5165211,Entire home/apt,,Pankow,0,0.0,4,1.0,92.0,,52.543382,13.416115,2017-01-02 08:43:27.677749
5816654,26918256,Entire home/apt,,Pankow,3,4.5,2,2.0,97.0,,52.541024,13.417777,2017-01-02 08:43:26.507007
16433880,24655096,Entire home/apt,,Pankow,0,0.0,2,1.0,87.0,,52.540731,13.439415,2017-01-02 08:43:26.503046
4140103,1774280,Entire home/apt,,Pankow,8,4.0,5,2.0,98.0,,52.552135,13.414124,2017-01-02 08:43:26.496801
3681577,18715810,Entire home/apt,,Pankow,0,0.0,2,1.0,84.0,,52.549749,13.419,2017-01-02 08:43:26.475462
15282261,18827103,Entire home/apt,,Pankow,1,0.0,4,1.0,84.0,,52.540738,13.41549,2017-01-02 08:43:24.881774
15767883,10221667,Entire home/apt,,Pankow,0,0.0,2,1.0,87.0,,52.549388,13.41676,2017-01-02 08:43:24.877751
14114979,49111834,Entire home/apt,,Pankow,4,4.5,2,1.0,103.0,,52.560729,13.412524,2017-01-02 08:43:23.839242
9880483,32299,Entire home/apt,,Pankow,0,0.0,3,1.0,98.0,,52.537981,13.417728,2017-01-02 08:41:36.252514
10783963,3188851,Entire home/apt,,Mitte,2,0.0,2,1.0,87.0,,52.524938,13.401693,2017-01-02 08:41:36.244978
4373337,1230698,Entire home/apt,,Friedrichshain-Kreuzberg,1,0.0,4,1.0,87.0,,52.500671,13.426978,2017-01-02 08:41:36.240828
5461348,8928846,Entire home/apt,,Friedrichshain-Kreuzberg,60,4.5,6,2.0,87.0,,52.5084,13.462742,2017-01-02 08:41:36.236960
1675786,4029691,Entire home/apt,,Pankow,62,5.0,2,1.0,98.0,,52.535006,13.417026,2017-01-02 08:41:36.234642
8932551,46703698,Entire home/apt,,Lichtenberg,7,5.0,2,1.0,85.0,,52.521737,13.476006,2017-01-02 08:41:34.529522
16270487,40871255,Entire home/apt,,Lichtenberg,0,0.0,2,1.0,87.0,,52.506456,13.476208,2017-01-02 08:41:34.527361
8407084,239309,Entire home/apt,,Mitte,11,5.0,2,1.0,87.0,,52.526702,13.410084,2017-01-02 08:41:34.519423
3942465,893723,Entire home/apt,,Mitte,38,4.5,4,2.0,92.0,,52.505672,13.417943,2017-01-02 08:41:34.516944
7620991,24759515,Entire home/apt,,Neukölln,6,5.0,2,1.0,92.0,,52.479052,13.447286,2017-01-02 08:41:34.499904
14424087,35880089,Entire home/apt,,Pankow,5,5.0,4,2.0,87.0,,52.551006,13.416657,2017-01-02 08:41:34.495807
694802,3556585,Entire home/apt,,Pankow,76,5.0,2,1.0,103.0,,52.52169,13.458349,2017-01-02 08:41:34.484300
7185765,25545678,Entire home/apt,,Neukölln,8,5.0,2,1.0,89.0,,52.4917,13.429115,2017-01-02 08:41:32.931577
6670801,14178984,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,3,1.0,87.0,,52.503512,13.433383,2017-01-02 08:41:32.928835
824664,4329285,Entire home/apt,,Friedrichshain-Kreuzberg,26,5.0,4,2.0,92.0,,52.491454,13.421782,2017-01-02 08:41:32.924807
9914443,50975020,Entire home/apt,,Pankow,0,0.0,5,1.0,87.0,,52.551587,13.414245,2017-01-02 08:41:32.922660
5682741,3377613,Entire home/apt,,Friedrichshain-Kreuzberg,5,5.0,2,1.0,92.0,,52.489752,13.413663,2017-01-02 08:41:32.920424
13231481,74285648,Entire home/apt,,Pankow,14,5.0,2,1.0,98.0,,52.531374,13.408831,2017-01-02 08:41:32.916102
14708432,91496092,Entire home/apt,,Pankow,4,5.0,3,1.0,87.0,,52.551646,13.424587,2017-01-02 08:41:32.913784
16425868,22372363,Entire home/apt,,Pankow,0,0.0,4,2.0,87.0,,52.541046,13.415151,2017-01-02 08:41:32.902529
1870678,9462971,Entire home/apt,,Pankow,1,0.0,2,1.0,87.0,,52.548367,13.427713,2017-01-02 08:41:32.899280
6771876,35067955,Entire home/apt,,Friedrichshain-Kreuzberg,9,5.0,2,2.0,103.0,,52.5141,13.470424,2017-01-02 08:41:32.892217
15597401,86081082,Entire home/apt,,Mitte,0,0.0,2,0.0,98.0,,52.523747,13.399692,2017-01-02 08:41:31.022936
15801957,102243863,Entire home/apt,,Friedrichshain-Kreuzberg,11,4.5,6,2.0,93.0,,52.501534,13.428564,2017-01-02 08:41:31.014215
7089360,6380854,Entire home/apt,,Pankow,0,0.0,1,2.0,98.0,,52.540329,13.417309,2017-01-02 08:41:31.010619
11775032,30334727,Entire home/apt,,Mitte,0,0.0,3,1.0,98.0,,52.512378,13.415169,2017-01-02 08:41:31.007643
9916020,50981720,Entire home/apt,,Friedrichshain-Kreuzberg,1,0.0,2,1.0,100.0,,52.490988,13.416199,2017-01-02 08:41:31.005157
5528676,28672112,Entire home/apt,,Pankow,0,0.0,3,1.0,87.0,,52.563754,13.398069,2017-01-02 08:41:30.999245
1234638,6732062,Entire home/apt,,Friedrichshain-Kreuzberg,21,4.0,6,3.0,98.0,,52.51529,13.470061,2017-01-02 08:41:30.993524
13305392,6052339,Entire home/apt,,Treptow-Köpenick,2,0.0,3,2.0,98.0,,52.486912,13.46299,2017-01-02 08:41:30.989584
16077651,92629067,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,2,1.0,87.0,,52.512355,13.471931,2017-01-02 08:41:30.985083
6456411,33716387,Entire home/apt,,Pankow,6,5.0,5,3.0,87.0,,52.555378,13.418512,2017-01-02 08:41:29.182128
16330046,26693235,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,5,2.0,85.0,,52.511733,13.462028,2017-01-02 08:41:29.179433
702921,203248,Entire home/apt,,Pankow,0,0.0,2,1.0,92.0,,52.545205,13.418819,2017-01-02 08:41:29.173389
173153,826546,Entire home/apt,,Pankow,29,5.0,5,2.0,98.0,,52.530549,13.407017,2017-01-02 08:41:29.166362
3936899,11163136,Entire home/apt,,Pankow,17,4.5,3,1.0,97.0,,52.548413,13.413588,2017-01-02 08:41:29.164030
8620743,38907300,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,2,1.0,87.0,,52.523054,13.434279,2017-01-02 08:41:29.158319
8323459,43854074,Entire home/apt,,Lichtenberg,0,0.0,2,1.0,92.0,,52.505194,13.47981,2017-01-02 08:41:29.148219
817454,4293723,Entire home/apt,,Pankow,26,4.5,5,2.0,97.0,,52.546773,13.413745,2017-01-02 08:41:27.482175
14061200,84401747,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,5,3.0,92.0,,52.507757,13.465938,2017-01-02 08:41:27.476410
4010241,20792531,Entire home/apt,,Pankow,18,4.5,6,2.0,97.0,,52.539953,13.409204,2017-01-02 08:41:27.474105
16024071,663966,Entire home/apt,,Friedrichshain-Kreuzberg,4,5.0,4,1.0,98.0,,52.5155,13.450041,2017-01-02 08:41:27.452572
4912546,10573126,Entire home/apt,,Pankow,12,5.0,4,2.0,85.0,,52.543434,13.410489,2017-01-02 08:41:26.253139
1829368,9570066,Entire home/apt,,Pankow,176,5.0,3,1.0,89.0,,52.531712,13.407269,2017-01-02 08:41:26.248168
14032620,31611998,Entire home/apt,,Pankow,5,5.0,3,1.0,103.0,,52.553628,13.399844,2017-01-02 08:41:26.245682
11077447,57504543,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,1,1.0,87.0,,52.513307,13.45406,2017-01-02 08:41:26.241176
6103503,31669238,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,2,1.0,87.0,,52.522506,13.445483,2017-01-02 08:41:26.236157
16237185,2033403,Entire home/apt,,Pankow,0,0.0,2,2.0,98.0,,52.553479,13.41012,2017-01-02 08:41:26.231506
7773309,35801799,Entire home/apt,,Pankow,1,0.0,4,2.0,85.0,,52.54821,13.429355,2017-01-02 08:41:26.228924
8710838,45723329,Entire home/apt,,Pankow,0,0.0,2,1.0,87.0,,52.550195,13.41735,2017-01-02 08:41:26.219662
3176,3718,Entire home/apt,,Pankow,138,4.5,4,1.0,98.0,,52.534996,13.417579,2017-01-02 08:41:26.214950
12355147,2167848,Entire home/apt,,Lichtenberg,0,0.0,3,1.0,87.0,,52.516903,13.481973,2017-01-02 08:41:26.212168
2538166,9836694,Entire home/apt,,Pankow,15,5.0,2,2.0,93.0,,52.544752,13.414818,2017-01-02 08:41:24.943596
3397857,10144507,Entire home/apt,,Mitte,19,4.5,4,1.0,92.0,,52.536976,13.398817,2017-01-02 08:41:24.941220
14004263,29665742,Entire home/apt,,Friedrichshain-Kreuzberg,1,0.0,2,1.0,95.0,,52.504255,13.452864,2017-01-02 08:41:24.932174
2845437,14552566,Entire home/apt,,Friedrichshain-Kreuzberg,4,5.0,4,3.0,87.0,,52.505837,13.464808,2017-01-02 08:41:24.926665
15462727,99211732,Entire home/apt,,Friedrichshain-Kreuzberg,1,0.0,4,1.0,87.0,,52.516369,13.444085,2017-01-02 08:41:24.924376
11704966,3198902,Entire home/apt,,Friedrichshain-Kreuzberg,6,5.0,3,1.0,87.0,,52.512973,13.468558,2017-01-02 08:41:24.915663
2092058,10675447,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,4,2.0,87.0,,52.51057,13.465556,2017-01-02 08:41:23.368664
14418548,88707933,Entire home/apt,,Friedrichshain-Kreuzberg,4,5.0,4,1.0,87.0,,52.514378,13.457875,2017-01-02 08:41:23.365938
16410427,49833755,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,4,1.0,87.0,,52.512249,13.45005,2017-01-02 08:41:23.352179
9880879,10605402,Entire home/apt,,Friedrichshain-Kreuzberg,3,5.0,2,1.0,98.0,,52.506592,13.462501,2017-01-02 08:41:22.176775
10846674,8461913,Entire home/apt,,Friedrichshain-Kreuzberg,1,0.0,4,2.0,87.0,,52.512283,13.470724,2017-01-02 08:41:22.165073
4630938,7546704,Entire home/apt,,Friedrichshain-Kreuzberg,3,3.5,2,1.0,97.0,,52.501035,13.416657,2017-01-02 08:41:22.158529
6340507,5347137,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,4,1.0,87.0,,52.509915,13.458587,2017-01-02 08:41:22.153724
7299266,26356796,Entire home/apt,,Friedrichshain-Kreuzberg,9,5.0,2,1.0,87.0,,52.516747,13.472599,2017-01-02 08:41:22.144226
14581100,12073600,Entire home/apt,,Pankow,4,5.0,4,2.0,87.0,,52.549704,13.4089,2017-01-02 08:41:22.134465
9010083,2501428,Entire home/apt,,Friedrichshain-Kreuzberg,31,5.0,3,0.0,85.0,,52.507206,13.464618,2017-01-02 08:41:20.811738
6553393,34274636,Entire home/apt,,Lichtenberg,0,0.0,2,1.0,92.0,,52.48264,13.532247,2017-01-02 08:41:20.809484
7229822,253523,Entire home/apt,,Friedrichshain-Kreuzberg,3,4.5,3,2.0,92.0,,52.503839,13.4183,2017-01-02 08:47:23.170808
14185039,35046583,Entire home/apt,,Friedrichshain-Kreuzberg,3,5.0,2,1.0,96.0,,52.494914,13.435051,2017-01-02 08:47:21.085473
15379792,6839923,Entire home/apt,,Mitte,0,0.0,2,1.0,103.0,,52.5297,13.392644,2017-01-02 08:47:09.947386
238258,1249583,Entire home/apt,,Mitte,2,0.0,3,1.0,87.0,,52.532034,13.400619,2017-01-02 08:47:08.728509
7487226,39213221,Entire home/apt,,Mitte,0,0.0,6,2.0,98.0,,52.526627,13.403041,2017-01-02 08:47:08.721701
4601028,130185,Entire home/apt,,Mitte,4,4.0,4,2.0,87.0,,52.551895,13.377931,2017-01-02 08:47:08.711868
11705636,45885033,Entire home/apt,,Mitte,0,0.0,3,1.0,92.0,,52.535246,13.403827,2017-01-02 08:47:08.703702
12994918,2602911,Entire home/apt,,Pankow,1,0.0,1,1.0,83.0,,52.55344,13.408121,2017-01-02 08:47:07.272370
9763257,31301892,Entire home/apt,,Mitte,3,4.0,4,1.0,87.0,,52.528603,13.39694,2017-01-02 08:47:07.267018
3577743,18019030,Entire home/apt,,Mitte,14,5.0,3,2.0,97.0,,52.535308,13.377672,2017-01-02 08:47:07.252584
8368363,44105279,Entire home/apt,,Mitte,7,5.0,2,0.0,92.0,,52.527604,13.383068,2017-01-02 08:46:57.118738
8342247,13577242,Entire home/apt,,Mitte,9,5.0,4,1.0,92.0,,52.530496,13.382508,2017-01-02 08:46:57.115987
7428334,7097595,Entire home/apt,,Mitte,10,4.5,2,1.0,103.0,,52.52752,13.39493,2017-01-02 08:46:53.931909
10880985,56375778,Entire home/apt,,Mitte,15,5.0,2,1.0,89.0,,52.528366,13.387813,2017-01-02 08:46:48.884965
12319085,5403913,Entire home/apt,,Mitte,2,0.0,3,1.0,89.0,,52.533332,13.393305,2017-01-02 08:46:48.882332
15978345,14701980,Entire home/apt,,Pankow,3,4.5,6,2.0,103.0,,52.531097,13.406551,2017-01-02 08:46:41.055055
8432133,22696185,Entire home/apt,,Mitte,59,5.0,4,1.0,97.0,,52.523596,13.417869,2017-01-02 08:46:32.837440
9365265,33339238,Entire home/apt,,Friedrichshain-Kreuzberg,1,0.0,4,1.0,87.0,,52.506861,13.39843,2017-01-02 08:46:18.324398
2417840,7300462,Entire home/apt,,Friedrichshain-Kreuzberg,9,4.5,4,1.0,98.0,,52.501448,13.397751,2017-01-02 08:46:16.839752
11749393,18084560,Entire home/apt,,Mitte,0,0.0,4,3.0,103.0,,52.534735,13.391845,2017-01-02 08:46:16.823349
302614,1558261,Entire home/apt,,Mitte,0,0.0,2,1.0,92.0,,52.53547,13.396041,2017-01-02 08:46:16.812171
55455,261953,Entire home/apt,,Mitte,1,0.0,2,1.0,98.0,,52.521145,13.406083,2017-01-02 08:46:08.582404
660181,3331667,Entire home/apt,,Mitte,6,4.0,2,2.0,92.0,,52.540253,13.358735,2017-01-02 08:45:54.717872
16000672,5414841,Entire home/apt,,Mitte,0,0.0,2,1.0,103.0,,52.544838,13.358744,2017-01-02 08:45:53.821536
14665355,91115960,Entire home/apt,,Mitte,0,0.0,5,0.0,98.0,,52.548181,13.357464,2017-01-02 08:45:53.817717
1612882,4147229,Entire home/apt,,Mitte,20,4.5,4,1.0,103.0,,52.549487,13.359734,2017-01-02 08:45:53.814663
5487923,9135004,Entire home/apt,,Mitte,18,5.0,8,2.0,97.0,,52.554145,13.363886,2017-01-02 08:45:53.812507
1248712,3664334,Entire home/apt,,Mitte,5,4.0,2,2.0,85.0,,52.537301,13.398476,2017-01-02 08:45:53.808620
5497059,28510370,Entire home/apt,,Mitte,1,0.0,6,4.0,92.0,,52.548188,13.39496,2017-01-02 08:45:53.806212
4682639,24194564,Entire home/apt,,Mitte,2,0.0,6,2.0,103.0,,52.549301,13.369227,2017-01-02 08:45:53.804027
267764,1382226,Entire home/apt,,Mitte,77,5.0,2,1.0,102.0,,52.537854,13.398178,2017-01-02 08:45:53.797363
5307582,10910242,Entire home/apt,,Mitte,9,3.5,2,1.0,87.0,,52.537479,13.377468,2017-01-02 08:45:53.793523
4255399,11756646,Entire home/apt,,Mitte,24,4.5,2,1.0,85.0,,52.552056,13.379949,2017-01-02 08:45:53.790638
556691,344615,Entire home/apt,,Mitte,4,4.5,5,2.0,87.0,,52.540138,13.373222,2017-01-02 08:45:52.526225
10016747,51438995,Entire home/apt,,Mitte,0,0.0,4,1.0,97.0,,52.54553,13.358919,2017-01-02 08:45:52.522489
1496479,7997856,Entire home/apt,,Mitte,5,5.0,8,1.0,98.0,,52.544813,13.372668,2017-01-02 08:45:52.512033
13940239,35895400,Entire home/apt,,Mitte,4,4.5,3,3.0,98.0,,52.550046,13.360539,2017-01-02 08:45:52.496238
4095227,5718062,Entire home/apt,,Mitte,32,5.0,4,1.0,92.0,,52.538433,13.399884,2017-01-02 08:45:49.247760
1376819,1117006,Entire home/apt,,Pankow,9,5.0,3,2.0,92.0,,52.537322,13.419483,2017-01-02 08:45:49.242903
11559482,10879533,Entire home/apt,,Mitte,4,4.5,2,1.0,87.0,,52.541732,13.391721,2017-01-02 08:45:49.240182
11673621,42143672,Entire home/apt,,Pankow,4,5.0,6,2.0,98.0,,52.538086,13.410351,2017-01-02 08:45:49.236411
9870953,4970353,Entire home/apt,,Pankow,3,5.0,2,1.0,87.0,,52.538466,13.409842,2017-01-02 08:45:49.233922
9199700,15072139,Entire home/apt,,Pankow,6,5.0,3,1.0,98.0,,52.539978,13.415875,2017-01-02 08:45:49.228213
6096294,20883748,Entire home/apt,,Pankow,16,4.5,4,1.0,85.0,,52.541649,13.413713,2017-01-02 08:45:49.224294
520538,2561273,Entire home/apt,,Pankow,56,5.0,3,2.0,98.0,,52.543772,13.418624,2017-01-02 08:45:49.217994
4895474,25104025,Entire home/apt,,Pankow,14,4.5,2,0.0,92.0,,52.546741,13.406558,2017-01-02 08:45:48.038719
9110643,21733839,Entire home/apt,,Pankow,2,0.0,2,1.0,87.0,,52.554308,13.405588,2017-01-02 08:45:48.017283
1493682,2166153,Entire home/apt,,Pankow,9,5.0,4,1.0,87.0,,52.541094,13.407925,2017-01-02 08:45:47.043423
3472398,17493038,Entire home/apt,,Pankow,3,4.5,2,1.0,87.0,,52.546845,13.402524,2017-01-02 08:45:47.031785
14850728,6292826,Entire home/apt,,Pankow,1,0.0,3,3.0,87.0,,52.547046,13.410233,2017-01-02 08:45:47.026640
10340428,181924,Entire home/apt,,Mitte,0,0.0,4,1.0,84.0,,52.541321,13.392544,2017-01-02 08:45:45.613616
11370735,2602911,Entire home/apt,,Pankow,4,2.0,4,1.0,84.0,,52.5515,13.408472,2017-01-02 08:45:45.598861
10631473,54879696,Entire home/apt,,Pankow,2,0.0,2,1.0,92.0,,52.55439,13.399127,2017-01-02 08:45:42.943292
15550427,100084281,Entire home/apt,,Mitte,5,4.0,4,3.0,98.0,,52.556277,13.390004,2017-01-02 08:45:42.929317
13888371,82242373,Entire home/apt,,Pankow,0,0.0,2,0.0,98.0,,52.549494,13.407094,2017-01-02 08:45:42.923696
15731719,93843162,Entire home/apt,,Mitte,1,0.0,4,1.0,87.0,,52.556743,13.387225,2017-01-02 08:45:42.916835
8839942,42657352,Entire home/apt,,Pankow,15,4.5,4,1.0,98.0,,52.558922,13.416719,2017-01-02 08:45:42.034167
9112919,3400116,Entire home/apt,,Mitte,1,0.0,4,1.0,96.0,,52.554323,13.391831,2017-01-02 08:45:39.300752
6891866,3622827,Entire home/apt,,Pankow,37,4.5,4,2.0,98.0,,52.548438,13.405392,2017-01-02 08:45:37.645452
6418929,33483302,Entire home/apt,,Pankow,9,5.0,2,1.0,92.0,,52.547615,13.402967,2017-01-02 08:45:37.633605
10079685,51720664,Entire home/apt,,Pankow,0,0.0,2,0.0,87.0,,52.551083,13.400241,2017-01-02 08:45:36.640969
12833282,35545226,Entire home/apt,,Pankow,4,4.5,4,1.0,87.0,,52.549383,13.413172,2017-01-02 08:45:35.311149
3188899,12671652,Entire home/apt,,Mitte,184,5.0,5,2.0,92.0,,52.511292,13.400425,2017-01-02 08:41:20.805256
15920000,11960136,Entire home/apt,,Pankow,0,0.0,3,2.0,98.0,,52.546621,13.457313,2017-01-02 08:41:20.791879
7481477,992812,Entire home/apt,,Pankow,3,5.0,2,1.0,92.0,,52.534317,13.431732,2017-01-02 08:41:20.786298
16460106,61700071,Entire home/apt,,Friedrichshain-Kreuzberg,0,0.0,5,0.0,92.0,,52.522057,13.432731,2017-01-02 08:41:19.087195
1155736,2788076,Entire home/apt,,Friedrichshain-Kreuzberg,13,4.5,6,2.0,98.0,,52.51509,13.449691,2017-01-02 08:41:19.082992
16542314,4387701,Entire home/apt,,Lichtenberg,0,0.0,2,0.0,97.0,,52.482164,13.531264,2017-01-02 08:41:19.080846
15014912,94764655,Entire home/apt,,Pankow,5,4.5,2,1.0,98.0,,52.539109,13.434927,2017-01-02 08:41:19.077259
1111145,6099328,Entire home/apt,,Mitte,47,4.5,4,1.0,92.0,,52.530129,13.393961,2017-01-02 08:41:19.073060
8093721,5042478,Entire home/apt,,Friedrichshain-Kreuzberg,26,5.0,4,2.0,98.0,,52.51054,13.458262,2017-01-02 08:41:17.998091
545952,2594457,Entire home/apt,,Pankow,104,4.5,2,1.0,87.0,,52.535642,13.432436,2017-01-02 08:41:17.994313
16342324,8865537,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,4,2.0,97.0,,52.511626,13.455495,2017-01-02 08:41:17.990708
9768263,21256997,Entire home/apt,,Pankow,6,4.5,4,2.0,84.0,,52.544909,13.417499,2017-01-02 08:41:17.987015
13953844,6159706,Entire home/apt,,Pankow,3,4.5,2,2.0,87.0,,52.550412,13.460719,2017-01-02 08:41:17.983023
11661596,6226529,Entire home/apt,,Pankow,27,5.0,4,1.0,97.0,,52.533966,13.432591,2017-01-02 08:41:17.971623
13356433,2211409,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,4,2.0,103.0,,52.488684,13.413512,2017-01-02 08:41:16.069072
15140607,80484044,Entire home/apt,,Pankow,3,5.0,2,1.0,87.0,,52.553596,13.421228,2017-01-02 08:41:16.066983
13106021,23995531,Entire home/apt,,Tempelhof-Schöneberg,19,4.5,8,3.0,97.0,,52.484386,13.361535,2017-01-02 08:41:16.065011
7613511,15023746,Entire home/apt,,Pankow,8,4.5,2,1.0,87.0,,52.538209,13.424917,2017-01-02 08:41:16.059100
7162349,3215924,Entire home/apt,,Pankow,1,0.0,2,1.0,92.0,,52.531627,13.422378,2017-01-02 08:41:16.050586
10829319,56075624,Entire home/apt,,Charlottenburg-Wilmersdorf,22,4.5,2,1.0,98.0,,52.508755,13.29987,2017-01-02 08:41:16.042334
7611538,4369317,Entire home/apt,,Tempelhof-Schöneberg,6,5.0,2,1.0,95.0,,52.488873,13.352239,2017-01-02 08:41:16.038232
7688625,40379581,Entire home/apt,,Mitte,1,0.0,4,2.0,87.0,,52.55849,13.393792,2017-01-02 08:41:16.035098
6420032,33493499,Entire home/apt,,Marzahn-Hellersdorf,39,4.5,6,2.0,88.0,,52.512608,13.617509,2017-01-02 08:41:16.014551
595231,2941249,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,3,1.0,92.0,,52.501521,13.41584,2017-01-02 08:41:14.928836
9242514,43651750,Entire home/apt,,Friedrichshain-Kreuzberg,11,5.0,4,2.0,87.0,,52.497786,13.384871,2017-01-02 08:41:14.924197
6488571,33847457,Entire home/apt,,Neukölln,124,4.5,4,2.0,85.0,,52.482088,13.435169,2017-01-02 08:41:14.921333
12619955,33253711,Entire home/apt,,Pankow,4,5.0,3,1.0,102.0,,52.53567,13.427351,2017-01-02 08:41:14.917070
7735838,7373480,Entire home/apt,,Friedrichshain-Kreuzberg,11,5.0,2,1.0,98.0,,52.487095,13.390122,2017-01-02 08:41:14.914587
15045565,3174613,Entire home/apt,,Neukölln,2,0.0,2,2.0,97.0,,52.483045,13.450804,2017-01-02 08:41:14.912322
1947907,10073499,Entire home/apt,,Charlottenburg-Wilmersdorf,37,5.0,3,1.0,97.0,,52.514021,13.262595,2017-01-02 08:41:14.910080
15976869,103795705,Entire home/apt,,Neukölln,1,0.0,4,2.0,98.0,,52.482143,13.448365,2017-01-02 08:41:14.907926
3816236,2893564,Entire home/apt,,Pankow,22,5.0,2,1.0,100.0,,52.539907,13.407784,2017-01-02 08:41:14.905711
11970605,63951654,Entire home/apt,,Friedrichshain-Kreuzberg,34,5.0,2,0.0,85.0,,52.524085,13.446343,2017-01-02 08:41:14.896652
14998963,38357328,Entire home/apt,,Neukölln,9,4.5,5,2.0,97.0,,52.469403,13.434605,2017-01-02 08:41:14.890883
13587828,36792790,Entire home/apt,,Mitte,1,0.0,3,1.0,87.0,,52.544871,13.34842,2017-01-02 08:41:14.883972
7182296,37628267,Entire home/apt,,Lichtenberg,34,5.0,2,1.0,87.0,,52.508118,13.496099,2017-01-02 08:41:13.076758
1309100,4293723,Entire home/apt,,Charlottenburg-Wilmersdorf,25,4.5,6,2.0,97.0,,52.486009,13.332397,2017-01-02 08:41:11.521951
6805198,4652646,Entire home/apt,,Friedrichshain-Kreuzberg,9,4.5,2,1.0,87.0,,52.519088,13.428596,2017-01-02 08:41:11.515570
11241690,57874657,Entire home/apt,,Charlottenburg-Wilmersdorf,27,4.5,6,3.0,92.0,,52.490842,13.291156,2017-01-02 08:41:11.513334
7275279,38090896,Entire home/apt,,Pankow,5,5.0,4,1.0,87.0,,52.540015,13.408468,2017-01-02 08:41:11.510442
13918387,930308,Entire home/apt,,Friedrichshain-Kreuzberg,2,0.0,4,1.0,102.0,,52.519123,13.450955,2017-01-02 08:41:11.507826
4342108,1373074,Entire home/apt,,Pankow,120,5.0,2,1.0,85.0,,52.550966,13.401283,2017-01-02 08:41:11.505419
2760290,14117348,Entire home/apt,,Tempelhof-Schöneberg,53,4.0,3,1.0,97.0,,52.49934,13.352551,2017-01-02 08:41:11.500682
829241,4346302,Entire home/apt,,Pankow,18,4.5,2,1.0,85.0,,52.532906,13.434112,2017-01-02 08:41:11.497068
11171605,58136280,Entire home/apt,,Mitte,53,5.0,4,1.0,84.0,,52.524615,13.406018,2017-01-02 08:41:11.494131
7285275,36148475,Entire home/apt,,Mitte,32,4.5,7,3.0,85.0,,52.523922,13.389044,2017-01-02 08:41:11.487947
16445876,24155801,Entire home/apt,,Pankow,0,0.0,5,2.0,98.0,,52.5418,13.439224,2017-01-02 08:41:11.482576
6690260,10189265,Entire home/apt,,Friedrichshain-Kreuzberg,6,4.5,4,2.0,96.0,,52.497874,13.387098,2017-01-02 08:41:09.704126
5534005,7115359,Entire home/apt,,Pankow,4,5.0,2,1.0,99.0,,52.540652,13.408816,2017-01-02 08:41:09.701521
6777215,23191334,Entire home/apt,,Friedrichshain-Kreuzberg,3,4.5,4,1.0,92.0,,52.505014,13.470147,2017-01-02 08:41:09.699035
4854498,9258928,Entire home/apt,,Pankow,5,5.0,4,2.0,95.0,,52.535934,13.437045,2017-01-02 08:41:09.692839
11244833,58580360,Entire home/apt,,Pankow,12,5.0,3,1.0,95.0,,52.532162,13.434738,2017-01-02 08:41:09.688306
6232949,31019677,Entire home/apt,,Mitte,63,4.5,6,3.0,102.0,,52.523064,13.406465,2017-01-02 08:41:09.682053
8465467,789725,Entire home/apt,,Mitte,4,4.5,4,2.0,92.0,,52.538243,13.404385,2017-01-02 08:41:09.679302
16296458,22892443,Entire home/apt,,Tempelhof-Schöneberg,0,0.0,4,1.0,87.0,,52.446893,13.383424,2017-01-02 08:41:09.676593
15712025,35934532,Entire home/apt,,Pankow,1,0.0,4,1.0,87.0,,52.542274,13.416406,2017-01-02 08:41:09.673988
10487308,4287625,Entire home/apt,,Friedrichshain-Kreuzberg,11,4.5,4,2.0,96.0,,52.510638,13.45606,2017-01-02 08:41:09.671165
16503226,49018270,Entire home/apt,,Pankow,0,0.0,5,2.0,92.0,,52.548748,13.40603,2017-01-02 08:41:08.128970
15134996,19824973,Entire home/apt,,Pankow,7,5.0,3,1.0,98.0,,52.545597,13.417488,2017-01-02 08:41:08.124963
7917663,6393852,Entire home/apt,,Friedrichshain-Kreuzberg,1,0.0,2,1.0,87.0,,52.512465,13.458356,2017-01-02 08:41:08.121748
12718398,68817996,Entire home/apt,,Friedrichshain-Kreuzberg,20,4.5,7,2.0,103.0,,52.507173,13.465856,2017-01-02 08:41:08.118599
15538317,99917059,Entire home/apt,,Tempelhof-Schöneberg,3,4.5,2,1.0,92.0,,52.487767,13.3555,2017-01-02 08:41:08.113179
