room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13326488,75396011,Entire home/apt,,Pankow,5,5.0,2,1.0,98.0,1.0,52.536338,13.422303,2016-08-31 07:44:38.520487
13276141,15952674,Entire home/apt,,Friedrichshain-Kreuzberg,1,,4,2.0,92.0,2.0,52.493361,13.438433,2016-08-31 07:44:22.738603
6393225,1775296,Entire home/apt,,Friedrichshain-Kreuzberg,0,,2,0.0,69.0,2.0,52.488467,13.396523,2016-08-31 07:44:16.673399
13851294,56577704,Entire home/apt,,Friedrichshain-Kreuzberg,3,4.5,3,2.0,57.0,7.0,52.489465,13.415188,2016-08-31 07:44:13.273616
4180313,4579160,Entire home/apt,,Pankow,4,5.0,4,3.0,93.0,3.0,52.538813,13.409259,2016-08-31 07:43:51.714330
5246120,27150766,Entire home/apt,,Mitte,0,,4,1.0,69.0,1.0,52.531281,13.33518,2016-08-31 07:43:37.335004
3789586,19450434,Private room,,Friedrichshain-Kreuzberg,5,4.5,2,1.0,18.0,7.0,52.500788,13.445633,2016-08-31 07:43:22.772411
14617393,10193271,Entire home/apt,,Friedrichshain-Kreuzberg,0,,2,1.0,58.0,3.0,52.511946,13.469869,2016-08-31 07:43:05.311424
14528028,64050060,Private room,,Charlottenburg-Wilmersdorf,2,,2,1.0,35.0,2.0,52.521846,13.325555,2016-08-31 07:43:01.996026
9443212,21904749,Entire home/apt,,Mitte,1,,2,2.0,69.0,14.0,52.528276,13.391197,2016-08-31 07:42:25.791015
9472187,49091120,Entire home/apt,,Pankow,18,4.5,4,1.0,103.0,4.0,52.529638,13.409913,2016-08-31 07:41:54.872903
12187968,20028460,Entire home/apt,,Pankow,2,,5,3.0,69.0,1.0,52.574977,13.42054,2016-08-31 07:41:37.900185
10983962,22255736,Entire home/apt,,Neukölln,1,,2,0.0,35.0,1.0,52.480541,13.438678,2016-08-31 07:41:18.844100
12402130,67062964,Private room,,Friedrichshain-Kreuzberg,1,,2,1.0,36.0,1.0,52.496367,13.443617,2016-08-31 07:40:36.708698
10787546,55816301,Private room,,Friedrichshain-Kreuzberg,2,,2,1.0,26.0,2.0,52.491461,13.389834,2016-08-31 07:40:28.192215
14469782,53586404,Private room,,Pankow,1,,2,1.0,40.0,4.0,52.553914,13.40716,2016-08-31 07:40:17.889935
12298031,52335227,Private room,,Charlottenburg-Wilmersdorf,0,,2,1.0,64.0,3.0,52.486378,13.312594,2016-08-31 07:40:14.322812
7618490,35678560,Private room,,Mitte,20,4.5,1,1.0,32.0,1.0,52.530248,13.399521,2016-08-31 07:39:55.001562
3815863,6497283,Private room,,Friedrichshain-Kreuzberg,6,5.0,2,1.0,46.0,4.0,52.498642,13.44032,2016-08-31 07:39:38.027203
5819100,30199257,Private room,,Friedrichshain-Kreuzberg,0,,1,1.0,40.0,1.0,52.510214,13.474137,2016-08-31 07:39:26.917140
11783963,62730693,Private room,,Friedrichshain-Kreuzberg,42,4.5,4,1.0,69.0,1.0,52.50564,13.395518,2016-08-31 07:38:51.224445
5480783,28422060,Private room,,Friedrichshain-Kreuzberg,0,,1,1.0,23.0,5.0,52.49625,13.421322,2016-08-31 07:38:43.236666
10311304,53054907,Private room,,Pankow,21,5.0,2,1.0,63.0,2.0,52.53139,13.42281,2016-08-31 07:38:34.731912
8057477,930361,Entire home/apt,,Pankow,23,4.5,1,1.0,45.0,1.0,52.552061,13.416678,2016-08-31 07:38:11.268178
10667480,22117057,Private room,,Friedrichshain-Kreuzberg,5,5.0,2,1.0,75.0,2.0,52.498317,13.42508,2016-08-31 07:37:31.621600
6991627,18386009,Entire home/apt,,Pankow,0,,3,1.0,87.0,2.0,52.546919,13.432882,2016-08-31 07:37:25.599634
10516308,7793193,Entire home/apt,,Neukölln,23,4.5,2,0.0,49.0,5.0,52.475351,13.455073,2016-08-31 07:37:18.744785
7485491,39205147,Entire home/apt,,Neukölln,4,5.0,2,1.0,87.0,3.0,52.48166,13.423733,2016-08-31 07:36:53.884097
9956966,19336587,Shared room,,Pankow,0,,1,1.0,13.0,1.0,52.539986,13.415862,2016-08-31 07:36:40.787420
4257161,5386105,Private room,,Tempelhof-Schöneberg,7,4.5,1,1.0,26.0,2.0,52.467172,13.323872,2016-08-31 07:36:26.148591
6215607,32165715,Entire home/apt,,Pankow,17,4.5,4,1.0,101.0,3.0,52.547444,13.407777,2016-08-31 07:35:52.782733
4394553,22812735,Private room,,Charlottenburg-Wilmersdorf,1,,2,1.0,57.0,1.0,52.47574,13.312754,2016-08-31 07:35:30.124352
11724596,62357364,Entire home/apt,,Friedrichshain-Kreuzberg,1,,2,1.0,91.0,2.0,52.509177,13.456394,2016-08-31 07:35:18.454300
14669031,81804128,Entire home/apt,,Pankow,0,,2,1.0,98.0,7.0,52.548036,13.402661,2016-08-31 07:35:14.744787
5784251,10381815,Entire home/apt,,Friedrichshain-Kreuzberg,7,4.0,3,1.0,69.0,3.0,52.4983,13.439135,2016-08-31 07:34:40.852639
7476979,29320397,Private room,,Mitte,32,4.5,2,1.0,42.0,2.0,52.526344,13.412507,2016-08-31 07:34:20.903326
11938053,15420869,Shared room,,Reinickendorf,0,,2,1.0,46.0,1.0,52.590376,13.284912,2016-08-31 07:34:15.848613
2137277,10692949,Entire home/apt,,Friedrichshain-Kreuzberg,82,5.0,4,1.0,79.0,3.0,52.489443,13.420147,2016-08-31 07:33:21.378761
867981,4569498,Private room,,Pankow,28,5.0,1,1.0,28.0,2.0,52.623286,13.488602,2016-08-31 07:32:40.819127
6572731,29584583,Shared room,,Tempelhof-Schöneberg,2,,1,1.0,98.0,7.0,52.473894,13.321477,2016-08-31 07:32:22.292668
12458086,60041655,Private room,,Mitte,5,4.5,2,1.0,52.0,2.0,52.531269,13.328462,2016-08-31 07:32:02.988923
10210176,11342353,Entire home/apt,,Pankow,3,,5,2.0,138.0,2.0,52.530505,13.430545,2016-08-31 07:31:20.348789
6978384,8155074,Entire home/apt,,Neukölln,4,4.5,4,2.0,88.0,14.0,52.4704,13.439347,2016-08-31 07:31:17.500416
224800,1170467,Shared room,,Mitte,0,,1,1.0,46.0,4.0,52.515861,13.418467,2016-08-31 07:31:02.065607
2820469,11644927,Private room,,Tempelhof-Schöneberg,5,5.0,1,1.0,46.0,1.0,52.493735,13.343259,2016-08-31 07:30:58.656681
5854717,30399447,Entire home/apt,,Mitte,0,,2,2.0,58.0,2.0,52.551354,13.360177,2016-08-31 07:30:55.461482
10231998,52581674,Entire home/apt,,Friedrichshain-Kreuzberg,2,,3,1.0,40.0,1.0,52.509318,13.468488,2016-08-31 07:30:47.410763
9026017,28108324,Entire home/apt,,Pankow,2,,2,1.0,11.0,4.0,52.535001,13.43116,2016-08-31 07:30:37.089366
13080568,56451629,Private room,,Friedrichshain-Kreuzberg,4,4.5,2,1.0,35.0,1.0,52.50189,13.422109,2016-08-31 07:30:22.987940
14002080,26469088,Entire home/apt,,Neukölln,0,,3,2.0,58.0,13.0,52.487001,13.438155,2016-08-31 07:30:17.626381
13912682,82532790,Private room,,Mitte,6,4.5,2,1.0,58.0,1.0,52.533921,13.341892,2016-08-31 07:28:33.018353
4966739,24897268,Private room,,Neukölln,1,,2,1.0,26.0,3.0,52.483379,13.44059,2016-08-31 07:28:22.521612
12802076,47172283,Entire home/apt,,Pankow,2,,5,2.0,109.0,7.0,52.544499,13.425995,2016-08-31 07:27:50.256083
10216819,52498946,Private room,,Friedrichshain-Kreuzberg,3,3.5,2,1.0,27.0,1.0,52.510904,13.462272,2016-08-31 07:27:47.537765
64245,312373,Private room,,Pankow,35,5.0,2,1.0,46.0,3.0,52.546499,13.406329,2016-08-31 07:27:43.761130
1096300,6023906,Entire home/apt,,Friedrichshain-Kreuzberg,151,4.5,4,2.0,66.0,2.0,52.51894,13.454847,2016-08-31 07:27:40.574270
14743561,23669100,Entire home/apt,,Mitte,1,,1,0.0,23.0,1.0,52.546495,13.356377,2016-08-31 07:27:31.897323
9931136,41123257,Private room,,Friedrichshain-Kreuzberg,4,4.5,1,1.0,20.0,10.0,52.498839,13.421938,2016-08-31 07:27:18.199305
5555097,28801423,Private room,,Lichtenberg,0,,2,1.0,33.0,2.0,52.504527,13.499551,2016-08-31 07:26:39.542571
7662078,40218453,Private room,,Friedrichshain-Kreuzberg,13,4.5,2,1.0,56.0,3.0,52.502812,13.422231,2016-08-31 07:26:37.211604
5206937,23106882,Private room,,Mitte,0,,2,1.0,46.0,1.0,52.530365,13.328779,2016-08-31 07:26:34.081172
10869828,53446847,Private room,,Lichtenberg,9,4.0,1,1.0,28.0,2.0,52.543688,13.494881,2016-08-31 07:26:20.403065
6944446,36411974,Entire home/apt,,Friedrichshain-Kreuzberg,0,,2,1.0,36.0,27.0,52.510799,13.467111,2016-08-31 07:26:12.881491
109115,563958,Entire home/apt,,Friedrichshain-Kreuzberg,7,5.0,6,2.0,103.0,3.0,52.514767,13.457325,2016-08-31 07:25:35.123004
13955279,83104049,Private room,,Pankow,2,,2,1.0,27.0,2.0,52.533968,13.430444,2016-08-31 07:24:59.480189
4348859,22574198,Entire home/apt,,Pankow,39,4.5,3,2.0,93.0,2.0,52.545063,13.41946,2016-08-31 07:24:55.044317
14335678,87442687,Entire home/apt,,Mitte,0,,8,3.0,278.0,,52.534698,13.351851,2016-08-31 07:24:48.269565
3242577,12716840,Entire home/apt,,Mitte,62,4.5,6,2.0,172.0,3.0,52.539156,13.367634,2016-08-31 07:24:25.717130
691469,3534809,Entire home/apt,,Friedrichshain-Kreuzberg,14,5.0,3,2.0,162.0,10.0,52.495989,13.436481,2016-08-31 07:24:12.023147
2908081,6973953,Shared room,,Mitte,49,5.0,2,1.0,40.0,2.0,52.520502,13.341483,2016-08-31 07:23:53.896407
8099701,8736196,Private room,,Mitte,2,,2,1.0,37.0,3.0,52.547959,13.346231,2016-08-31 07:23:33.742135
11293019,12661863,Entire home/apt,,Mitte,3,4.5,2,1.0,58.0,2.0,52.523097,13.414173,2016-08-31 07:23:09.864039
1081793,3025096,Entire home/apt,,Mitte,197,4.5,4,2.0,91.0,1.0,52.529117,13.407394,2016-08-31 07:23:06.716903
9346143,48505251,Private room,,Steglitz-Zehlendorf,11,4.5,1,1.0,36.0,1.0,52.413486,13.319939,2016-08-31 07:23:02.484556
5148033,26615438,Entire home/apt,,Pankow,0,,1,1.0,24.0,1.0,52.53083,13.406602,2016-08-31 07:22:39.503249
1075231,5915765,Private room,,Tempelhof-Schöneberg,1,,2,1.0,33.0,2.0,52.493024,13.368957,2016-08-31 07:22:37.200114
11515764,16739581,Shared room,,Friedrichshain-Kreuzberg,2,,1,1.0,30.0,3.0,52.494727,13.396842,2016-08-31 07:22:06.743622
11782769,62742123,Private room,,Neukölln,2,,2,1.0,29.0,1.0,52.4859,13.426251,2016-08-31 07:22:01.144591
7828841,14878765,Entire home/apt,,Pankow,2,,2,2.0,52.0,3.0,52.550532,13.460666,2016-08-31 07:21:18.201266
14243709,27658886,Entire home/apt,,Marzahn-Hellersdorf,1,,6,3.0,144.0,1.0,52.510867,13.609408,2016-08-31 07:21:05.220358
14482661,89327236,Entire home/apt,,Pankow,0,,2,1.0,57.0,5.0,52.53647,13.420791,2016-08-31 07:20:55.949001
2222520,9844258,Entire home/apt,,Friedrichshain-Kreuzberg,11,4.0,6,2.0,130.0,3.0,52.498149,13.41798,2016-08-31 07:20:24.713964
8185805,42341081,Entire home/apt,,Charlottenburg-Wilmersdorf,1,,2,1.0,57.0,3.0,52.504374,13.297657,2016-08-31 07:20:14.385060
8086179,3136187,Entire home/apt,,Friedrichshain-Kreuzberg,1,,2,1.0,69.0,2.0,52.502251,13.456834,2016-08-31 07:19:57.469906
12865572,2570291,Entire home/apt,,Mitte,10,4.5,2,0.0,64.0,1.0,52.52807,13.403971,2016-08-31 07:19:54.486654
11578430,3540757,Entire home/apt,,Mitte,12,4.5,6,2.0,150.0,2.0,52.525968,13.411444,2016-08-31 07:19:32.154440
9285540,2532525,Entire home/apt,,Pankow,0,,5,1.0,75.0,7.0,52.573674,13.419273,2016-08-31 07:19:17.681737
13301930,9761539,Entire home/apt,,Neukölln,4,5.0,2,1.0,63.0,5.0,52.481219,13.435064,2016-08-31 07:18:37.482630
6846819,35877170,Entire home/apt,,Mitte,54,4.5,4,1.0,67.0,4.0,52.532849,13.32722,2016-08-31 07:18:10.131433
2244651,1856324,Entire home/apt,,Friedrichshain-Kreuzberg,4,5.0,2,0.0,57.0,1.0,52.494766,13.434284,2016-08-31 07:18:05.163503
7777610,10361100,Private room,,Pankow,0,,1,1.0,29.0,6.0,52.559682,13.468894,2016-08-31 07:17:57.629785
6790425,35547945,Entire home/apt,,Steglitz-Zehlendorf,35,5.0,5,3.0,114.0,3.0,52.416593,13.156805,2016-08-31 07:17:42.600082
681132,3468407,Entire home/apt,,Mitte,11,4.0,2,1.0,50.0,5.0,52.530554,13.3522,2016-08-31 07:17:00.121746
3134696,15888637,Private room,,Neukölln,3,3.5,2,1.0,32.0,3.0,52.435847,13.480648,2016-08-31 07:16:28.347690
12262542,16739581,Entire home/apt,,Friedrichshain-Kreuzberg,4,4.0,6,4.0,345.0,3.0,52.493742,13.398012,2016-08-31 07:16:02.801239
7424029,30401887,Private room,,Tempelhof-Schöneberg,6,5.0,1,1.0,22.0,1.0,52.485991,13.36541,2016-08-31 07:15:14.863698
13697437,70633136,Private room,,Tempelhof-Schöneberg,4,5.0,2,1.0,32.0,2.0,52.475357,13.326146,2016-08-31 07:15:05.222919
11861100,38345929,Private room,,Mitte,5,5.0,1,1.0,18.0,1.0,52.559773,13.357135,2016-08-31 07:14:42.672721
10767132,12141370,Entire home/apt,,Neukölln,2,,3,1.0,37.0,4.0,52.473568,13.425554,2016-08-31 07:14:39.739139
274072,1433140,Entire home/apt,,Pankow,112,4.5,2,1.0,69.0,3.0,52.549472,13.417323,2016-08-31 07:13:56.453824
6936725,8196435,Entire home/apt,,Neukölln,1,,2,1.0,52.0,7.0,52.475952,13.419282,2016-08-31 07:13:12.803227
12250462,7707184,Entire home/apt,,Pankow,2,,2,1.0,35.0,3.0,52.553371,13.415372,2016-08-31 07:13:07.661833
9297443,48268160,Private room,,Mitte,0,,1,1.0,15.0,8.0,52.542472,13.354127,2016-08-31 07:13:02.323384
4887465,939077,Private room,,Friedrichshain-Kreuzberg,33,4.5,2,1.0,33.0,5.0,52.501813,13.386918,2016-08-31 07:12:36.008920
13131242,37772491,Entire home/apt,,Friedrichshain-Kreuzberg,7,4.5,2,1.0,52.0,3.0,52.51221,13.455335,2016-08-31 07:12:28.186072
154433,742757,Private room,,Neukölln,31,4.5,4,1.0,74.0,4.0,52.486234,13.440186,2016-08-31 07:12:25.258853
14356177,79287454,Private room,,Pankow,1,,1,1.0,41.0,1.0,52.538023,13.425093,2016-08-31 07:12:21.576094
11119225,57767279,Private room,,Mitte,0,,2,1.0,29.0,1.0,52.530553,13.386698,2016-08-31 07:12:17.005691
6339035,8516422,Private room,,Friedrichshain-Kreuzberg,56,5.0,2,1.0,79.0,2.0,52.503753,13.427505,2016-08-31 07:12:10.442785
5744587,10810717,Entire home/apt,,Neukölln,27,5.0,4,1.0,114.0,2.0,52.46729,13.427337,2016-08-31 07:11:51.185212
7486709,39208160,Private room,,Pankow,3,4.5,2,1.0,23.0,3.0,52.588876,13.395327,2016-08-31 07:11:29.188890
3753031,19209352,Entire home/apt,,Mitte,8,5.0,2,1.0,56.0,3.0,52.540644,13.399029,2016-08-31 07:11:20.681795
11704528,60014137,Entire home/apt,,Friedrichshain-Kreuzberg,3,4.5,2,1.0,80.0,10.0,52.49276,13.419152,2016-08-31 07:10:40.264795
12851160,8384325,Private room,,Neukölln,3,4.5,8,1.0,129.0,2.0,52.476423,13.424976,2016-08-31 07:10:37.062858
487133,10318168,Private room,,Pankow,2,,4,1.0,40.0,1.0,52.533413,13.434858,2016-08-31 07:10:19.310203
7296779,3198670,Shared room,,Steglitz-Zehlendorf,0,,1,1.0,18.0,7.0,52.449922,13.344207,2016-08-31 07:09:26.324083
7318438,17948204,Entire home/apt,,Neukölln,6,5.0,5,2.0,71.0,3.0,52.489596,13.430184,2016-08-31 07:08:53.614449
8022115,13770341,Entire home/apt,,Pankow,6,4.5,4,2.0,74.0,2.0,52.540979,13.417528,2016-08-31 07:08:43.433531
7505392,6246883,Entire home/apt,,Neukölln,1,,2,1.0,112.0,7.0,52.474198,13.423936,2016-08-31 07:08:26.218584
7398466,38763769,Private room,,Pankow,1,,2,1.0,57.0,1.0,52.547925,13.423789,2016-08-31 07:08:19.033992
14667983,84041731,Private room,,Mitte,0,,2,1.0,52.0,4.0,52.50979,13.42514,2016-08-31 07:07:25.433783
14568693,60175981,Private room,,Mitte,0,,2,1.0,45.0,6.0,52.551558,13.379519,2016-08-31 07:07:13.398748
13677036,16657244,Private room,,Friedrichshain-Kreuzberg,5,4.5,2,1.0,35.0,14.0,52.496356,13.416498,2016-08-31 07:07:06.945896
6541306,6944715,Entire home/apt,,Pankow,14,4.5,4,2.0,52.0,3.0,52.533036,13.410435,2016-08-31 07:06:30.947462
14026261,15088040,Private room,,Pankow,2,,2,1.0,59.0,1.0,52.54682,13.429318,2016-08-31 07:06:21.447559
13324463,15074960,Private room,,Pankow,2,,3,1.0,58.0,3.0,52.574637,13.421243,2016-08-31 07:06:13.292896
7573649,39706502,Entire home/apt,,Pankow,38,4.0,2,1.0,64.0,3.0,52.549873,13.435397,2016-08-31 07:05:50.472911
1510861,8069185,Entire home/apt,,Pankow,5,3.0,6,2.0,35.0,3.0,52.557888,13.426321,2016-08-31 07:05:28.926901
5612413,4654308,Entire home/apt,,Tempelhof-Schöneberg,1,,4,2.0,149.0,7.0,52.488571,13.348697,2016-08-31 07:05:05.589845
1838879,9611782,Entire home/apt,,Tempelhof-Schöneberg,67,4.5,16,4.0,345.0,2.0,52.486424,13.358521,2016-08-31 07:04:57.139592
326566,1669847,Private room,,Pankow,6,5.0,2,1.0,23.0,1.0,52.582524,13.419159,2016-08-31 07:04:37.425893
9678962,6782279,Entire home/apt,,Charlottenburg-Wilmersdorf,6,5.0,2,2.0,58.0,4.0,52.497624,13.323651,2016-08-31 07:04:06.632333
190582,920717,Entire home/apt,,Mitte,84,4.5,4,1.0,65.0,2.0,52.550281,13.347087,2016-08-31 07:02:33.166348
14336390,29530225,Private room,,Mitte,2,,2,1.0,44.0,12.0,52.535815,13.347371,2016-08-31 07:02:14.314825
13182739,58972850,Entire home/apt,,Tempelhof-Schöneberg,0,,2,1.0,69.0,14.0,52.494585,13.33879,2016-08-31 07:02:03.230813
9810929,22564742,Shared room,,Mitte,0,,2,1.0,58.0,1.0,52.550504,13.390681,2016-08-31 07:01:55.741217
5227731,12069594,Entire home/apt,,Pankow,0,,4,1.0,75.0,14.0,52.535796,13.422622,2016-08-31 07:01:50.883625
9816077,48154460,Private room,,Mitte,2,,2,1.0,52.0,2.0,52.528386,13.387378,2016-08-31 07:00:59.539385
997804,5483209,Entire home/apt,,Mitte,3,5.0,4,2.0,75.0,3.0,52.531312,13.347121,2016-08-31 07:00:52.378593
1137005,293163,Entire home/apt,,Mitte,3,4.5,2,1.0,92.0,2.0,52.534441,13.404786,2016-08-31 07:00:36.946609
10425758,53697915,Entire home/apt,,Neukölln,8,5.0,4,2.0,57.0,7.0,52.471063,13.431899,2016-08-31 07:00:04.019591
4362177,1636968,Private room,,Tempelhof-Schöneberg,39,4.5,2,1.0,40.0,3.0,52.483781,13.381485,2016-08-31 06:59:59.627326
8712952,16043857,Entire home/apt,,Treptow-Köpenick,24,5.0,4,1.0,52.0,2.0,52.46543,13.484453,2016-08-31 06:59:54.847253
6910703,6462807,Entire home/apt,,Pankow,1,,2,1.0,52.0,2.0,52.552902,13.420639,2016-08-31 06:59:43.732942
14208041,86248756,Private room,,Tempelhof-Schöneberg,2,,2,1.0,28.0,1.0,52.479203,13.3472,2016-08-31 06:59:22.340524
10130248,13284476,Entire home/apt,,Mitte,1,,5,2.0,102.0,2.0,52.501637,13.360495,2016-08-31 06:59:18.523859
13794831,74297835,Entire home/apt,,Friedrichshain-Kreuzberg,2,,2,1.0,57.0,1.0,52.503302,13.453603,2016-08-31 06:59:01.675633
3347351,6997369,Private room,,Steglitz-Zehlendorf,73,4.5,2,1.0,52.0,2.0,52.439966,13.219132,2016-08-31 06:58:51.994820
5236236,843520,Shared room,,Tempelhof-Schöneberg,0,,4,1.0,207.0,1.0,52.493882,13.351819,2016-08-31 06:58:47.210308
14100905,80278387,Private room,,Mitte,5,4.5,2,1.0,57.0,1.0,52.546833,13.345647,2016-08-31 06:58:33.543433
6387747,22877506,Private room,,Pankow,0,,1,1.0,46.0,1.0,52.529272,13.412398,2016-08-31 06:57:53.372264
8601540,45263200,Entire home/apt,,Friedrichshain-Kreuzberg,2,,3,1.0,42.0,1.0,52.490436,13.415608,2016-08-31 06:57:42.875573
14608538,3971489,Entire home/apt,,Mitte,0,,2,2.0,46.0,2.0,52.551926,13.362231,2016-08-31 06:57:32.902669
9250068,19723704,Private room,,Tempelhof-Schöneberg,2,,4,1.0,64.0,14.0,52.478848,13.346676,2016-08-31 06:57:18.928912
1980802,201446,Entire home/apt,,Tempelhof-Schöneberg,6,4.0,2,1.0,44.0,5.0,52.496657,13.342552,2016-08-31 06:56:58.199942
6340332,33017673,Private room,,Mitte,22,4.5,2,1.0,52.0,1.0,52.524498,13.40908,2016-08-31 06:56:55.068024
1426177,4486305,Entire home/apt,,Friedrichshain-Kreuzberg,34,5.0,4,1.0,115.0,,52.498448,13.436916,2016-08-31 06:56:25.933651
461861,1499712,Private room,,Neukölln,2,,1,1.0,40.0,2.0,52.488296,13.437438,2016-08-31 06:56:22.097926
7453485,8868934,Private room,,Neukölln,2,,3,1.0,48.0,1.0,52.48491,13.4315,2016-08-31 06:56:13.829585
13151621,6597834,Private room,,Pankow,0,,1,1.0,48.0,1.0,52.530245,13.409761,2016-08-31 06:55:52.753781
14509072,69336068,Private room,,Neukölln,0,,2,1.0,52.0,1.0,52.478322,13.424199,2016-08-31 06:55:49.209799
13419585,9923941,Private room,,Friedrichshain-Kreuzberg,6,5.0,2,1.0,58.0,,52.517082,13.456659,2016-08-31 06:55:22.900176
9045002,19306542,Entire home/apt,,Pankow,6,5.0,2,1.0,64.0,3.0,52.528949,13.412459,2016-08-31 06:54:56.642728
7655855,4062842,Entire home/apt,,Mitte,2,,2,1.0,93.0,3.0,52.539185,13.403842,2016-08-31 06:54:44.215082
14175204,85832595,Entire home/apt,,Pankow,0,,2,0.0,42.0,1.0,52.53476,13.429524,2016-08-31 06:54:18.456457
14295836,87300262,Private room,,Neukölln,4,4.0,2,1.0,29.0,2.0,52.469526,13.430002,2016-08-31 06:54:10.222520
6049780,13776840,Entire home/apt,,Charlottenburg-Wilmersdorf,1,,2,1.0,75.0,5.0,52.498976,13.303154,2016-08-31 06:53:30.728272
11901137,63479397,Entire home/apt,,Friedrichshain-Kreuzberg,17,4.0,4,3.0,127.0,4.0,52.490685,13.384987,2016-08-31 06:53:28.322538
1454124,7799349,Private room,,Mitte,46,5.0,2,1.0,61.0,2.0,52.52713,13.395248,2016-08-31 06:53:14.954710
14379129,88267091,Private room,,Charlottenburg-Wilmersdorf,0,,1,1.0,11.0,7.0,52.49505,13.322033,2016-08-31 06:53:09.592172
8101968,42782522,Private room,,Neukölln,3,4.5,2,1.0,23.0,14.0,52.485417,13.438684,2016-08-31 06:53:03.620522
4482731,1784308,Entire home/apt,,Pankow,0,,2,0.0,68.0,1.0,52.536243,13.440131,2016-08-31 06:53:00.099796
13263708,32257503,Private room,,Friedrichshain-Kreuzberg,13,5.0,2,1.0,52.0,1.0,52.497344,13.434908,2016-08-31 06:52:56.957111
6876871,3755396,Entire home/apt,,Mitte,2,,2,1.0,64.0,10.0,52.528355,13.406911,2016-08-31 06:52:44.411011
6942811,3098607,Entire home/apt,,Pankow,14,4.5,4,2.0,122.0,2.0,52.532959,13.408229,2016-08-31 06:52:27.643917
7303206,38255400,Entire home/apt,,Neukölln,6,4.5,5,1.0,104.0,5.0,52.492522,13.428023,2016-08-31 06:52:24.161355
13090845,48503030,Shared room,,Mitte,16,4.5,1,1.0,15.0,1.0,52.542153,13.366666,2016-08-31 06:52:21.411785
1951976,10092870,Private room,,Mitte,48,4.5,1,1.0,29.0,3.0,52.548716,13.366988,2016-08-31 06:52:03.864965
14460446,61364240,Entire home/apt,,Neukölln,0,,2,1.0,74.0,2.0,52.469229,13.42631,2016-08-31 06:52:01.394512
6795707,35571400,Private room,,Tempelhof-Schöneberg,1,,2,1.0,30.0,3.0,52.48317,13.348893,2016-08-31 06:51:13.382654
13924948,65370713,Shared room,,Pankow,5,5.0,2,1.0,30.0,1.0,52.542465,13.42358,2016-08-31 06:50:56.805883
