room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7795753,2561391,Entire home/apt,,Friedrichshain-Kreuzberg,16,5.0,2,0.0,58.0,3.0,52.490536,13.420844,2016-05-01 16:54:12.967097
12103546,10668563,Entire home/apt,,Charlottenburg-Wilmersdorf,0,,4,2.0,84.0,,52.501563,13.333636,2016-05-01 16:53:29.081929
11486971,29943438,Entire home/apt,,Mitte,13,5.0,2,1.0,54.0,1.0,52.509855,13.416123,2016-05-01 16:53:09.236546
12498538,56608726,Private room,,Friedrichshain-Kreuzberg,0,,2,1.0,42.0,1.0,52.489859,13.423939,2016-05-01 16:52:09.975477
10128666,3659522,Entire home/apt,,Neukölln,6,5.0,3,1.0,65.0,2.0,52.486961,13.432281,2016-05-01 16:51:47.747676
1886480,4365352,Entire home/apt,,Tempelhof-Schöneberg,3,4.5,2,1.0,76.0,7.0,52.488453,13.361349,2016-05-01 16:51:24.619665
742211,3886037,Entire home/apt,,Tempelhof-Schöneberg,55,5.0,2,1.0,129.0,3.0,52.497155,13.340554,2016-05-01 16:50:50.453826
11815831,9548313,Private room,,Marzahn-Hellersdorf,0,,2,1.0,47.0,1.0,52.52546,13.533184,2016-05-01 16:50:46.236523
5381774,21679993,Private room,,Neukölln,1,,2,1.0,54.0,1.0,52.475219,13.438756,2016-05-01 16:50:38.812812
11791007,18038381,Entire home/apt,,Friedrichshain-Kreuzberg,1,,2,1.0,30.0,1.0,52.512495,13.472951,2016-05-01 16:50:25.966027
1199616,6087896,Shared room,,Pankow,4,4.5,2,1.0,41.0,3.0,52.553794,13.422598,2016-05-01 16:47:56.847538
4057951,14264788,Entire home/apt,,Charlottenburg-Wilmersdorf,17,5.0,3,0.0,98.0,3.0,52.498699,13.30226,2016-05-01 16:47:32.694212
12775753,3166789,Private room,,Pankow,0,,2,1.0,47.0,1.0,52.535003,13.44089,2016-05-01 16:47:01.923492
9403422,48765425,Entire home/apt,,Treptow-Köpenick,0,,1,1.0,30.0,7.0,52.45434,13.6127,2016-05-01 16:46:13.355359
6620702,6587657,Entire home/apt,,Neukölln,0,,2,0.0,54.0,5.0,52.473844,13.426082,2016-05-01 16:46:09.649995
1755750,9233471,Entire home/apt,,Friedrichshain-Kreuzberg,1,,2,1.0,59.0,3.0,52.497398,13.413577,2016-05-01 16:45:34.031203
9087733,38436260,Entire home/apt,,Friedrichshain-Kreuzberg,0,,2,1.0,39.0,21.0,52.523672,13.452907,2016-05-01 16:44:29.143789
6061613,9077261,Entire home/apt,,Neukölln,11,4.5,2,1.0,36.0,1.0,52.469473,13.428424,2016-05-01 16:44:23.454892
12143165,7054387,Entire home/apt,,Mitte,0,,2,1.0,190.0,1.0,52.536286,13.400441,2016-05-01 16:44:11.265742
4960442,25571759,Entire home/apt,,Friedrichshain-Kreuzberg,64,4.5,2,1.0,58.0,2.0,52.497696,13.444636,2016-05-01 16:44:03.467877
3216049,16287745,Entire home/apt,,Friedrichshain-Kreuzberg,1,,3,1.0,95.0,1.0,52.49091,13.39664,2016-05-01 16:43:54.697285
11939136,1875271,Entire home/apt,,Steglitz-Zehlendorf,1,,3,1.0,70.0,1.0,52.450817,13.272315,2016-05-01 16:43:47.336497
10181859,52287912,Private room,,Pankow,17,4.0,3,1.0,30.0,1.0,52.526187,13.418408,2016-05-01 16:42:13.924849
7711978,7242142,Private room,,Friedrichshain-Kreuzberg,2,,1,1.0,28.0,8.0,52.505907,13.399819,2016-05-01 16:42:05.713290
1693737,8947046,Private room,,Neukölln,5,5.0,4,1.0,104.0,2.0,52.472418,13.431619,2016-05-01 16:41:24.959070
32915,142631,Entire home/apt,,Mitte,4,5.0,4,1.0,70.0,2.0,52.539176,13.346966,2016-05-01 16:40:18.741115
6648033,22276081,Entire home/apt,,Friedrichshain-Kreuzberg,64,4.5,5,2.0,58.0,2.0,52.489221,13.385264,2016-05-01 16:40:14.275698
1864759,9723491,Entire home/apt,,Tempelhof-Schöneberg,60,4.5,6,3.0,95.0,2.0,52.482379,13.378931,2016-05-01 16:39:40.403750
558666,2719963,Entire home/apt,,Neukölln,5,4.5,2,1.0,60.0,3.0,52.479227,13.420881,2016-05-01 16:39:11.276761
7632641,40032745,Entire home/apt,,Friedrichshain-Kreuzberg,2,,2,1.0,33.0,10.0,52.512629,13.459427,2016-05-01 16:38:44.657989
11463926,21997039,Entire home/apt,,Pankow,0,,6,2.0,94.0,4.0,52.532888,13.427419,2016-05-01 16:38:36.351329
7522157,17293272,Private room,,Pankow,1,,2,1.0,28.0,7.0,52.536722,13.43625,2016-05-01 16:38:12.103448
4624139,12413514,Entire home/apt,,Friedrichshain-Kreuzberg,69,4.5,2,0.0,73.0,2.0,52.488976,13.391458,2016-05-01 16:36:58.081154
11804865,42997392,Private room,,Charlottenburg-Wilmersdorf,0,,1,1.0,35.0,2.0,52.525944,13.296469,2016-05-01 16:36:30.616788
7744067,40704427,Private room,,Mitte,1,,3,1.0,33.0,3.0,52.515184,13.41976,2016-05-01 16:36:25.352708
9831053,45571181,Private room,,Mitte,0,,1,1.0,59.0,7.0,52.522611,13.388517,2016-05-01 16:35:45.318073
9576993,49575797,Entire home/apt,,Tempelhof-Schöneberg,2,,1,1.0,27.0,1.0,52.495985,13.338022,2016-05-01 16:34:35.527551
7574741,16913852,Entire home/apt,,Charlottenburg-Wilmersdorf,1,,2,0.0,33.0,3.0,52.4957,13.302332,2016-05-01 16:34:06.921782
6455946,22933112,Entire home/apt,,Mitte,33,4.5,6,3.0,106.0,3.0,52.524707,13.416112,2016-05-01 16:32:24.977515
7914317,41724536,Private room,,Neukölln,15,5.0,2,1.0,34.0,1.0,52.483099,13.441857,2016-05-01 16:32:18.745131
11944283,9548313,Shared room,,Marzahn-Hellersdorf,0,,4,1.0,19.0,1.0,52.524359,13.5335,2016-05-01 16:31:42.214381
2317701,3909089,Entire home/apt,,Mitte,83,5.0,6,2.0,142.0,3.0,52.524287,13.407878,2016-05-01 16:30:42.845785
8252186,43062433,Entire home/apt,,Pankow,1,,3,1.0,93.0,5.0,52.564412,13.414988,2016-05-01 16:30:35.200150
10809582,55907695,Entire home/apt,,Neukölln,0,,6,2.0,94.0,2.0,52.412376,13.505783,2016-05-01 16:30:18.439237
58198,42824,Entire home/apt,,Friedrichshain-Kreuzberg,52,4.5,4,2.0,76.0,1.0,52.491152,13.416781,2016-05-01 16:29:50.919661
886398,4697908,Entire home/apt,,Mitte,32,4.5,4,2.0,118.0,3.0,52.508201,13.391097,2016-05-01 16:29:35.539555
5637151,29214654,Entire home/apt,,Pankow,12,4.5,3,1.0,70.0,1.0,52.531345,13.434911,2016-05-01 16:28:37.121090
2831043,14325716,Entire home/apt,,Neukölln,11,4.5,4,2.0,66.0,5.0,52.466178,13.424987,2016-05-01 16:28:32.182686
9798793,50496223,Entire home/apt,,Lichtenberg,1,,2,0.0,47.0,3.0,52.502805,13.486288,2016-05-01 16:28:22.691227
6911481,26345711,Entire home/apt,,Neukölln,12,3.5,4,1.0,47.0,2.0,52.474464,13.428582,2016-05-01 16:27:01.392432
11946499,9548313,Shared room,,Marzahn-Hellersdorf,0,,4,1.0,19.0,1.0,52.523993,13.533009,2016-05-01 16:26:52.962096
8103794,42788590,Private room,,Neukölln,1,,2,1.0,59.0,2.0,52.477204,13.425783,2016-05-01 16:25:57.645376
4265954,2706147,Entire home/apt,,Mitte,4,4.5,4,3.0,112.0,4.0,52.523427,13.405421,2016-05-01 16:25:21.119070
3978031,20616607,Entire home/apt,,Pankow,29,4.5,3,1.0,43.0,1.0,52.553391,13.434951,2016-05-01 16:25:16.258848
3895994,20167409,Entire home/apt,,Friedrichshain-Kreuzberg,1,,2,1.0,76.0,7.0,52.492426,13.390697,2016-05-01 16:24:57.523088
11484185,60453879,Entire home/apt,,Charlottenburg-Wilmersdorf,0,,8,3.0,225.0,14.0,52.504835,13.31887,2016-05-01 16:24:00.384462
3055569,15555500,Entire home/apt,,Neukölln,3,4.5,3,1.0,112.0,5.0,52.474053,13.424956,2016-05-01 16:23:38.723775
7212582,37763558,Entire home/apt,,Neukölln,14,4.5,4,2.0,31.0,1.0,52.481971,13.43877,2016-05-01 16:21:58.133073
8125402,42908172,Private room,,Mitte,0,,2,1.0,81.0,3.0,52.526287,13.403643,2016-05-01 16:21:46.098756
8297972,43751546,Entire home/apt,,Charlottenburg-Wilmersdorf,6,4.5,4,2.0,95.0,2.0,52.501484,13.330412,2016-05-01 16:21:03.830156
9503256,35686819,Private room,,Neukölln,1,,2,1.0,24.0,1.0,52.473106,13.444983,2016-05-01 16:20:54.300325
7839446,6554505,Entire home/apt,,Neukölln,5,4.0,2,1.0,59.0,1.0,52.483705,13.423037,2016-05-01 16:20:47.752607
6634634,34727209,Entire home/apt,,Neukölln,2,,2,1.0,59.0,6.0,52.47463,13.424882,2016-05-01 16:17:51.157333
6049684,6209216,Shared room,,Treptow-Köpenick,2,,1,1.0,41.0,1.0,52.440667,13.596236,2016-05-01 16:13:10.006461
5188216,26836482,Entire home/apt,,Neukölln,54,4.5,4,2.0,58.0,1.0,52.482309,13.428895,2016-05-01 16:12:13.497677
7605947,39890617,Entire home/apt,,Tempelhof-Schöneberg,2,,2,1.0,89.0,1.0,52.498303,13.363212,2016-05-01 16:12:07.863975
2654121,13587997,Entire home/apt,,Neukölln,3,4.5,6,3.0,117.0,2.0,52.471766,13.426351,2016-05-01 16:11:33.286246
5404544,17762172,Private room,,Neukölln,5,5.0,3,1.0,26.0,3.0,52.475669,13.433594,2016-05-01 16:11:26.946318
11903043,16739581,Shared room,,Friedrichshain-Kreuzberg,0,,1,1.0,24.0,3.0,52.493254,13.398554,2016-05-01 16:10:58.469843
7041432,32442884,Private room,,Friedrichshain-Kreuzberg,0,,2,1.0,47.0,2.0,52.519327,13.471321,2016-05-01 16:10:33.860415
5460225,12065533,Private room,,Neukölln,9,5.0,2,1.0,41.0,1.0,52.472889,13.451705,2016-05-01 16:09:59.567775
2581140,13218222,Private room,,Neukölln,3,4.5,2,1.0,23.0,7.0,52.484741,13.43448,2016-05-01 16:09:49.138936
6585229,34445269,Private room,,Mitte,0,,2,1.0,47.0,1.0,52.527543,13.403893,2016-05-01 16:09:42.425228
6501496,33982918,Shared room,,Lichtenberg,3,5.0,1,1.0,41.0,1.0,52.505586,13.476952,2016-05-01 16:09:23.924202
12554127,22599976,Private room,,Neukölln,0,,2,1.0,30.0,1.0,52.482313,13.444872,2016-05-01 16:08:33.929086
6345132,33047331,Private room,,Mitte,26,4.5,2,1.0,36.0,1.0,52.544526,13.361521,2016-05-01 16:08:23.800778
4678597,24189901,Entire home/apt,,Mitte,3,5.0,2,1.0,58.0,4.0,52.530557,13.403184,2016-05-01 16:07:56.438412
11366371,302404,Entire home/apt,,Friedrichshain-Kreuzberg,1,,4,0.0,60.0,1.0,52.493225,13.419372,2016-05-01 16:06:32.197102
3109015,1391772,Shared room,,Friedrichshain-Kreuzberg,8,5.0,8,1.0,23.0,1.0,52.50953,13.445416,2016-05-01 16:06:28.750510
946634,3809339,Entire home/apt,,Charlottenburg-Wilmersdorf,31,5.0,1,1.0,53.0,2.0,52.494854,13.319346,2016-05-01 16:06:00.992130
4490750,21221773,Private room,,Tempelhof-Schöneberg,68,4.5,3,1.0,48.0,2.0,52.501011,13.350648,2016-05-01 16:05:58.857326
1894559,9845384,Private room,,Neukölln,59,5.0,2,1.0,38.0,,52.49224,13.428558,2016-05-01 16:04:28.848279
6842866,35852324,Shared room,,Steglitz-Zehlendorf,0,,1,1.0,24.0,1.0,52.425265,13.251353,2016-05-01 16:04:22.055148
11093875,9870487,Entire home/apt,,Tempelhof-Schöneberg,6,4.5,4,2.0,116.0,3.0,52.488045,13.348553,2016-05-01 16:03:29.588581
9689519,50046135,Entire home/apt,,Friedrichshain-Kreuzberg,8,5.0,2,0.0,41.0,,52.491021,13.406275,2016-05-01 16:03:04.842295
577689,2683134,Entire home/apt,,Friedrichshain-Kreuzberg,30,5.0,2,1.0,76.0,2.0,52.513119,13.46974,2016-05-01 16:02:21.990541
8443968,8605215,Private room,,Neukölln,0,,1,1.0,18.0,7.0,52.493839,13.423357,2016-05-01 16:02:09.189321
5656122,29315914,Private room,,Neukölln,9,5.0,2,1.0,41.0,1.0,52.467793,13.427778,2016-05-01 16:01:20.443221
5122812,26476493,Entire home/apt,,Mitte,4,5.0,2,1.0,177.0,2.0,52.530426,13.401466,2016-05-01 16:00:49.785881
9285452,10588246,Private room,,Neukölln,14,4.5,5,1.0,45.0,1.0,52.467064,13.442298,2016-05-01 16:00:08.684590
8220042,43344782,Entire home/apt,,Friedrichshain-Kreuzberg,1,,2,1.0,58.0,1.0,52.513708,13.448988,2016-05-01 15:59:24.713509
4064707,12788440,Entire home/apt,,Neukölln,13,5.0,3,1.0,69.0,4.0,52.494545,13.422165,2016-05-01 15:58:58.682064
1982121,10228095,Entire home/apt,,Neukölln,24,4.5,2,1.0,65.0,2.0,52.489932,13.433152,2016-05-01 15:57:00.414742
8495375,6639099,Entire home/apt,,Treptow-Köpenick,10,5.0,2,1.0,59.0,2.0,52.446324,13.579612,2016-05-01 15:56:56.843219
8922160,1280504,Entire home/apt,,Friedrichshain-Kreuzberg,1,,6,2.0,98.0,3.0,52.512939,13.431486,2016-05-01 15:56:54.247832
6248829,4475104,Private room,,Treptow-Köpenick,2,,1,1.0,24.0,14.0,52.463659,13.514147,2016-05-01 15:56:49.612720
1329495,1764909,Entire home/apt,,Pankow,20,4.5,2,1.0,116.0,3.0,52.526631,13.420749,2016-05-01 15:56:35.222975
3974304,20549237,Entire home/apt,,Tempelhof-Schöneberg,37,5.0,4,2.0,81.0,,52.48246,13.362004,2016-05-01 15:55:29.197465
7296779,3198670,Shared room,,Steglitz-Zehlendorf,0,,1,1.0,10.0,7.0,52.449922,13.344207,2016-05-01 15:55:14.722818
12023802,16822443,Entire home/apt,,Friedrichshain-Kreuzberg,0,,3,2.0,65.0,5.0,52.486308,13.396355,2016-05-01 15:54:43.370861
4017026,20653948,Private room,,Treptow-Köpenick,33,5.0,2,1.0,60.0,,52.486024,13.465763,2016-05-01 15:54:39.176203
11109328,43010025,Entire home/apt,,Neukölln,0,,1,1.0,54.0,10.0,52.484348,13.433743,2016-05-01 15:53:04.965621
819417,427709,Private room,,Friedrichshain-Kreuzberg,38,5.0,2,1.0,49.0,2.0,52.516698,13.455165,2016-05-01 15:52:47.350957
12018448,9548313,Shared room,,Marzahn-Hellersdorf,0,,4,1.0,19.0,1.0,52.525569,13.533359,2016-05-01 15:49:44.669819
3430099,2934899,Entire home/apt,,Friedrichshain-Kreuzberg,0,,2,0.0,94.0,5.0,52.491427,13.389681,2016-05-01 15:47:37.583405
8393759,18748493,Private room,,Neukölln,3,4.5,2,1.0,24.0,1.0,52.46723,13.427456,2016-05-01 15:45:37.596024
11079301,20594121,Entire home/apt,,Treptow-Köpenick,0,,2,1.0,69.0,1.0,52.429915,13.711846,2016-05-01 15:44:56.039859
2777825,1482081,Entire home/apt,,Tempelhof-Schöneberg,39,4.5,2,0.0,57.0,2.0,52.493275,13.339715,2016-05-01 15:44:26.830666
7742584,40690952,Private room,,Charlottenburg-Wilmersdorf,23,5.0,1,1.0,47.0,1.0,52.50599,13.292225,2016-05-01 15:43:20.229072
12154309,24159245,Shared room,,Neukölln,2,,1,1.0,19.0,1.0,52.478034,13.441489,2016-05-01 15:40:55.618036
842134,2650403,Entire home/apt,,Tempelhof-Schöneberg,27,5.0,3,2.0,89.0,4.0,52.489138,13.360226,2016-05-01 15:40:51.826853
6583703,34433705,Entire home/apt,,Charlottenburg-Wilmersdorf,4,5.0,2,1.0,37.0,1.0,52.490696,13.330407,2016-05-01 15:40:13.484214
9948000,1297130,Entire home/apt,,Neukölln,2,,4,2.0,82.0,1.0,52.480191,13.42345,2016-05-01 15:40:06.763554
561126,1661133,Private room,,Friedrichshain-Kreuzberg,168,5.0,2,1.0,94.0,3.0,52.515304,13.436104,2016-05-01 15:39:36.818578
3579402,6549867,Private room,,Neukölln,116,4.5,2,1.0,46.0,1.0,52.473564,13.441215,2016-05-01 15:38:59.564702
4952888,3317551,Entire home/apt,,Tempelhof-Schöneberg,8,5.0,5,2.0,116.0,3.0,52.499547,13.357213,2016-05-01 15:38:50.940524
6595851,34506277,Entire home/apt,,Pankow,6,5.0,2,1.0,53.0,3.0,52.555546,13.414648,2016-05-01 21:42:23.090113
5702517,29565562,Entire home/apt,,Neukölln,3,4.5,4,2.0,58.0,1.0,52.477456,13.420514,2016-05-01 21:42:07.912777
7282206,38133779,Entire home/apt,,Neukölln,12,5.0,2,1.0,67.0,2.0,52.487674,13.42597,2016-05-01 21:41:55.089379
11975280,3467769,Entire home/apt,,Friedrichshain-Kreuzberg,0,,2,1.0,54.0,4.0,52.49744,13.422448,2016-05-01 21:41:51.425041
9810929,22564742,Shared room,,Mitte,0,,2,1.0,59.0,1.0,52.550504,13.390681,2016-05-01 21:41:37.817569
3297181,16655964,Private room,,Charlottenburg-Wilmersdorf,11,5.0,1,1.0,70.0,1.0,52.515097,13.310634,2016-05-01 21:39:59.661835
9964643,5418859,Entire home/apt,,Neukölln,3,4.5,2,1.0,59.0,4.0,52.469483,13.434049,2016-05-01 21:39:42.900003
12218398,38068532,Entire home/apt,,Friedrichshain-Kreuzberg,1,,2,1.0,59.0,1.0,52.491453,13.411003,2016-05-01 21:39:04.378397
5888941,9104789,Entire home/apt,,Pankow,4,5.0,2,0.0,59.0,3.0,52.551169,13.418106,2016-05-01 21:36:45.406363
6586517,19088653,Entire home/apt,,Mitte,1,,2,2.0,65.0,14.0,52.546311,13.39074,2016-05-01 21:36:32.285038
4201723,15720566,Entire home/apt,,Neukölln,1,,4,1.0,82.0,3.0,52.481289,13.437729,2016-05-01 21:36:13.525901
3900688,7400471,Private room,,Tempelhof-Schöneberg,32,5.0,2,1.0,34.0,2.0,52.483438,13.360759,2016-05-01 21:35:37.453614
9572038,18574801,Private room,,Friedrichshain-Kreuzberg,0,,1,1.0,35.0,7.0,52.489701,13.393101,2016-05-01 21:35:33.169031
7846259,1453095,Entire home/apt,,Pankow,1,,2,1.0,47.0,2.0,52.539465,13.444324,2016-05-01 15:38:01.210295
8529085,8250486,Shared room,,Friedrichshain-Kreuzberg,11,4.5,6,1.0,23.0,1.0,52.515541,13.425578,2016-05-01 15:37:22.400304
11794103,2293972,Entire home/apt,,Friedrichshain-Kreuzberg,1,,6,1.0,45.0,1.0,52.51454,13.460741,2016-05-01 15:37:03.468987
4737384,24456826,Private room,,Neukölln,5,5.0,2,1.0,30.0,3.0,52.482305,13.443365,2016-05-01 15:36:27.546332
9821903,50588886,Entire home/apt,,Neukölln,15,3.5,2,0.0,42.0,1.0,52.481827,13.430468,2016-05-01 15:35:35.825933
9193748,47556192,Private room,,Mitte,2,,2,1.0,47.0,1.0,52.527589,13.391752,2016-05-01 15:35:15.386804
10397826,53533457,Entire home/apt,,Friedrichshain-Kreuzberg,7,5.0,4,2.0,112.0,2.0,52.511163,13.470405,2016-05-01 15:34:38.154494
10246084,44336966,Entire home/apt,,Mitte,0,,1,1.0,52.0,3.0,52.506453,13.348367,2016-05-01 15:33:43.608435
1265542,4065526,Entire home/apt,,Friedrichshain-Kreuzberg,123,4.5,6,2.0,49.0,,52.524941,13.452614,2016-05-01 15:33:08.624139
12153503,9548313,Shared room,,Marzahn-Hellersdorf,0,,6,1.0,18.0,1.0,52.525736,13.533441,2016-05-01 15:32:29.953838
11812567,9548313,Private room,,Marzahn-Hellersdorf,0,,2,1.0,47.0,1.0,52.524457,13.533059,2016-05-01 15:31:14.018269
2583301,12701184,Entire home/apt,,Friedrichshain-Kreuzberg,10,5.0,5,2.0,98.0,7.0,52.486478,13.393372,2016-05-01 15:30:53.537832
11438054,60104515,Entire home/apt,,Friedrichshain-Kreuzberg,0,,4,2.0,82.0,3.0,52.494289,13.391014,2016-05-01 15:30:19.549557
10870235,56314753,Private room,,Friedrichshain-Kreuzberg,6,5.0,2,1.0,56.0,4.0,52.510126,13.466574,2016-05-01 15:29:44.991809
4282537,11009679,Private room,,Mitte,11,4.0,1,1.0,35.0,5.0,52.523629,13.406905,2016-05-01 15:28:53.396114
12184456,371544,Private room,,Neukölln,0,,1,1.0,23.0,3.0,52.472677,13.442903,2016-05-01 15:27:43.584092
265444,1391772,Shared room,,Friedrichshain-Kreuzberg,65,4.5,8,1.0,23.0,1.0,52.510444,13.445326,2016-05-01 15:27:16.553050
6430102,33559544,Entire home/apt,,Friedrichshain-Kreuzberg,16,4.0,2,1.0,76.0,,52.493928,13.396907,2016-05-01 15:27:11.018539
11908297,2544644,Shared room,,Friedrichshain-Kreuzberg,0,,1,1.0,22.0,1.0,52.512087,13.453523,2016-05-01 15:26:09.072453
9545964,49434740,Private room,,Neukölln,3,4.0,2,1.0,27.0,1.0,52.468636,13.436821,2016-05-01 15:24:21.072410
3648305,18439782,Entire home/apt,,Pankow,53,4.0,2,1.0,54.0,2.0,52.531847,13.434487,2016-05-01 15:23:45.451992
220938,1013824,Entire home/apt,,Friedrichshain-Kreuzberg,12,5.0,2,1.0,93.0,3.0,52.492121,13.413927,2016-05-01 15:22:29.767679
2015840,10367984,Entire home/apt,,Neukölln,1,,3,0.0,82.0,3.0,52.48421,13.433632,2016-05-01 15:17:35.826526
508864,2345198,Entire home/apt,,Mitte,24,4.5,4,1.0,101.0,5.0,52.528643,13.388361,2016-05-01 15:16:49.519134
11808011,9548313,Private room,,Marzahn-Hellersdorf,0,,2,1.0,47.0,1.0,52.524069,13.533133,2016-05-01 15:16:43.510784
10952458,25367413,Entire home/apt,,Neukölln,0,,4,1.0,118.0,1.0,52.470579,13.445934,2016-05-01 15:16:34.521579
7906434,41691344,Entire home/apt,,Charlottenburg-Wilmersdorf,1,,3,1.0,59.0,4.0,52.50191,13.285197,2016-05-01 15:16:12.066365
4865871,8258987,Entire home/apt,,Neukölln,38,5.0,3,1.0,41.0,5.0,52.478233,13.440518,2016-05-01 15:15:48.689655
9195438,8635309,Private room,,Mitte,1,,2,1.0,60.0,2.0,52.524493,13.405723,2016-05-01 15:14:50.378013
8331593,9425362,Private room,,Neukölln,0,,2,1.0,71.0,7.0,52.479609,13.44483,2016-05-01 15:13:59.314515
237573,1245562,Entire home/apt,,Friedrichshain-Kreuzberg,42,4.5,4,1.0,104.0,27.0,52.490752,13.393334,2016-05-01 15:12:27.463857
3857196,13299113,Entire home/apt,,Pankow,36,5.0,6,2.0,93.0,1.0,52.552617,13.447253,2016-05-01 15:11:23.356610
7448605,39011150,Entire home/apt,,Neukölln,0,,2,1.0,47.0,1.0,52.471344,13.428672,2016-05-01 15:11:02.029628
884484,4685272,Entire home/apt,,Neukölln,5,4.0,2,1.0,41.0,4.0,52.468985,13.441056,2016-05-01 15:10:43.785140
12162808,7479020,Entire home/apt,,Charlottenburg-Wilmersdorf,0,,2,0.0,81.0,1.0,52.497382,13.330801,2016-05-01 15:09:09.291267
11854952,7016883,Entire home/apt,,Friedrichshain-Kreuzberg,2,,2,1.0,59.0,1.0,52.504687,13.446406,2016-05-01 15:05:12.371788
12152873,9548313,Shared room,,Marzahn-Hellersdorf,0,,6,1.0,18.0,1.0,52.524449,13.533101,2016-05-01 15:04:51.094298
2080161,10628010,Entire home/apt,,Friedrichshain-Kreuzberg,12,4.5,3,1.0,58.0,1.0,52.489278,13.395068,2016-05-01 15:02:29.251107
4813117,5072039,Entire home/apt,,Friedrichshain-Kreuzberg,25,4.5,2,0.0,70.0,3.0,52.502545,13.410294,2016-05-01 14:59:53.334662
3314419,16735987,Entire home/apt,,Treptow-Köpenick,39,5.0,2,1.0,36.0,1.0,52.398333,13.529833,2016-05-01 14:59:32.568100
6302301,14152803,Private room,,Neukölln,1,,2,1.0,35.0,3.0,52.482106,13.427701,2016-05-01 14:58:01.686876
571751,2547002,Private room,,Pankow,206,4.5,2,1.0,44.0,2.0,52.532393,13.414565,2016-05-01 14:56:24.061009
12624445,12613785,Entire home/apt,,Neukölln,0,,5,2.0,71.0,1.0,52.472391,13.443468,2016-05-01 14:52:39.056407
8795229,1185192,Private room,,Mitte,7,4.5,3,1.0,42.0,3.0,52.537535,13.378114,2016-05-01 14:51:47.409335
12033877,16828359,Entire home/apt,,Tempelhof-Schöneberg,0,,2,2.0,45.0,1.0,52.482636,13.36202,2016-05-01 14:51:04.849129
161470,772594,Entire home/apt,,Mitte,6,4.0,2,1.0,77.0,1.0,52.533669,13.350173,2016-05-01 14:50:19.765784
11947049,9548313,Shared room,,Marzahn-Hellersdorf,0,,4,1.0,19.0,1.0,52.524087,13.533176,2016-05-01 14:50:05.466349
8288470,43701440,Entire home/apt,,Pankow,0,,2,0.0,69.0,1.0,52.554208,13.46701,2016-05-01 14:49:51.331181
6804230,18380290,Private room,,Lichtenberg,12,4.5,1,1.0,31.0,1.0,52.507848,13.504142,2016-05-01 14:49:28.980281
11549148,45539563,Private room,,Friedrichshain-Kreuzberg,7,5.0,2,1.0,16.0,1.0,52.502734,13.457622,2016-05-01 14:49:07.365010
255872,1345187,Entire home/apt,,Friedrichshain-Kreuzberg,74,4.5,3,1.0,65.0,1.0,52.502881,13.411774,2016-05-01 14:48:32.880664
6494570,2147074,Entire home/apt,,Tempelhof-Schöneberg,7,5.0,2,0.0,71.0,7.0,52.480644,13.344672,2016-05-01 14:46:21.799308
2515150,4650893,Private room,,Friedrichshain-Kreuzberg,6,4.5,2,1.0,36.0,3.0,52.488243,13.416159,2016-05-01 14:44:39.992577
1670222,5435119,Entire home/apt,,Friedrichshain-Kreuzberg,17,5.0,2,2.0,70.0,2.0,52.496418,13.47217,2016-05-01 14:44:33.895320
5008340,4696381,Entire home/apt,,Friedrichshain-Kreuzberg,0,,2,1.0,43.0,3.0,52.488103,13.390332,2016-05-01 14:43:20.322283
1804908,9460800,Private room,,Pankow,15,5.0,2,1.0,54.0,2.0,52.535192,13.418976,2016-05-01 14:37:19.044115
271340,1420077,Entire home/apt,,Mitte,13,5.0,2,1.0,58.0,4.0,52.538705,13.402867,2016-05-01 14:34:49.149963
8145694,21177102,Entire home/apt,,Neukölln,0,,4,2.0,71.0,3.0,52.467921,13.428637,2016-05-01 14:22:19.133287
1068486,729949,Entire home/apt,,Friedrichshain-Kreuzberg,6,5.0,2,1.0,89.0,2.0,52.493822,13.417501,2016-05-01 14:11:21.428299
233702,1223800,Entire home/apt,,Tempelhof-Schöneberg,24,5.0,2,1.0,89.0,3.0,52.474386,13.341882,2016-05-01 14:03:08.378905
7662078,40218453,Private room,,Friedrichshain-Kreuzberg,3,4.5,2,1.0,58.0,3.0,52.502812,13.422231,2016-05-01 14:02:17.814133
6231989,31019677,Entire home/apt,,Mitte,29,5.0,4,2.0,87.0,3.0,52.521582,13.404417,2016-05-01 14:01:38.379232
3762459,2235696,Private room,,Friedrichshain-Kreuzberg,40,4.5,4,1.0,54.0,3.0,52.512617,13.455145,2016-05-01 14:01:21.973800
12416299,5007769,Private room,,Mitte,0,,2,1.0,47.0,1.0,52.521677,13.40434,2016-05-01 13:59:58.534610
303377,1137893,Private room,,Mitte,71,4.5,2,1.0,43.0,2.0,52.526741,13.39061,2016-05-01 13:59:11.253642
8223440,4014665,Entire home/apt,,Steglitz-Zehlendorf,1,,6,2.0,85.0,5.0,52.416173,13.313292,2016-05-01 13:58:46.412248
9028096,10009189,Private room,,Pankow,12,4.5,2,1.0,33.0,2.0,52.551765,13.400135,2016-05-01 13:54:39.292218
274072,1433140,Entire home/apt,,Pankow,108,4.5,2,1.0,59.0,3.0,52.549472,13.417323,2016-05-01 13:53:43.577975
235708,1235665,Entire home/apt,,Mitte,18,4.5,2,1.0,93.0,3.0,52.534022,13.400492,2016-05-01 13:50:52.768682
